stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2018030300 02  329.5 08937 -30.0 -42.1 255  35.7  30
466990 2018030300 02  327.7 08976 -29.6 -38.8 254  35.5  41
466990 2018030300 02  326.7 08999 -29.7 -48.0 254  35.4  15
466990 2018030300 02  315.3 09249 -31.2 -39.8 252  38.3  42
466990 2018030300 02  314.1 09280 -31.4 -42.2 252  38.4  33
466990 2018030300 02  310.4 09364 -30.0 -64.6 254  38.2   2
466990 2018030300 02  309.3 09388 -30.1 -63.5 254  38.2   2
466990 2018030300 10  300.0 09603 -31.4 -61.2 254  39.2   3
466990 2018030300 02  270.8 10320 -37.6 -52.0 253  39.8  21
466990 2018030300 05  251.3 10834 -40.6 -55.1 262  43.4  19
466990 2018030300 10  250.0 10866 -40.8 -56.5 263  43.3  17
466990 2018030300 02  222.3 11655 -47.0 -65.5 259  40.1  10
466990 2018030300 10  200.0 12350 -50.9 -73.1 251  41.4   5
466990 2018030300 02  183.4 12910 -54.2 -80.0 251  41.2   3
466990 2018030300 10  150.0 14163 -65.8 -83.9 248  41.3   6
466990 2018030300 06  141.1 14534 -69.3 -84.0 245  41.4  11
466990 2018030300 02  138.2 14657 -70.6 -84.7 244  40.2  11
466990 2018030300 03  109.2 16024 -79.6 -90.7 251  34.2  16
466990 2018030300 06  107.4 16117 -79.5 -91.4 250  33.7  14
466990 2018030300 02  100.1 16518 -77.6 -91.5 272  28.4  10
466990 2018030300 10  100.0 16522 -77.6 -91.5 272  28.4  10
466990 2018030300 06   90.0 17121 -80.1 -92.0 235  20.7  13
466990 2018030300 06   84.0 17513 -79.6 -91.0 255  17.4  15
466990 2018030300 06   79.5 17824 -81.5 -91.7 246  19.1  18
466990 2018030300 03   70.8 18474 -83.4 -92.3 271  12.8  22
466990 2018030300 10   70.0 18533 -83.2 -92.2 270  12.0  21
466990 2018030300 06   69.6 18567 -83.1 -92.2 268  11.9  21
466990 2018030300 06   66.0 18863 -82.7 -92.6 229  15.8  18
466990 2018030300 02   64.5 18989 -82.6 -93.8 234  18.9  14
466990 2018030300 02   63.7 19062 -77.0 -91.2 242  20.0   9
466990 2018030300 06   63.4 19087 -76.6 -91.2 245  20.2   9
466990 2018030300 06   59.8 19428 -73.5 -91.0 293  22.1   6
466990 2018030300 02   57.0 19704 -73.9 -91.6 298  15.3   5
466990 2018030300 06   56.0 19806 -72.0 -91.4 297  10.6   4
466990 2018030300 04   55.0 19922 -69.0 -90.8 279   6.1   3
466990 2018030300 06   52.4 20206 -67.6 -91.0 236   7.2   2
466990 2018030300 02   51.5 20316 -65.6 -90.5 237   9.4   2
466990 2018030300 10   50.0 20491 -66.3 -90.5 243  12.3   2
466990 2018030300 04   49.5 20556 -66.3 -90.7 249  12.8   2
466990 2018030300 02   48.4 20686 -65.3 -90.4 263  10.8   2
466990 2018030300 06   46.6 20925 -65.9 -90.5 277  12.5   2
466990 2018030300 02   46.3 20952 -66.0 -90.6 277  12.6   2
466990 2018030300 06   44.2 21235 -65.2 -90.5 262   9.2   2
466990 2018030300 06   41.1 21679 -62.2 -90.4 276  12.5   1
466990 2018030300 02   39.8 21883 -61.3 -89.7 248   9.9   1
466990 2018030300 06   39.5 21925 -61.4 -89.6 243   9.9   1
466990 2018030300 06   38.1 22146 -62.6 -89.9 255  11.6   1
466990 2018030300 02   38.1 22161 -62.6 -90.1 257  11.5   1
466990 2018030300 06   36.5 22411 -59.6 -89.3 307   8.6   1
466990 2018030300 02   36.0 22514 -59.0 -88.7 314   8.3   1
466990 2018030300 06   34.7 22737 -59.5 -88.5 300   5.5   1
466990 2018030300 06   32.9 23066 -59.1 -88.9 195   5.0   1
466990 2018030300 02   30.5 23540 -58.9 -88.3  77   1.9   1
466990 2018030300 10   30.0 23646 -59.7 -88.2  98   1.7   1
466990 2018030300 04   29.2 23811 -61.2 -88.6 198   0.1   1
466990 2018030300 02   28.1 24065 -61.9 -89.5   2   1.0   1
466990 2018030300 06   25.3 24707 -58.9 -89.2 116   5.1   1
466990 2018030300 06   24.4 24937 -57.7 -88.3 153   5.4   1
466990 2018030300 02   22.2 25539 -52.2 -85.3  73   6.8   1
466990 2018030300 06   21.6 25706 -52.6 -85.1  59   8.1   1
466990 2018030300 06   20.7 25991 -53.7 -85.5  92   7.2   1
466990 2018030300 16   20.0 26210 -53.7 -85.7  74   6.2   1
466990 2018030300 02   19.3 26454 -54.5 -86.0  89   5.0   1
466990 2018030300 06   19.2 26463 -54.5 -86.0  89   5.0   1
466990 2018030300 06   17.5 27057 -54.0 -85.4  30   6.1   1
466990 2018030300 04   15.8 27738 -50.9 -84.8 347   4.1   0
466990 2018030300 06   14.6 28258 -51.1 -84.8 354   6.6   0
466990 2018030300 06   12.4 29314 -48.9 -83.9 298   9.3   0
466990 2018030300 06   11.7 29695 -49.0 -83.9 304  10.3   0
466990 2018030300 06   10.5 30384 -46.9 -83.2 272   9.2   0
466990 2018030300 10   10.0 30730 -46.1 -83.0 271   9.3   0
466990 2018030300 06    9.9 30787 -46.1 -83.0 272   9.1   0
466990 2018030300 02    9.6 30983 -45.4 -82.8 294   8.3   0
466990 2018030300 06    9.5 31053 -45.6 -82.8 302   8.0   0
466990 2018030300 06    9.2 31324 -46.4 -82.9 279   8.3   0
466990 2018030300 02    8.8 31592 -46.1 -83.0 283   7.2   0
466990 2018030300 06    8.2 32022 -43.7 -82.5 271   8.9   0
466990 2018030300 06    7.9 32295 -42.9 -81.8 244   8.0   0
466990 2018030300 06    7.6 32558 -42.0 -82.1 252   7.5   0
466990 2018030300 06    7.4 32775 -39.4 -80.8 228   9.2   0
466990 2018030300 06    7.0 33149 -39.7 -81.1 259  12.4   0
466990 2018030300 06    6.9 33246 -39.0 -80.6 255  10.8   0
466990 2018030300 06    6.7 33447 -36.5 -79.0 215  10.1   0
466990 2018030300 06    6.3 33821 -35.1 -78.1 243   9.3   0
466990 2018030300 06    5.9 34270 -32.9 -76.7 226  13.2   0
466990 2018030300 02    5.9 34378 -32.5 -76.4 229  12.6   0
466990 2018030300 06    5.7 34620 -32.9 -76.6 245  11.5   0
466990 2018030300 20    5.6 34726 -32.9 -76.7 233  12.3   0
466990 2018030312 01 1009.0 00019  24.4  21.7  40   3.2  85
466990 2018030312 10 1000.0 00097  23.2  21.5  33   5.2  90
466990 2018030312 06  988.8 00196  22.2  21.3  38   6.0  94
466990 2018030312 06  970.6 00356  21.0  20.7   1   5.0  97
466990 2018030312 02  965.6 00404  20.7  20.7 354   4.6  99
466990 2018030312 02  938.3 00652  20.8  19.3  35   3.1  91
466990 2018030312 10  925.0 00775  19.9  19.3  30   1.9  96
466990 2018030312 04  913.2 00888  19.4  19.4 268   0.5 100
466990 2018030312 02  907.3 00942  19.2  19.2 188   2.1 100
466990 2018030312 06  897.7 01032  18.9  18.9 173   5.1 100
466990 2018030312 10  850.0 01503  16.1  15.6 178   3.4  96
466990 2018030312 02  835.7 01647  15.0  15.0 250   4.7 100
466990 2018030312 02  831.9 01687  14.8  14.0 261   6.3  94
466990 2018030312 06  829.2 01713  15.5  11.9 266   7.3  78
466990 2018030312 02  822.4 01785  17.9   6.0 269   9.4  45
466990 2018030312 06  814.5 01864  17.7   3.5 267  10.9  38
466990 2018030312 02  813.5 01878  17.7   3.2 267  10.9  37
466990 2018030312 02  806.9 01946  17.0   3.4 269   9.5  40
466990 2018030312 06  788.4 02144  15.2   2.9 282   7.7  43
466990 2018030312 06  770.5 02335  13.3   2.4 243   6.4  47
466990 2018030312 02  750.4 02559  11.4   1.1 245   7.9  48
466990 2018030312 02  711.8 02998   8.0  -4.5 251   9.8  40
466990 2018030312 10  700.0 03135   8.3 -10.3 251   6.6  25
466990 2018030312 02  698.2 03156   8.4 -10.5 253   6.4  24
466990 2018030312 06  686.3 03299   7.5 -11.5 260   7.1  24
466990 2018030312 04  674.8 03437   6.6 -14.2 249   6.3  20
466990 2018030312 02  619.8 04133   5.1 -42.9 248  11.7   1
466990 2018030312 06  618.7 04146   5.0 -42.4 248  11.7   1
466990 2018030312 06  559.6 04953  -0.3 -38.5 284  15.6   3
466990 2018030312 06  526.4 05442  -3.6 -32.4 260  18.2   8
466990 2018030312 02  508.7 05710  -5.0 -30.7 257  14.6  11
466990 2018030312 10  500.0 05845  -6.2 -30.2 260  14.4  12
466990 2018030312 06  437.8 06865 -15.8 -29.7 245  17.5  29
466990 2018030312 02  431.6 06974 -16.7 -30.2 246  18.5  30
466990 2018030312 02  422.1 07141 -18.1 -33.7 253  19.2  24
466990 2018030312 02  410.7 07345 -19.1 -21.6 255  22.4  81
466990 2018030312 02  403.1 07483 -20.4 -21.6 252  21.6  90
466990 2018030312 10  400.0 07540 -20.9 -22.1 251  22.1  89
466990 2018030312 02  373.5 08041 -24.9 -30.1 247  26.5  61
466990 2018030312 02  365.4 08201 -26.2 -27.6 247  28.3  88
466990 2018030312 02  345.0 08614 -29.2 -29.2 243  31.0  99
466990 2018030312 02  343.1 08653 -29.4 -30.0 244  32.6  95
466990 2018030312 02  342.7 08662 -29.5 -31.8 244  33.0  80
466990 2018030312 02  341.7 08684 -29.0 -38.2 245  33.7  41
466990 2018030312 02  339.3 08732 -28.7 -36.6 247  34.8  46
466990 2018030312 02  334.2 08840 -29.2 -35.6 247  36.6  53
466990 2018030312 02  313.2 09304 -30.8 -48.0 247  37.9  17
466990 2018030312 02  304.3 09507 -32.2 -43.9 246  39.0  30
466990 2018030312 10  300.0 09607 -32.2 -58.6 248  38.2   5
466990 2018030312 02  297.6 09663 -32.4 -62.4 250  38.4   3
466990 2018030312 02  297.4 09668 -32.4 -62.3 250  38.5   3
466990 2018030312 04  278.5 10129 -35.9 -48.8 255  42.3  25
466990 2018030312 02  266.9 10422 -38.4 -47.5 256  41.4  38
466990 2018030312 02  263.3 10516 -38.9 -55.0 257  41.5  16
466990 2018030312 02  255.5 10720 -40.7 -51.2 256  41.3  32
466990 2018030312 10  250.0 10868 -41.3 -56.1 255  41.2  19
466990 2018030312 02  245.5 10993 -41.8 -66.6 256  40.4   5
466990 2018030312 02  222.9 11645 -44.4 -73.4 254  37.6   2
466990 2018030312 02  221.5 11686 -44.3 -74.4 254  37.7   2
466990 2018030312 10  200.0 12360 -50.5 -74.3 249  40.8   4
466990 2018030312 05  194.2 12551 -52.2 -76.1 249  42.6   4
466990 2018030312 02  179.3 13065 -56.7 -77.7 251  42.0   5
466990 2018030312 10  150.0 14169 -66.0 -79.8 257  38.2  13
466990 2018030312 02  146.5 14311 -67.2 -80.1 255  38.4  15
466990 2018030312 02  140.4 14569 -68.9 -85.8 251  40.3   7
466990 2018030312 06  136.8 14723 -70.4 -85.6 251  39.4   9
466990 2018030312 04  124.7 15265 -74.9 -85.4 262  39.6  19
466990 2018030312 02  124.0 15300 -75.1 -85.8 262  39.1  19
466990 2018030312 02  111.5 15914 -76.8 -89.0 262  31.2  14
466990 2018030312 02  110.9 15947 -76.8 -89.2 263  29.4  13
466990 2018030312 02  109.0 16048 -74.1 -88.7 269  25.0  10
466990 2018030312 06  107.0 16151 -74.4 -89.4 273  22.8   9
466990 2018030312 12  100.0 16545 -76.1 -90.5 266  18.7   9
466990 2018030312 06   90.0 17147 -80.2 -92.7 255  23.3  12
466990 2018030312 06   83.3 17584 -80.0 -92.4 267  17.3  12
466990 2018030312 06   73.5 18286 -83.3 -92.9 229  12.5  19
466990 2018030312 03   72.5 18359 -83.8 -93.9 233  11.0  17
466990 2018030312 02   71.8 18412 -79.9 -91.8 242   9.8  14
466990 2018030312 04   70.9 18491 -79.5 -91.6 252   9.4  13
466990 2018030312 02   70.8 18498 -79.4 -91.5 252   9.4  13
466990 2018030312 10   70.0 18561 -79.8 -91.5 262  10.1  14
466990 2018030312 06   66.6 18842 -79.1 -91.5 292  18.3  12
466990 2018030312 06   62.7 19185 -79.5 -91.0 313  10.1  15
466990 2018030312 20   61.2 19336 -79.6 -91.1 294   6.8  14
466990 2018030400 01 1010.6 00019  23.2  21.1 250   3.7  88
466990 2018030400 02 1000.2 00109  22.5  20.6 227   4.2  89
466990 2018030400 10 1000.0 00111  22.5  20.6 228   4.3  89
466990 2018030400 02  982.4 00269  24.1  18.8 198   0.8  72
466990 2018030400 10  925.0 00792  20.9  18.6 251   0.8  87
466990 2018030400 04  864.7 01374  16.9  15.9 172   0.2  93
466990 2018030400 10  850.0 01520  15.9  14.8 265   1.2  92
466990 2018030400 02  832.7 01693  14.3  14.0 207   2.2  97
466990 2018030400 02  826.5 01757  14.7  11.6 201   4.6  81
466990 2018030400 06  825.3 01772  16.0   9.1 201   5.0  63
466990 2018030400 02  822.3 01800  17.7   6.1 203   5.6  46
466990 2018030400 06  811.2 01916  17.3   7.3 223   5.5  51
466990 2018030400 02  805.5 01979  17.2   7.5 222   5.1  52
466990 2018030400 06  762.8 02442  13.6   6.6 230   8.3  62
466990 2018030400 06  746.6 02619  12.2   6.1 254  10.7  66
466990 2018030400 10  700.0 03157   7.5   4.5 261  13.2  81
466990 2018030400 02  636.4 03932   1.0   0.2 258  19.0  93
466990 2018030400 06  636.0 03939   1.0   0.1 258  19.0  93
466990 2018030400 02  625.6 04068   0.1  -1.6 259  15.7  88
466990 2018030400 02  622.4 04115   0.2  -3.9 259  14.0  73
466990 2018030400 06  622.0 04118   0.2  -4.4 259  13.8  71
466990 2018030400 02  618.4 04164   2.3 -20.8 254  12.5  16
466990 2018030400 02  615.0 04208   2.9 -28.1 246  11.4   8
466990 2018030400 04  605.7 04332   2.6 -33.7 237   8.2   4
466990 2018030400 06  597.0 04448   2.2 -37.2 227   9.1   3
466990 2018030400 02  574.0 04764   0.8 -44.5 249  12.4   1
466990 2018030400 06  544.0 05193  -3.0 -35.3 270  12.5   6
466990 2018030400 02  527.7 05432  -4.8 -43.5 268  13.8   3
466990 2018030400 02  508.0 05729  -7.4 -19.4 262  16.2  37
466990 2018030400 10  500.0 05854  -8.3 -23.7 257  16.5  27
466990 2018030400 02  495.0 05932  -8.8 -26.3 256  17.2  22
466990 2018030400 02  472.5 06287 -11.9 -16.3 245  18.8  69
466990 2018030400 02  456.7 06548 -13.6 -27.0 240  19.7  31
466990 2018030400 02  453.9 06595 -14.0 -23.2 239  19.7  45
466990 2018030400 02  441.7 06801 -15.6 -31.2 233  19.2  25
466990 2018030400 06  440.0 06830 -15.9 -24.6 233  19.3  47
466990 2018030400 02  437.3 06875 -16.3 -23.1 233  19.4  56
466990 2018030400 02  429.1 07019 -17.4 -28.9 232  20.2  36
466990 2018030400 10  400.0 07540 -21.7 -22.2 241  24.7  95
466990 2018030400 02  392.0 07689 -22.9 -22.9 238  25.5 100
466990 2018030400 02  379.8 07919 -24.2 -24.6 240  25.3  97
466990 2018030400 02  376.7 07978 -25.0 -29.0 241  26.5  69
466990 2018030400 02  332.4 08876 -31.8 -31.8 246  35.7 100
466990 2018030400 02  326.8 08996 -31.2 -39.1 248  37.8  46
466990 2018030400 02  302.5 09539 -34.5 -44.2 246  40.0  37
466990 2018030400 10  300.0 09600 -34.3 -54.8 244  39.9  11
466990 2018030400 02  299.4 09613 -34.2 -58.1 244  39.9   7
466990 2018030400 02  285.9 09937 -35.1 -50.1 246  42.3  20
466990 2018030400 02  273.8 10237 -35.7 -67.7 255  43.0   2
466990 2018030400 05  260.5 10579 -38.3 -68.8 256  45.0   2
466990 2018030400 10  250.0 10862 -39.6 -69.7 259  42.1   2
466990 2018030400 02  236.0 11253 -42.3 -69.6 255  42.8   3
466990 2018030400 02  205.0 12189 -49.9 -73.7 255  43.2   4
466990 2018030400 10  200.0 12351 -51.4 -64.5 255  42.7  20
466990 2018030400 02  195.3 12506 -52.8 -63.6 255  41.4  26
466990 2018030400 02  189.8 12688 -54.0 -81.2 257  41.4   2
466990 2018030400 04  153.8 14003 -64.9 -76.1 264  38.9  20
466990 2018030400 02  151.7 14088 -65.7 -76.2 264  38.1  23
466990 2018030400 10  150.0 14154 -66.0 -76.7 263  37.1  21
466990 2018030400 06  136.7 14715 -69.9 -84.7 268  32.7  10
466990 2018030400 06  120.8 15443 -72.3 -86.8 249  22.8  10
466990 2018030400 02  113.8 15791 -74.5 -87.9 271  19.8  12
466990 2018030400 06  112.1 15880 -74.6 -88.0 277  19.3  12
466990 2018030400 04  107.5 16123 -75.4 -88.5 263  14.3  12
466990 2018030400 06  104.0 16312 -76.6 -88.9 246  16.8  13
466990 2018030400 12  100.0 16541 -78.1 -90.1 246  17.9  14
466990 2018030400 06   96.1 16769 -78.3 -90.1 237  19.5  14
466990 2018030400 03   91.5 17044 -80.3 -91.7 253  18.4  14
466990 2018030400 06   87.8 17279 -80.4 -91.8 269  17.5  14
466990 2018030400 06   76.0 18096 -80.6 -91.9 272  15.8  15
466990 2018030400 02   75.0 18167 -81.3 -92.6 277  15.5  14
466990 2018030400 10   70.0 18557 -80.0 -91.8 299   7.7  14
466990 2018030400 02   65.8 18910 -78.3 -91.1 329   8.2  12
466990 2018030400 06   64.9 18991 -78.4 -91.2 333   7.5  12
466990 2018030400 02   61.0 19340 -79.8 -91.7 317   9.0  14
466990 2018030400 06   57.3 19693 -75.8 -91.4 311   8.0   8
466990 2018030400 02   55.6 19868 -72.6 -91.0 314   9.3   5
466990 2018030400 04   53.6 20086 -71.2 -91.2 328  10.1   4
466990 2018030400 06   51.8 20289 -70.3 -91.2 347   7.6   3
466990 2018030400 10   50.0 20499 -69.5 -91.1 348   7.2   3
466990 2018030400 06   49.2 20599 -69.3 -91.2 354   5.2   3
466990 2018030400 04   48.2 20723 -68.7 -91.9 206   0.2   2
466990 2018030400 06   47.3 20835 -65.3 -91.4 163   5.1   1
466990 2018030400 04   45.4 21079 -65.6 -91.2 195   8.3   1
466990 2018030400 06   43.8 21302 -63.9 -91.5 242   5.0   1
466990 2018030400 02   40.6 21770 -60.7 -90.9 266   3.7   1
466990 2018030400 04   39.7 21906 -60.5 -90.6 226   0.3   1
466990 2018030400 06   38.5 22101 -61.1 -90.3 133   5.0   1
466990 2018030400 06   37.7 22218 -60.8 -90.2 134   6.6   1
466990 2018030400 06   36.7 22396 -62.0 -90.3 153   5.0   1
466990 2018030400 02   36.2 22475 -62.3 -90.7 151   3.2   1
466990 2018030400 04   34.8 22730 -60.9 -90.8 113   0.5   1
466990 2018030400 02   33.7 22932 -59.6 -90.2  41   4.3   1
466990 2018030400 06   32.9 23068 -60.5 -89.8  45   5.0   1
466990 2018030400 02   30.2 23604 -61.4 -90.6 125   1.1   1
466990 2018030400 10   30.0 23646 -61.0 -90.6  60   1.2   1
466990 2018030400 06   29.1 23834 -59.6 -90.5  32   5.1   1
466990 2018030400 06   28.4 24000 -58.0 -89.6  57   5.4   0
466990 2018030400 06   27.4 24216 -57.9 -89.1 119   5.0   1
466990 2018030400 06   25.7 24609 -57.7 -89.5  57   5.0   0
466990 2018030400 02   25.1 24760 -56.4 -88.9  59   3.7   0
466990 2018030400 06   24.3 24975 -56.9 -88.3  62   5.4   1
466990 2018030400 06   23.5 25197 -57.5 -88.8 100   6.0   1
466990 2018030400 06   23.1 25307 -57.4 -88.8 106   5.0   1
466990 2018030400 06   21.5 25744 -58.1 -88.9  63   5.0   1
466990 2018030400 02   20.4 26070 -57.7 -89.0  85   5.4   1
466990 2018030400 06   20.3 26124 -57.6 -89.0  88   5.2   1
466990 2018030400 10   20.0 26200 -56.8 -88.8 102   5.0   0
466990 2018030400 06   19.8 26280 -56.9 -89.1 120   5.3   0
466990 2018030400 06   19.2 26449 -55.0 -88.5  90   5.0   0
466990 2018030400 06   18.5 26697 -53.7 -87.6 114   5.8   0
466990 2018030400 02   18.5 26706 -53.7 -87.6 114   5.8   0
466990 2018030400 06   18.0 26866 -53.4 -87.2  96   5.0   0
466990 2018030400 02   17.6 27007 -53.8 -87.2 106   4.6   0
466990 2018030400 06   16.7 27341 -52.8 -87.1 149   7.0   0
466990 2018030400 06   15.8 27709 -53.3 -87.4 142   5.0   0
466990 2018030400 04   15.2 27960 -51.2 -86.8  98   1.2   0
466990 2018030400 06   13.3 28808 -50.4 -86.5 326   5.0   0
466990 2018030400 06   12.1 29464 -46.4 -85.3 333  12.3   0
466990 2018030400 06   11.2 29953 -45.8 -84.6 330  10.4   0
466990 2018030400 06   10.5 30395 -46.5 -84.6 300   6.3   0
466990 2018030400 02   10.1 30656 -44.6 -84.3 293   6.9   0
466990 2018030400 10   10.0 30725 -44.8 -84.5 294   6.8   0
466990 2018030400 06    9.7 30914 -45.1 -84.6 292   7.1   0
466990 2018030400 02    9.5 31079 -45.3 -84.8 283   8.0   0
466990 2018030400 06    9.4 31167 -44.6 -84.3 277   9.2   0
466990 2018030400 06    9.1 31378 -42.0 -82.6 234  12.5   0
466990 2018030400 02    9.0 31463 -41.2 -82.1 228  13.3   0
466990 2018030400 02    8.6 31724 -42.2 -82.7 249   8.9   0
466990 2018030400 06    8.5 31822 -42.1 -82.7 255   7.5   0
466990 2018030400 06    8.2 32032 -41.2 -82.0 236   8.1   0
466990 2018030400 06    7.7 32480 -40.0 -81.3 260   8.1   0
466990 2018030400 06    7.5 32714 -37.7 -79.8 289   9.1   0
466990 2018030400 06    7.3 32894 -35.8 -78.5 329   7.6   0
466990 2018030400 06    7.1 33007 -35.5 -78.4 333   6.1   0
466990 2018030400 02    6.4 33736 -33.2 -76.9 287   3.2   0
466990 2018030400 06    6.2 33952 -34.6 -77.8 235   5.0   0
466990 2018030400 06    6.2 34038 -35.3 -78.2 242   5.2   0
466990 2018030400 02    6.1 34079 -35.3 -78.2 251   5.1   0
466990 2018030400 06    5.9 34279 -35.1 -78.1 303   5.8   0
466990 2018030400 04    5.3 35100 -29.7 -74.6  31   0.9   0
466990 2018030400 06    4.9 35649 -26.2 -72.4 115   6.3   0
466990 2018030400 06    4.8 35774 -25.8 -72.1 119   6.3   0
466990 2018030400 20    4.7 36033 -24.4 -71.3  73   6.7   0
466990 2018030412 01 1010.4 00019  25.0  24.0  10   0.5  94
466990 2018030412 10 1000.0 00110  24.6  23.1 268   0.4  91
466990 2018030412 02  958.3 00484  21.7  21.6 358   0.7  99
466990 2018030412 02  935.9 00691  22.1  18.7 274   1.0  80
466990 2018030412 10  925.0 00790  21.7  18.4 184   1.9  81
466990 2018030412 02  863.1 01390  17.3  17.3 204   2.7 100
466990 2018030412 10  850.0 01522  17.6  15.2 214   1.8  85
466990 2018030412 04  794.8 02092  14.5   8.4  46   0.1  66
466990 2018030412 02  774.0 02315  13.6   7.3 261   3.9  65
466990 2018030412 02  770.8 02353  13.7   8.0 252   4.0  68
466990 2018030412 06  752.4 02556  12.0   9.1 211   6.0  82
466990 2018030412 06  724.4 02874  10.4   5.4 237   8.6  71
466990 2018030412 06  700.1 03155   8.0   4.8 220   9.8  80
466990 2018030412 10  700.0 03157   8.0   4.8 220   9.8  80
466990 2018030412 02  654.0 03716   3.5   3.5 237  14.2  99
466990 2018030412 06  635.7 03949   3.4   0.5 247  16.6  81
466990 2018030412 02  628.8 04038   3.2  -0.7 245  17.5  75
466990 2018030412 02  597.9 04442   0.9  -5.6 241  19.7  61
466990 2018030412 02  578.0 04716  -0.8  -5.3 234  21.1  71
466990 2018030412 02  555.5 05031  -2.7  -6.3 240  22.3  76
466990 2018030412 06  543.0 05207  -3.7 -10.2 234  24.0  60
466990 2018030412 02  527.3 05440  -5.0 -12.7 235  23.8  54
466990 2018030412 10  500.0 05858  -7.7 -13.8 242  24.5  61
466990 2018030412 06  468.9 06353 -11.7 -16.3 254  27.1  69
466990 2018030412 02  461.2 06477 -12.8 -17.0 250  28.1  70
466990 2018030412 06  432.6 06966 -14.9 -34.4 241  30.3  17
466990 2018030412 02  431.7 06984 -14.9 -38.1 241  30.2  12
466990 2018030412 02  428.9 07032 -15.3 -28.6 242  29.7  31
466990 2018030412 02  426.3 07079 -15.5 -42.0 243  29.2   8
466990 2018030412 02  418.1 07224 -16.8 -26.4 241  29.2  43
466990 2018030412 02  415.1 07278 -17.0 -28.1 243  29.6  37
466990 2018030412 02  413.2 07310 -16.9 -30.9 244  30.1  28
466990 2018030412 10  400.0 07554 -19.2 -23.8 247  30.3  66
466990 2018030412 02  397.8 07595 -19.6 -24.1 246  30.3  67
466990 2018030412 02  392.6 07694 -20.1 -31.6 244  31.0  35
466990 2018030412 02  380.4 07929 -21.8 -41.4 242  32.3  15
466990 2018030412 02  375.3 08026 -22.4 -31.3 241  32.7  44
466990 2018030412 02  361.3 08303 -24.6 -30.4 247  32.5  58
466990 2018030412 02  331.2 08930 -30.7 -32.5 250  32.4  84
466990 2018030412 02  330.5 08944 -30.8 -34.1 250  32.5  72
466990 2018030412 02  328.5 08987 -29.9 -70.3 250  32.6   0
466990 2018030412 02  325.2 09059 -29.7 -60.4 250  33.1   3
466990 2018030412 10  300.0 09632 -30.9 -64.6 251  36.3   2
466990 2018030412 02  294.4 09767 -31.4 -64.0 252  36.6   2
466990 2018030412 06  274.1 10269 -34.8 -66.4 253  37.5   2
466990 2018030412 10  250.0 10900 -40.8 -68.0 255  37.2   3
466990 2018030412 02  235.9 11294 -44.1 -69.1 260  36.7   4
466990 2018030412 06  218.9 11793 -48.0 -72.4 269  35.6   4
466990 2018030412 10  200.0 12382 -51.8 -76.5 263  33.1   3
466990 2018030412 04  197.1 12473 -52.5 -76.8 261  32.8   4
466990 2018030412 06  180.8 13030 -56.9 -76.6 251  35.7   7
466990 2018030412 05  158.7 13841 -63.9 -75.3 259  38.7  20
466990 2018030412 02  157.6 13883 -64.2 -75.6 259  38.5  20
466990 2018030412 10  150.0 14184 -66.0 -81.7 262  35.0  10
466990 2018030412 06  134.6 14837 -68.4 -84.4 261  22.1   9
466990 2018030412 02  133.4 14888 -68.5 -84.8 259  22.1   8
466990 2018030412 06  122.8 15383 -72.7 -85.7 252  25.4  13
466990 2018030412 06  108.0 16124 -77.4 -87.9 261  16.8  18
466990 2018030412 04  102.7 16414 -79.9 -88.4 254  15.1  25
466990 2018030412 12  100.0 16564 -81.1 -89.5 246  16.9  25
466990 2018030412 03   99.9 16567 -81.1 -89.5 246  16.9  25
466990 2018030412 06   94.9 16857 -79.2 -89.8 266  19.4  17
466990 2018030412 06   89.7 17182 -79.5 -90.8 270  16.5  15
466990 2018030412 06   85.0 17487 -79.5 -90.9 310  13.4  15
466990 2018030412 06   80.3 17806 -77.9 -89.9 281   4.4  14
466990 2018030412 06   77.6 18003 -77.9 -90.1 352   7.4  13
466990 2018030412 06   76.4 18093 -77.0 -89.9   0   8.0  12
466990 2018030412 02   75.9 18133 -76.2 -89.3 358   8.0  12
466990 2018030412 06   72.7 18382 -77.0 -89.8 336   5.2  12
466990 2018030412 10   70.0 18597 -77.6 -90.0  94   1.0  13
466990 2018030412 04   68.5 18716 -77.9 -90.1 138   0.2  13
466990 2018030412 02   62.0 19288 -80.8 -91.6 239   4.2  16
466990 2018030412 02   60.6 19414 -80.6 -92.7 289   1.0  13
466990 2018030412 02   59.1 19563 -74.5 -90.0  73   1.3   8
466990 2018030412 02   54.0 20085 -72.0 -91.6  26   1.6   4
466990 2018030412 02   51.2 20403 -64.3 -90.7 155   4.5   1
466990 2018030412 10   50.0 20552 -65.0 -90.4 178   2.8   2
