stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466920 2018050512 06   40.2 22058 -58.8 -90.2  92  10.2   0
466920 2018050512 02   38.8 22281 -57.4 -90.0  96   8.9   0
466920 2018050512 06   37.1 22574 -59.0 -90.0  82   7.4   1
466920 2018050512 06   35.6 22834 -59.7 -90.4 105   7.0   1
466920 2018050512 02   35.4 22863 -59.9 -90.5 105   7.4   1
466920 2018050512 04   33.8 23156 -59.5 -90.6  97  10.8   0
466920 2018050512 06   31.8 23519 -57.8 -90.9 104   5.3   0
466920 2018050512 04   31.3 23638 -57.0 -90.3  77   3.6   0
466920 2018050512 06   30.3 23834 -56.6 -89.8  36   5.0   0
466920 2018050512 10   30.0 23900 -56.5 -89.7  37   5.7   0
466920 2018050512 06   28.5 24237 -55.9 -89.7  65   8.5   0
466920 2018050512 06   27.5 24444 -54.5 -89.4  50   6.8   0
466920 2018050512 06   26.7 24653 -54.4 -89.2  78   7.3   0
466920 2018050512 02   25.1 25047 -51.4 -88.2  83  10.2   0
466920 2018050512 06   24.3 25253 -52.7 -88.0  85   7.3   0
466920 2018050512 06   23.5 25459 -52.4 -88.2  66   7.9   0
466920 2018050512 06   22.6 25727 -51.3 -88.1  66   8.9   0
466920 2018050512 06   21.9 25930 -50.7 -87.8  33   7.2   0
466920 2018050512 10   20.0 26516 -50.2 -87.9  45  13.5   0
466920 2018050512 06   18.6 27000 -48.9 -87.2  40  15.5   0
466920 2018050512 04   18.0 27224 -48.7 -87.0  55  15.7   0
466920 2018050512 06   17.0 27589 -48.4 -86.8  80  12.5   0
466920 2018050512 06   16.2 27911 -48.8 -87.1  67  12.5   0
466920 2018050512 06   15.0 28391 -48.1 -86.6  72   9.6   0
466920 2018050512 06   14.5 28613 -47.2 -86.0  51  11.9   0
466920 2018050512 06   13.5 29082 -45.7 -85.0  85  11.1   0
466920 2018050512 02   12.1 29847 -45.1 -84.6  75   7.4   0
466920 2018050512 06   11.8 30010 -45.8 -85.1  79   5.2   0
466920 2018050512 06   11.4 30208 -45.5 -84.9  45   6.4   0
466920 2018050512 06   11.0 30463 -44.5 -84.2  53   5.1   0
466920 2018050512 04   10.8 30603 -44.2 -84.0  19   3.3   0
466920 2018050512 06   10.4 30816 -43.2 -83.4   6   5.1   0
466920 2018050512 10   10.0 31115 -42.4 -82.9  28   8.0   0
466920 2018050512 06    9.8 31216 -43.3 -83.4  33   9.5   0
466920 2018050512 02    9.7 31327 -43.4 -83.5  31   8.2   0
466920 2018050512 06    9.7 31337 -43.3 -83.4  28   7.6   0
466920 2018050512 06    9.4 31512 -42.4 -82.8 352   5.3   0
466920 2018050512 06    9.1 31742 -40.2 -81.4  22   7.1   0
466920 2018050512 02    8.8 31962 -38.7 -80.4  16   7.5   0
466920 2018050512 06    8.4 32263 -38.7 -80.4  32   8.5   0
466920 2018050512 06    8.2 32497 -37.5 -79.7  19   6.5   0
466920 2018050512 06    7.8 32769 -36.9 -79.3  41   5.0   0
466920 2018050512 04    7.5 33068 -35.0 -78.1 333   0.4   0
466920 2018050512 02    7.0 33559 -34.4 -77.7   4   2.2   0
466920 2018050512 20    6.8 33800 -35.1 -78.1  67   2.3   0
466920 2018050600 01 1012.5 00011  25.6  20.0 328   0.9  71
466920 2018050600 10 1000.0 00120  23.8  19.5  12   1.1  76
466920 2018050600 02  986.6 00238  22.9  19.3  99   2.4  80
466920 2018050600 02  978.9 00306  23.9  17.9 103   4.5  68
466920 2018050600 04  941.1 00650  21.7  17.3 171   0.3  75
466920 2018050600 10  925.0 00801  20.7  17.1 241   4.3  79
466920 2018050600 06  918.6 00862  20.4  17.3 233   5.6  82
466920 2018050600 04  851.9 01509  16.5  14.9 230  15.4  90
466920 2018050600 10  850.0 01529  16.4  14.9 230  15.3  90
466920 2018050600 02  841.6 01613  15.8  14.4 226  13.9  91
466920 2018050600 02  834.9 01682  17.9   8.9 223  11.8  55
466920 2018050600 02  822.5 01810  18.9   3.5 227  11.5  35
466920 2018050600 06  798.9 02058  18.7  -0.4 224  10.5  27
466920 2018050600 02  749.5 02601  16.1  -7.9 238  11.9  18
466920 2018050600 10  700.0 03178  12.3  -4.7 244   9.6  30
466920 2018050600 06  688.1 03322  11.1  -4.4 247   8.8  33
466920 2018050600 02  646.6 03837   7.7  -5.7 245   9.4  37
466920 2018050600 06  621.5 04161   5.7 -12.8 234   7.8  24
466920 2018050600 06  579.0 04736   1.8 -17.7 249   9.8  21
466920 2018050600 02  578.6 04741   1.8 -17.7 249   9.8  21
466920 2018050600 06  552.1 05116  -1.1  -7.9 234   9.2  59
466920 2018050600 02  533.9 05384  -3.0  -6.0 254  11.1  79
466920 2018050600 06  526.6 05493  -3.4  -8.4 259  12.7  68
466920 2018050600 02  522.3 05560  -3.7 -10.2 259  13.6  60
466920 2018050600 10  500.0 05905  -6.7 -11.0 249  13.2  71
466920 2018050600 02  483.4 06164  -8.9 -11.7 246  16.9  80
466920 2018050600 06  477.7 06256  -9.4 -12.1 246  18.1  80
466920 2018050600 02  448.4 06744 -11.1 -21.8 253  10.9  41
466920 2018050600 02  417.7 07287 -15.3 -33.1 245   8.9  20
466920 2018050600 02  413.2 07366 -15.9 -27.5 250   8.0  36
466920 2018050600 02  409.7 07427 -15.0 -36.2 253   6.5  14
466920 2018050600 06  405.7 07503 -15.5 -38.6 250   5.7  11
466920 2018050600 10  400.0 07610 -15.8 -39.0 243   7.0  11
466920 2018050600 06  392.1 07760 -17.0 -37.0 232   8.7  15
466920 2018050600 02  390.8 07787 -17.1 -32.8 232   9.2  24
466920 2018050600 02  377.0 08054 -18.6 -49.9 235  11.7   4
466920 2018050600 06  371.5 08164 -19.4 -42.1 231  13.6  11
466920 2018050600 02  358.3 08433 -20.9 -43.8 246  13.5  10
466920 2018050600 06  335.9 08904 -24.6 -41.6 265  11.7  19
466920 2018050600 06  300.2 09714 -30.8 -50.4 255  15.2  13
466920 2018050600 10  300.0 09719 -30.8 -50.4 255  15.2  13
466920 2018050600 06  277.4 10270 -35.2 -53.4 280  16.0  14
466920 2018050600 02  277.2 10275 -35.3 -53.4 280  16.0  14
466920 2018050600 02  274.4 10345 -35.9 -50.4 279  16.3  21
466920 2018050600 02  273.3 10371 -36.1 -41.3 278  16.5  59
466920 2018050600 02  271.5 10417 -36.5 -39.2 277  16.8  76
466920 2018050600 02  266.6 10542 -37.5 -44.9 275  17.7  46
466920 2018050600 10  250.0 10984 -41.1 -45.0 284  16.5  66
466920 2018050600 02  238.4 11305 -44.1 -47.2 283  16.6  72
466920 2018050600 02  233.5 11444 -45.3 -50.5 280  17.9  56
466920 2018050600 02  226.6 11640 -47.2 -49.6 286  17.9  76
466920 2018050600 02  223.1 11744 -48.0 -53.0 287  18.9  57
466920 2018050600 02  218.3 11891 -49.3 -53.2 285  18.4  64
466920 2018050600 06  211.4 12097 -50.9 -54.1 278  20.3  69
466920 2018050600 02  208.0 12202 -51.7 -55.0 280  20.5  68
466920 2018050600 02  201.3 12416 -53.3 -62.8 287  21.6  31
466920 2018050600 10  200.0 12456 -53.7 -62.1 288  21.6  35
466920 2018050600 02  194.5 12635 -55.4 -58.4 289  20.8  69
466920 2018050600 02  192.1 12715 -55.9 -61.8 292  21.1  48
466920 2018050600 02  190.6 12764 -56.3 -67.2 295  21.5  24
466920 2018050600 02  186.7 12896 -57.0 -72.9 300  21.3  12
466920 2018050600 06  176.3 13254 -59.2 -73.9 308  22.7  13
466920 2018050600 04  157.6 13952 -64.0 -76.0 303  24.0  18
466920 2018050600 10  150.0 14250 -66.7 -74.6 308  23.5  33
466920 2018050600 02  146.6 14390 -67.9 -74.9 304  23.6  37
466920 2018050600 02  131.5 15040 -71.2 -83.8 313  15.6  14
466920 2018050600 06  119.2 15609 -76.1 -83.6 309  15.0  31
466920 2018050600 03  116.7 15733 -77.1 -84.2 312  14.0  33
466920 2018050600 12  100.0 16621 -76.4 -88.1   4  12.5  15
466920 2018050600 06   93.8 16992 -77.1 -89.2   5   9.7  14
466920 2018050600 06   90.7 17180 -77.3 -88.8  33   6.8  15
466920 2018050600 04   88.5 17322 -78.4 -89.3  24   4.9  17
466920 2018050600 02   88.0 17353 -78.5 -89.4  18   5.0  17
466920 2018050600 06   86.9 17430 -78.4 -89.7   8   6.2  16
466920 2018050600 06   83.5 17651 -77.9 -90.1   8   9.6  13
466920 2018050600 06   81.1 17819 -76.8 -90.6  22   5.6  10
466920 2018050600 06   78.4 18018 -75.9 -91.0 354   7.1   8
466920 2018050600 10   70.0 18670 -75.1 -91.8  37   8.5   6
466920 2018050600 06   61.5 19432 -70.7 -91.6  74   8.7   3
466920 2018050600 02   57.2 19864 -70.0 -92.2  19   3.2   3
466920 2018050600 04   54.4 20162 -67.9 -92.5  33   2.7   2
466920 2018050600 06   50.1 20662 -64.9 -92.5  52   5.1   1
466920 2018050600 10   50.0 20673 -64.8 -92.5  52   5.2   1
466920 2018050600 06   47.4 21004 -61.3 -92.5  60  12.6   0
466920 2018050600 02   46.2 21159 -60.0 -91.7  69  15.2   0
466920 2018050600 04   45.5 21252 -60.0 -91.5  74  15.5   0
466920 2018050600 06   43.1 21597 -61.2 -91.1 102  11.0   1
466920 2018050600 06   41.7 21791 -61.4 -91.4  92   7.2   1
466920 2018050600 04   41.0 21909 -60.8 -91.6  72   5.0   0
466920 2018050600 06   40.3 22016 -60.4 -91.6  46   7.2   0
466920 2018050600 02   39.3 22163 -59.7 -91.1  46   9.9   0
466920 2018050600 04   34.1 23060 -56.3 -90.0  72  18.1   0
466920 2018050600 02   30.8 23701 -53.8 -89.2  87  15.3   0
466920 2018050600 10   30.0 23878 -54.0 -88.8  87  15.5   0
466920 2018050600 06   25.8 24841 -53.5 -88.6 119  10.1   0
466920 2018050600 02   22.9 25604 -55.0 -89.3 110   8.1   0
466920 2018050600 06   20.8 26233 -51.7 -88.7 118   6.4   0
466920 2018050600 04   20.2 26403 -50.9 -88.5  93   4.1   0
466920 2018050600 10   20.0 26487 -50.3 -88.1  83   4.5   0
466920 2018050600 06   19.9 26508 -50.2 -88.0  80   5.0   0
466920 2018050600 02   19.9 26514 -50.1 -88.0  80   5.1   0
466920 2018050600 06   19.5 26643 -50.0 -87.9  81   7.3   0
466920 2018050600 06   18.7 26939 -49.7 -87.7 121   7.3   0
466920 2018050600 06   17.3 27436 -48.6 -86.9  98   6.7   0
466920 2018050600 02   16.6 27698 -48.5 -86.9 104   7.2   0
466920 2018050600 06   15.9 27969 -49.7 -87.6 104   9.0   0
466920 2018050600 02   14.9 28400 -49.9 -87.8 148   7.7   0
466920 2018050600 06   14.9 28411 -49.9 -87.8 148   7.7   0
466920 2018050600 04   14.7 28503 -49.4 -87.5 155   7.7   0
466920 2018050600 06   14.4 28648 -48.4 -86.8 162   5.9   0
466920 2018050600 04   13.4 29132 -47.4 -86.2  87   0.7   0
466920 2018050600 06   12.6 29501 -46.1 -85.3  45   5.0   0
466920 2018050600 06   11.7 30032 -43.0 -83.3  32   6.7   0
466920 2018050600 06   11.3 30260 -42.9 -83.2  37   5.4   0
466920 2018050600 06   11.0 30434 -41.9 -82.5 356   5.0   0
466920 2018050600 02   10.2 30958 -39.5 -80.9 352   5.5   0
466920 2018050600 06   10.1 31014 -39.5 -80.9 351   5.1   0
466920 2018050600 20    9.1 31710 -41.7 -82.4  17   2.8   0
466920 2018050612 01 1009.3 00011  28.9  21.9 266   0.8  66
466920 2018050612 10 1000.0 00094  28.3  22.1 233   3.9  68
466920 2018050612 06  935.9 00679  22.8  20.9 226   5.1  89
466920 2018050612 10  925.0 00780  22.2  20.7 233   4.8  91
466920 2018050612 02  904.2 00978  20.4  20.2 220   4.9  98
466920 2018050612 06  851.9 01493  18.0  17.9 224   6.5  99
466920 2018050612 10  850.0 01512  17.9  17.7 225   6.7  98
466920 2018050612 06  835.1 01663  17.4  16.4 244   9.4  93
466920 2018050612 02  809.6 01930  15.5  15.5 235  13.7 100
466920 2018050612 02  803.9 01989  15.0  14.4 237  13.8  96
466920 2018050612 06  749.9 02578  13.0   8.4 234  16.6  73
466920 2018050612 02  742.5 02663  13.3   5.9 241  16.7  60
466920 2018050612 06  723.1 02886  11.5   6.6 251  17.2  71
466920 2018050612 02  705.4 03093   9.7   7.2 252  17.9  84
466920 2018050612 10  700.0 03156   9.7   5.8 254  17.5  76
466920 2018050612 06  684.0 03348   9.0   0.0 253  18.4  53
466920 2018050612 02  675.5 03452   9.0  -4.2 249  18.4  38
466920 2018050612 02  667.0 03559   7.9   3.3 245  17.7  72
466920 2018050612 02  650.0 03769   7.4  -3.6 239  17.8  45
466920 2018050612 06  644.9 03834   6.8   0.3 234  18.1  63
466920 2018050612 02  640.5 03891   6.3   0.3 237  17.2  65
466920 2018050612 02  633.8 03977   6.2  -5.9 241  17.1  41
466920 2018050612 02  597.7 04456   3.1  -2.6 238  18.9  65
466920 2018050612 02  575.7 04760   1.6  -7.0 239  20.8  52
466920 2018050612 04  574.8 04774   1.6  -6.9 240  20.8  53
466920 2018050612 02  545.7 05189  -1.6  -4.6 245  18.6  80
466920 2018050612 02  543.4 05222  -1.4  -7.6 245  18.3  62
466920 2018050612 02  532.4 05386  -1.7  -9.4 234  17.6  55
466920 2018050612 02  528.8 05439  -1.6 -10.8 231  17.6  49
466920 2018050612 06  526.2 05478  -1.9 -11.1 229  17.5  49
466920 2018050612 02  513.8 05668  -3.2 -14.4 236  16.1  41
466920 2018050612 10  500.0 05883  -4.7 -13.2 237  14.9  51
466920 2018050612 02  464.2 06464  -8.9 -11.8 232  15.8  79
466920 2018050612 06  442.9 06824 -11.7 -18.3 230  16.4  58
466920 2018050612 02  438.7 06899 -12.3 -19.8 231  14.6  53
466920 2018050612 02  436.1 06942 -12.5 -23.5 232  13.5  39
466920 2018050612 02  434.7 06968 -12.0 -42.4 233  13.2   6
466920 2018050612 02  424.0 07155 -12.7 -40.9 247  11.6   7
466920 2018050612 06  423.3 07170 -12.8 -40.6 248  11.6   7
466920 2018050612 06  407.6 07458 -15.0 -41.9 236  13.4   8
466920 2018050612 10  400.0 07596 -16.0 -36.9 248  13.1  14
466920 2018050612 06  397.2 07652 -16.4 -36.8 251  14.5  15
466920 2018050612 02  387.0 07849 -17.6 -38.0 249  14.7  15
466920 2018050612 02  385.2 07882 -18.0 -25.8 248  14.5  50
466920 2018050612 02  383.6 07908 -18.1 -37.0 247  14.5  17
466920 2018050612 02  380.4 07978 -18.5 -43.5 246  14.7   9
466920 2018050612 02  374.9 08087 -19.3 -36.1 251  15.0  21
466920 2018050612 02  373.4 08110 -19.6 -27.8 252  15.6  48
466920 2018050612 02  369.5 08192 -20.1 -36.3 253  17.6  22
466920 2018050612 06  366.7 08249 -20.5 -28.0 255  17.9  51
466920 2018050612 02  366.3 08254 -20.6 -27.3 255  17.9  54
466920 2018050612 02  364.9 08284 -20.7 -21.4 255  17.7  94
466920 2018050612 02  354.9 08490 -21.9 -23.4 249  16.1  87
466920 2018050612 02  347.4 08644 -22.5 -31.1 253  15.0  45
466920 2018050612 06  333.1 08954 -25.3 -30.7 248  18.3  60
466920 2018050612 02  304.1 09610 -29.9 -32.8 262  22.5  76
466920 2018050612 04  303.1 09632 -30.1 -34.4 263  22.6  65
466920 2018050612 10  300.0 09706 -30.7 -34.9 264  21.9  66
466920 2018050612 02  295.4 09814 -30.9 -35.4 263  21.1  64
466920 2018050612 02  267.9 10498 -36.5 -42.8 270  19.2  52
466920 2018050612 02  260.7 10687 -38.2 -42.2 273  19.8  65
466920 2018050612 06  253.9 10872 -39.5 -48.7 282  19.4  37
466920 2018050612 02  252.5 10908 -39.8 -49.6 282  19.1  34
466920 2018050612 10  250.0 10974 -40.5 -48.2 280  19.1  43
466920 2018050612 02  245.5 11100 -41.7 -47.2 279  19.8  55
466920 2018050612 02  240.8 11229 -42.9 -51.2 284  20.4  40
466920 2018050612 02  221.2 11800 -47.6 -52.4 279  16.3  57
466920 2018050612 02  207.6 12211 -50.8 -55.9 279  16.6  55
466920 2018050612 02  202.1 12386 -52.1 -71.6 276  14.9   8
466920 2018050612 10  200.0 12454 -52.7 -66.0 274  14.7  19
466920 2018050612 02  195.3 12608 -54.1 -62.2 270  14.3  37
466920 2018050612 06  195.1 12613 -54.2 -61.8 270  14.3  39
466920 2018050612 02  194.3 12639 -54.3 -60.6 269  14.3  46
466920 2018050612 02  192.1 12711 -54.7 -70.2 268  14.9  13
466920 2018050612 02  189.4 12804 -55.5 -62.4 266  15.6  42
466920 2018050612 02  183.9 12989 -57.1 -67.7 269  16.8  25
466920 2018050612 02  179.0 13162 -58.4 -63.9 275  16.7  49
466920 2018050612 02  159.5 13878 -63.9 -68.1 284  17.3  57
466920 2018050612 02  150.9 14213 -66.3 -80.3 292  17.4  13
466920 2018050612 10  150.0 14250 -66.6 -80.1 293  17.3  14
466920 2018050612 06  148.9 14296 -66.9 -79.3 293  17.2  16
466920 2018050612 02  143.8 14505 -68.1 -80.1 298  15.0  17
466920 2018050612 06  136.2 14829 -68.9 -78.6 324  11.2  24
466920 2018050612 02  126.1 15288 -72.7 -80.9 316   8.0  29
466920 2018050612 06  117.4 15707 -74.5 -84.6 306   9.3  21
466920 2018050612 06  114.3 15859 -74.9 -86.3 319   6.5  16
466920 2018050612 04  111.4 16012 -73.3 -86.2  26   2.4  13
466920 2018050612 06  108.5 16166 -74.0 -87.1  74   5.1  12
466920 2018050612 03  101.6 16546 -76.6 -88.0 134   8.2  16
466920 2018050612 12  100.0 16637 -75.8 -87.7 150   8.0  15
466920 2018050612 06   95.0 16933 -76.7 -88.5 205   5.1  15
466920 2018050612 04   88.9 17312 -77.4 -89.2 281   0.6  14
466920 2018050612 02   87.7 17394 -78.0 -89.8 350   2.1  14
466920 2018050612 02   71.5 18561 -74.6 -91.1  61   2.0   7
466920 2018050612 10   70.0 18688 -75.2 -91.6  64   3.6   7
466920 2018050612 06   69.5 18728 -74.9 -91.4  71   5.1   7
466920 2018050612 04   68.3 18835 -74.9 -91.3  81   7.1   7
466920 2018050612 06   66.8 18957 -75.4 -91.3  95   5.6   7
466920 2018050612 04   64.9 19130 -76.2 -91.3  38   1.6   8
466920 2018050612 06   63.4 19263 -76.8 -91.6  16   5.2   8
466920 2018050612 02   63.3 19270 -76.8 -91.7  17   5.4   8
466920 2018050612 04   61.1 19476 -75.0 -91.3  63  10.9   7
466920 2018050612 06   59.2 19662 -73.0 -91.3  95   6.4   5
466920 2018050612 06   58.6 19719 -72.4 -91.2  89   5.1   5
466920 2018050612 06   57.6 19816 -71.0 -91.6  39   5.9   3
466920 2018050612 06   56.8 19904 -69.6 -92.0  26   9.1   2
466920 2018050612 06   54.4 20166 -67.8 -93.2  42   5.7   1
466920 2018050612 06   52.8 20342 -64.6 -92.7  23   5.4   1
466920 2018050612 02   51.8 20462 -63.8 -92.1  35   4.3   1
466920 2018050612 04   51.3 20515 -64.1 -92.0  45   4.4   1
466920 2018050612 10   50.0 20677 -64.5 -91.6  81   6.2   1
466920 2018050612 06   49.9 20686 -64.5 -91.6  83   6.4   1
466920 2018050612 02   47.7 20969 -64.9 -91.8  99  11.9   1
466920 2018050612 04   47.3 21011 -64.4 -91.7 103  12.2   1
466920 2018050612 06   45.9 21194 -64.6 -91.6 114   8.7   1
466920 2018050612 02   44.8 21346 -64.5 -92.7  81   3.6   1
466920 2018050612 04   44.6 21377 -63.7 -92.7  70   3.5   1
466920 2018050612 06   43.9 21471 -61.4 -92.8  49   5.2   0
466920 2018050612 06   43.1 21585 -59.3 -92.0  50   8.9   0
466920 2018050612 02   42.4 21688 -58.4 -91.1  64  10.4   0
466920 2018050612 06   41.2 21869 -58.6 -90.5  93   9.4   0
466920 2018050612 06   38.6 22280 -56.9 -90.2  82  12.5   0
466920 2018050612 02   38.0 22381 -56.6 -89.8  92  11.2   0
466920 2018050612 06   37.4 22479 -56.8 -89.6 101   9.6   0
466920 2018050612 06   35.7 22781 -56.0 -89.5 102   5.7   0
466920 2018050612 04   32.3 23420 -56.1 -89.2 272   0.7   0
466920 2018050612 06   31.2 23633 -55.2 -89.1  51   5.1   0
466920 2018050612 06   30.7 23734 -55.0 -89.4  69   6.2   0
466920 2018050612 06   30.2 23845 -54.4 -88.8  73   5.0   0
466920 2018050612 10   30.0 23884 -54.5 -88.7  74   4.3   0
466920 2018050612 06   29.0 24090 -52.8 -87.9  16   5.1   0
466920 2018050612 02   26.8 24599 -52.0 -87.5  45  10.7   0
466920 2018050612 06   25.9 24831 -52.2 -87.4  50  11.7   0
466920 2018050612 06   22.1 25851 -53.8 -88.3  72  10.7   0
466920 2018050612 06   21.3 26087 -53.9 -88.3  59   8.9   0
466920 2018050612 02   21.1 26158 -54.2 -88.6  61   9.3   0
466920 2018050612 10   20.0 26499 -51.7 -87.9  74  12.5   0
466920 2018050612 06   19.5 26644 -51.1 -88.0  78  11.6   0
466920 2018050612 02   18.5 26989 -49.3 -87.0  67  11.4   0
466920 2018050612 06   18.1 27134 -49.4 -86.7  73  12.6   0
466920 2018050612 06   16.9 27574 -48.4 -86.7  96   7.9   0
466920 2018050612 06   16.4 27803 -48.3 -86.4  77   8.4   0
466920 2018050612 06   15.3 28233 -47.9 -86.2  76   8.0   0
466920 2018050612 06   14.3 28672 -47.7 -86.3  53   8.1   0
466920 2018050612 02   13.9 28876 -47.7 -86.4  78   7.3   0
466920 2018050612 06   13.1 29257 -46.0 -85.2 125   5.0   0
466920 2018050612 06   12.4 29649 -44.4 -84.2 226   5.1   0
466920 2018050612 02   12.1 29799 -43.7 -83.7 242   8.5   0
466920 2018050612 06   11.8 29955 -44.3 -84.1 243   7.2   0
466920 2018050612 06   11.0 30465 -45.0 -84.5 226   5.0   0
466920 2018050612 02   10.6 30711 -46.0 -85.2 248   7.2   0
466920 2018050612 10   10.0 31081 -45.7 -85.0 224   2.3   0
466920 2018050612 04    9.9 31117 -45.8 -85.1 234   2.2   0
466920 2018050612 06    9.5 31430 -44.1 -84.0 303   5.0   0
466920 2018050612 06    9.1 31704 -42.3 -82.8 355   5.9   0
466920 2018050612 06    8.5 32217 -40.4 -81.6  46   7.0   0
466920 2018050612 20    8.0 32583 -38.8 -80.5  23   8.6   0
466920 2018050700 01 1008.5 00011  26.1  21.8 230   0.3  77
466920 2018050700 10 1000.0 00085  25.2  22.6 265   0.4  85
466920 2018050700 06  945.0 00583  22.6  21.0 225   5.1  90
466920 2018050700 06  931.9 00705  21.9  20.6 236   6.6  92
466920 2018050700 10  925.0 00769  21.5  20.3 228   6.6  93
466920 2018050700 02  924.0 00780  21.4  20.2 227   6.6  93
466920 2018050700 06  909.4 00917  21.4  18.5 204   5.3  83
466920 2018050700 02  897.7 01031  22.2  16.2 227   8.1  69
466920 2018050700 06  895.5 01054  22.0  16.1 229   8.6  68
466920 2018050700 04  862.1 01382  19.8  14.4 237  15.7  70
466920 2018050700 10  850.0 01502  19.5  14.1 231  15.0  70
466920 2018050700 06  822.0 01793  18.2  11.0 231  10.2  62
466920 2018050700 02  820.9 01803  18.2  10.6 232  10.2  60
466920 2018050700 02  812.5 01891  18.6   9.7 231  10.8  56
466920 2018050700 06  777.4 02270  16.0   8.3 217  11.4  60
466920 2018050700 02  722.7 02886  10.9   7.4 234  15.8  79
466920 2018050700 06  718.1 02940  10.7   7.0 237  15.7  78
466920 2018050700 04  704.2 03101  10.1   0.6 231  18.1  51
466920 2018050700 02  702.3 03124  10.1  -2.3 231  18.0  41
466920 2018050700 10  700.0 03151   9.8   2.9 233  17.7  62
466920 2018050700 02  694.2 03220   9.2   4.1 235  17.0  70
466920 2018050700 04  659.9 03639   6.6   3.9 234  14.3  82
466920 2018050700 02  549.3 05122  -2.1  -3.3 247  16.1  91
466920 2018050700 06  530.3 05401  -4.3  -5.8 252  16.3  89
466920 2018050700 02  511.7 05682  -6.8  -6.8 250  18.0 100
466920 2018050700 10  500.0 05861  -7.9  -7.9 244  18.0 100
466920 2018050700 02  489.3 06031  -8.9  -8.9 246  18.0 100
466920 2018050700 02  488.2 06048  -9.3 -12.5 247  18.0  77
466920 2018050700 02  487.5 06057  -9.2 -16.1 247  17.9  57
466920 2018050700 02  480.5 06170  -8.0 -15.3 244  16.0  55
466920 2018050700 06  466.7 06395  -9.1 -12.5 250  17.7  76
466920 2018050700 02  461.4 06484  -9.9 -12.3 247  18.2  82
466920 2018050700 04  453.6 06617 -10.5 -13.5 243  19.6  78
466920 2018050700 02  443.2 06793 -10.4 -20.9 241  19.4  41
466920 2018050700 06  434.4 06949 -11.4 -19.6 226  16.2  50
466920 2018050700 02  430.5 07020 -11.9 -18.3 230  15.8  58
466920 2018050700 02  426.9 07082 -12.1 -21.4 234  16.3  46
466920 2018050700 06  417.0 07260 -13.6 -22.2 243  16.4  48
466920 2018050700 02  404.9 07483 -15.7 -23.8 233  17.3  49
466920 2018050700 06  402.4 07533 -16.0 -25.9 232  17.4  42
466920 2018050700 10  400.0 07576 -16.2 -27.0 234  17.3  38
466920 2018050700 06  384.3 07876 -17.9 -30.1 253  16.9  33
466920 2018050700 02  353.3 08501 -22.2 -47.0 255  17.2   8
466920 2018050700 04  333.2 08928 -25.6 -39.5 261  14.5  26
466920 2018050700 02  325.2 09100 -26.7 -33.8 264  18.3  51
466920 2018050700 02  318.8 09245 -27.3 -39.8 266  19.0  29
466920 2018050700 02  312.7 09385 -28.5 -43.8 265  21.1  21
466920 2018050700 02  306.5 09526 -29.7 -36.0 266  21.6  54
466920 2018050700 06  306.2 09535 -29.8 -36.1 266  21.6  54
466920 2018050700 02  300.5 09668 -30.4 -49.7 265  19.8  13
466920 2018050700 10  300.0 09683 -30.6 -49.5 264  19.4  14
466920 2018050700 02  295.2 09798 -31.6 -43.3 262  19.4  30
466920 2018050700 02  279.4 10184 -34.8 -57.6 259  16.8   8
466920 2018050700 02  275.5 10280 -35.6 -44.7 260  17.5  39
466920 2018050700 02  266.9 10501 -37.3 -54.4 262  18.2  15
466920 2018050700 02  262.2 10622 -38.4 -45.9 261  18.4  45
466920 2018050700 06  261.8 10632 -38.5 -45.3 261  18.4  49
466920 2018050700 02  260.6 10664 -38.6 -44.5 262  18.5  54
466920 2018050700 02  252.1 10891 -39.9 -52.7 271  16.7  24
466920 2018050700 10  250.0 10948 -40.2 -51.3 273  17.7  29
466920 2018050700 02  237.0 11311 -43.6 -52.0 271  18.4  39
466920 2018050700 02  210.6 12092 -49.6 -70.4 282  18.3   7
466920 2018050700 06  210.1 12111 -49.7 -69.8 282  18.1   8
466920 2018050700 10  200.0 12428 -52.6 -58.9 277  15.9  47
466920 2018050700 02  198.7 12472 -52.9 -57.2 276  15.7  60
466920 2018050700 06  192.8 12663 -54.3 -59.2 269  14.5  55
466920 2018050700 02  191.3 12714 -54.8 -59.3 270  14.7  57
466920 2018050700 02  181.9 13034 -57.6 -74.8 276  18.6   9
466920 2018050700 02  179.7 13114 -58.2 -67.5 276  18.7  30
466920 2018050700 02  172.5 13368 -60.2 -65.3 278  17.6  51
466920 2018050700 02  152.5 14125 -65.5 -74.8 274  16.7  27
466920 2018050700 06  151.1 14183 -65.2 -75.2 273  17.1  24
466920 2018050700 10  150.0 14227 -65.1 -75.4 273  16.8  24
