stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2018101612 02   72.2 18482 -69.9 -89.6 127   3.0   4
466990 2018101612 06   71.0 18581 -70.5 -89.9 134   5.1   4
466990 2018101612 10   70.0 18663 -70.6 -89.7 142   6.3   5
466990 2018101612 02   68.2 18817 -71.1 -90.3 157   5.0   4
466990 2018101612 06   67.5 18876 -70.1 -90.4 160   5.3   4
466990 2018101612 06   65.6 19044 -69.2 -90.8 192   7.4   3
466990 2018101612 06   64.6 19145 -68.4 -91.1 194   5.1   2
466990 2018101612 04   60.8 19505 -67.0 -92.0 222   0.7   2
466990 2018101612 02   59.0 19691 -64.9 -91.8 292   2.1   1
466990 2018101612 02   57.1 19890 -65.8 -91.8 328   3.9   1
466990 2018101612 10   50.0 20698 -63.9 -91.6  49   3.9   1
466990 2018101612 06   49.1 20806 -64.7 -91.6  54   5.0   1
466990 2018101612 02   46.8 21095 -64.4 -92.3  85   3.7   1
466990 2018101612 06   46.0 21201 -63.7 -92.1  94   5.0   1
466990 2018101612 06   45.1 21332 -62.9 -92.3 126   5.9   1
466990 2018101612 02   43.3 21585 -59.6 -91.7 143   5.5   0
466990 2018101612 06   42.5 21699 -59.8 -91.1 136   5.2   0
466990 2018101612 06   38.1 22373 -61.0 -90.8  19   5.0   1
466990 2018101612 04   36.3 22671 -62.4 -91.3  61   8.0   1
466990 2018101612 02   36.1 22707 -62.6 -91.4  69   8.0   1
466990 2018101612 06   35.5 22813 -61.8 -91.5  84   7.5   1
466990 2018101612 06   34.8 22934 -62.3 -91.6  85   5.0   1
466990 2018101612 04   34.1 23070 -62.3 -92.0  60   2.8   1
466990 2018101612 06   33.3 23201 -61.6 -92.1  53   5.1   0
466990 2018101612 06   32.5 23353 -60.9 -92.2  95   7.9   0
466990 2018101612 06   31.6 23526 -59.0 -91.6 118   5.9   0
466990 2018101612 06   30.4 23787 -57.7 -90.7  96   8.0   0
466990 2018101612 10   30.0 23864 -57.5 -90.4  98   9.6   0
466990 2018101612 04   29.5 23974 -57.8 -90.1 106  10.3   0
466990 2018101612 06   28.6 24159 -58.1 -90.3 119   9.6   0
466990 2018101612 06   27.4 24432 -58.3 -90.6 119   5.0   0
466990 2018101612 04   25.0 25006 -55.1 -89.9  96   1.9   0
466990 2018101612 02   24.6 25107 -54.5 -89.4  79   3.4   0
466990 2018101612 06   23.0 25548 -55.2 -89.4  37   5.0   0
466990 2018101612 06   21.8 25880 -54.7 -89.4  85   5.2   0
466990 2018101612 06   20.7 26224 -54.5 -89.3 118   5.1   0
466990 2018101612 06   20.2 26368 -55.2 -89.2 121   5.0   0
466990 2018101612 12   20.0 26440 -55.4 -89.4 113   5.0   0
466990 2018101612 04   19.0 26769 -53.5 -89.7  70   1.9   0
466990 2018101612 06   18.6 26913 -53.2 -89.2  40   5.0   0
466990 2018101612 06   17.6 27253 -52.0 -88.1  37  12.4   0
466990 2018101612 06   16.7 27607 -52.1 -88.5  77   8.5   0
466990 2018101612 04   16.2 27797 -51.4 -88.3  83   7.4   0
466990 2018101612 06   16.0 27899 -51.6 -88.4  94   7.7   0
466990 2018101612 06   15.5 28074 -51.1 -88.1  72   8.7   0
466990 2018101612 02   15.5 28101 -51.0 -88.0  72   9.1   0
466990 2018101612 04   14.9 28338 -51.9 -88.0  84  14.5   0
466990 2018101612 02   14.8 28398 -52.2 -88.5  87  13.9   0
466990 2018101612 06   13.7 28870 -47.8 -86.4 108   5.0   0
466990 2018101612 06   13.1 29164 -46.8 -85.7 105   5.0   0
466990 2018101612 02   12.6 29453 -44.5 -84.2  75   3.9   0
466990 2018101612 04   12.2 29642 -44.4 -84.2  63   1.5   0
466990 2018101612 06   12.0 29783 -43.8 -83.8  18   5.2   0
466990 2018101612 04   11.4 30090 -44.7 -84.4  50  11.3   0
466990 2018101612 06   11.0 30379 -43.8 -83.8  75   4.7   0
466990 2018101612 06   10.5 30655 -43.0 -83.2  44   6.6   0
466990 2018101612 16   10.0 31000 -43.1 -83.3  96  10.6   0
466990 2018101612 06    9.9 31046 -43.2 -83.4  99  10.8   0
466990 2018101612 06    9.7 31186 -43.7 -83.7 102   8.6   0
466990 2018101612 02    9.7 31220 -43.8 -83.8  98   7.7   0
466990 2018101612 06    9.1 31624 -41.8 -82.5  52   5.2   0
466990 2018101612 02    8.7 31964 -40.5 -81.6  69   4.4   0
466990 2018101612 04    7.8 32682 -40.8 -81.8 108   0.8   0
466990 2018101612 20    7.2 33251 -38.9 -80.6 192   2.1   0
466990 2018101700 01 1010.3 00019  23.6  19.8  40   1.8  79
466990 2018101700 10 1000.0 00108  23.2  19.9  38   5.2  81
466990 2018101700 06  978.8 00298  21.6  19.5  26   9.0  88
466990 2018101700 06  940.9 00637  18.4  18.1  38   5.1  97
466990 2018101700 10  925.0 00785  17.5  17.5  28   2.9 100
466990 2018101700 02  917.2 00857  16.8  16.4  66   3.0  97
466990 2018101700 04  892.4 01089  16.1  15.8 183   1.4  98
466990 2018101700 10  850.0 01506  15.0  15.0 247   3.2 100
466990 2018101700 06  834.4 01663  14.4  14.4 214   5.0 100
466990 2018101700 06  820.0 01810  13.8  13.8 220   6.0 100
466990 2018101700 02  815.3 01857  13.5  13.5 215   6.2 100
466990 2018101700 06  803.5 01980  13.0  13.0 202   7.8 100
466990 2018101700 06  750.4 02556  10.5   8.8 265   7.2  89
466990 2018101700 10  700.0 03133   7.4   5.4 263  11.9  87
466990 2018101700 02  661.1 03601   5.4   0.9 273  15.4  72
466990 2018101700 06  615.1 04187   0.8  -2.0 273  13.3  81
466990 2018101700 02  607.9 04281   0.0  -2.6 267  15.5  82
466990 2018101700 02  591.4 04503   1.9 -17.0 262  20.0  23
466990 2018101700 06  584.5 04599   1.3 -13.6 263  21.0  31
466990 2018101700 02  570.3 04796  -0.4 -12.4 263  20.6  39
466990 2018101700 06  546.4 05138  -2.4 -18.2 273  21.5  28
466990 2018101700 06  513.6 05627  -5.8 -21.9 252  18.6  26
466990 2018101700 10  500.0 05832  -7.3 -23.5 253  19.1  26
466990 2018101700 02  492.5 05951  -8.1 -25.7 256  20.3  22
466990 2018101700 02  471.0 06298 -10.5 -20.0 263  21.6  45
466990 2018101700 02  464.1 06410 -11.0 -27.2 264  23.0  25
466990 2018101700 02  446.3 06707 -13.1 -28.6 262  23.8  26
466990 2018101700 02  439.3 06829 -14.2 -22.8 266  23.9  48
466990 2018101700 06  422.9 07116 -16.3 -26.0 263  21.8  43
466990 2018101700 06  407.4 07395 -18.1 -23.6 278  20.9  61
466990 2018101700 10  400.0 07534 -19.0 -24.0 281  23.0  64
466990 2018101700 02  392.5 07677 -20.1 -24.5 283  24.6  68
466990 2018101700 02  373.2 08048 -22.2 -31.3 280  30.6  43
466990 2018101700 02  367.9 08149 -21.7 -44.5 283  32.1  10
466990 2018101700 02  355.4 08406 -23.4 -46.3 280  36.3  10
466990 2018101700 05  355.0 08414 -23.5 -46.3 280  36.3  10
466990 2018101700 02  340.0 08728 -25.3 -52.0 283  34.8   6
466990 2018101700 06  329.2 08961 -26.7 -52.1 288  34.7   7
466990 2018101700 06  310.6 09380 -28.9 -58.5 268  27.1   4
466990 2018101700 02  304.8 09512 -29.1 -61.0 266  27.9   3
466990 2018101700 10  300.0 09626 -30.1 -60.9 267  27.7   3
466990 2018101700 06  271.7 10324 -36.1 -63.5 275  30.7   4
466990 2018101700 10  250.0 10895 -41.2 -62.3 267  31.0   8
466990 2018101700 02  237.8 11233 -44.1 -63.9 260  30.0   9
466990 2018101700 06  234.2 11334 -44.8 -64.1 260  29.9  10
466990 2018101700 10  200.0 12372 -51.9 -67.9 275  34.8  13
466990 2018101700 04  196.4 12487 -52.6 -70.0 277  35.3  10
466990 2018101700 02  161.3 13733 -63.0 -74.4 279  29.9  21
466990 2018101700 06  151.9 14098 -64.8 -78.5 282  23.4  14
466990 2018101700 02  150.4 14161 -65.2 -78.9 281  22.7  14
466990 2018101700 10  150.0 14177 -65.3 -78.8 281  22.6  14
466990 2018101700 06  137.8 14686 -69.5 -80.4 263  21.9  20
466990 2018101700 02  128.9 15082 -72.2 -81.5 270  23.3  25
466990 2018101700 06  120.0 15503 -74.2 -83.1 269  19.5  25
466990 2018101700 06  109.9 16016 -75.9 -84.3 250  13.1  27
466990 2018101700 03  103.0 16386 -78.0 -85.9 261  13.2  28
466990 2018101700 12  100.0 16557 -76.3 -87.3 260  11.3  17
466990 2018101700 02   98.2 16662 -73.9 -86.4 251  10.6  14
466990 2018101700 06   94.6 16879 -75.8 -86.7 249  10.8  18
466990 2018101700 02   92.5 17008 -76.9 -87.0 262  11.2  20
466990 2018101700 06   90.3 17150 -76.1 -86.2 274   9.6  20
466990 2018101700 04   86.1 17422 -74.9 -86.7 236   4.1  15
466990 2018101700 02   84.1 17559 -75.4 -87.9 227   4.3  13
466990 2018101700 02   83.2 17618 -72.7 -86.9 229   4.6  11
466990 2018101700 06   80.1 17844 -74.2 -87.8 219   6.1  11
466990 2018101700 02   78.2 17983 -74.1 -88.4 226   6.5  10
466990 2018101700 06   77.4 18039 -73.2 -88.7 230   5.8   8
466990 2018101700 06   75.6 18177 -71.1 -88.9 272   6.1   6
466990 2018101700 06   73.3 18361 -69.9 -89.7 306   5.0   4
466990 2018101700 06   70.5 18600 -67.8 -90.8 296   5.1   2
466990 2018101700 10   70.0 18641 -67.1 -90.7 304   5.5   2
466990 2018101700 02   67.2 18893 -65.6 -90.6 356   8.5   2
466990 2018101700 06   65.2 19075 -66.5 -90.4  23   7.1   2
466990 2018101700 06   63.2 19260 -66.5 -90.6  81   5.3   2
466990 2018101700 06   58.1 19765 -66.3 -90.7 105   8.4   2
466990 2018101700 02   56.1 19976 -67.0 -91.2  97   9.6   2
466990 2018101700 06   55.5 20049 -66.8 -91.2  97  10.4   2
466990 2018101700 06   52.3 20407 -65.5 -91.5 129   5.4   1
466990 2018101700 06   50.9 20566 -65.5 -91.3 116   5.4   1
466990 2018101700 10   50.0 20679 -65.8 -91.1 128   5.1   2
466990 2018101700 06   48.7 20842 -66.0 -91.9 140   7.2   1
466990 2018101700 06   47.0 21049 -64.8 -91.5 118   8.1   1
466990 2018101700 06   44.3 21424 -64.1 -91.2 129   5.7   1
466990 2018101700 06   43.4 21539 -64.1 -91.4 120   5.0   1
466990 2018101700 06   41.2 21865 -63.0 -91.2  57   5.0   1
466990 2018101700 06   39.2 22171 -61.0 -91.1 103   6.4   1
466990 2018101700 06   37.8 22399 -59.9 -90.2 127   5.7   1
466990 2018101700 06   36.1 22683 -59.1 -89.7  80   5.0   1
466990 2018101700 06   34.9 22893 -59.4 -89.7 129   7.5   1
466990 2018101700 06   34.0 23061 -58.8 -89.7 133   5.5   1
466990 2018101700 06   33.3 23194 -58.4 -89.5 164   5.0   1
466990 2018101700 06   31.9 23462 -57.9 -89.2  73   5.1   1
466990 2018101700 10   30.0 23848 -57.6 -89.3  86   2.0   0
466990 2018101700 06   29.9 23859 -57.6 -89.3  86   2.0   0
466990 2018101700 02   28.2 24237 -54.6 -88.0  70   6.7   0
466990 2018101700 06   26.3 24677 -55.6 -88.0  71   9.6   0
466990 2018101700 06   24.8 25058 -56.1 -88.4  77  10.0   0
466990 2018101700 06   23.1 25519 -55.2 -88.5 119  15.8   0
466990 2018101700 06   22.3 25737 -53.9 -87.7 130  13.3   0
466990 2018101700 04   21.4 25991 -54.5 -87.6  91   6.9   0
466990 2018101700 06   21.2 26075 -54.2 -87.6  77   7.5   0
466990 2018101700 06   20.8 26167 -54.2 -87.7  77   8.0   0
466990 2018101700 02   20.4 26318 -53.8 -87.4 109   8.9   0
466990 2018101700 06   20.1 26389 -54.1 -87.5 119   9.1   0
466990 2018101700 10   20.0 26434 -54.3 -87.6 120   9.0   0
466990 2018101700 02   19.0 26772 -55.4 -87.9  99  12.1   0
466990 2018101700 06   18.9 26810 -55.2 -88.0  98  12.7   0
466990 2018101700 06   17.8 27189 -52.2 -87.3 139  13.8   0
466990 2018101700 02   17.1 27455 -49.3 -86.4 125  12.6   0
466990 2018101700 06   16.2 27798 -47.9 -85.6 125  16.9   0
466990 2018101700 02   14.8 28410 -45.9 -84.7 199   5.8   0
466990 2018101700 06   14.7 28431 -46.0 -84.6 201   5.3   0
466990 2018101700 04   14.4 28564 -46.4 -84.5 184   3.3   0
466990 2018101700 06   14.0 28787 -47.2 -84.7 120   5.0   0
466990 2018101700 02   13.3 29114 -48.3 -85.3 116   7.4   0
466990 2018101700 06   13.0 29252 -48.2 -85.5 107   7.3   0
466990 2018101700 06   12.5 29492 -48.1 -85.5 132   6.6   0
466990 2018101700 06   11.9 29849 -47.2 -85.4 111   5.5   0
466990 2018101700 04   11.4 30095 -46.9 -85.6 131  10.8   0
466990 2018101700 06   11.0 30332 -45.3 -84.8 149  10.1   0
466990 2018101700 06   10.8 30459 -45.0 -84.6 149   6.7   0
466990 2018101700 06   10.7 30561 -45.1 -84.5 129   4.9   0
466990 2018101700 02   10.4 30718 -45.1 -84.6 137   6.2   0
466990 2018101700 06   10.4 30749 -44.9 -84.5 141   6.4   0
466990 2018101700 10   10.0 31002 -42.3 -82.8 171   5.8   0
466990 2018101700 02    9.8 31156 -40.5 -81.6 194   7.5   0
466990 2018101700 06    9.7 31176 -40.5 -81.6 198   7.7   0
466990 2018101700 06    9.4 31437 -40.2 -81.4 217  10.5   0
466990 2018101700 06    8.5 32132 -38.6 -80.4 219   5.3   0
466990 2018101700 20    7.8 32654 -36.1 -78.7 240   6.3   0
466990 2018101712 01 1010.9 00019  23.5  19.3 320   1.3  77
466990 2018101712 10 1000.0 00113  22.9  19.9 264   1.3  83
466990 2018101712 04  994.7 00160  22.6  19.7 329   0.6  83
466990 2018101712 06  950.2 00557  18.9  18.8  50   5.0  99
466990 2018101712 04  936.4 00683  18.2  18.1  40   6.8  99
466990 2018101712 02  932.9 00717  17.9  17.9  37   6.7 100
466990 2018101712 06  925.5 00783  17.6  17.6  32   5.9 100
466990 2018101712 10  925.0 00787  17.5  17.5  32   5.9 100
466990 2018101712 06  892.6 01094  15.9  14.9  57   5.1  93
466990 2018101712 06  870.9 01305  15.2  14.1  52   5.5  93
466990 2018101712 10  850.0 01509  14.3  14.3  46   1.1  99
466990 2018101712 02  781.2 02220  11.2  11.2 230   3.2 100
466990 2018101712 06  747.7 02588  10.3   7.7 251   3.7  84
466990 2018101712 10  700.0 03135   7.1   4.9 271   8.8  85
466990 2018101712 06  660.7 03608   5.0   1.5 276  17.8  78
466990 2018101712 02  639.0 03879   3.4   0.6 274  16.5  82
466990 2018101712 02  607.4 04290   1.9 -10.8 286  16.3  38
466990 2018101712 02  587.3 04562  -0.1 -15.2 291  14.6  30
466990 2018101712 06  583.9 04606  -0.5 -15.0 291  13.9  32
466990 2018101712 02  567.9 04828  -2.5 -15.8 289  14.5  35
466990 2018101712 06  566.7 04847  -2.7 -14.5 289  14.2  39
466990 2018101712 02  562.4 04907  -3.2 -12.5 281  12.4  48
466990 2018101712 02  558.2 04966  -2.4  -7.4 270  11.6  68
466990 2018101712 04  557.8 04970  -2.4  -7.4 269  11.6  68
466990 2018101712 06  532.0 05346  -5.3  -7.8 242  13.9  82
466990 2018101712 02  505.0 05754  -7.7  -8.5 239  16.8  93
466990 2018101712 10  500.0 05831  -7.9  -8.3 237  15.4  97
466990 2018101712 06  485.7 06058  -8.2  -9.2 235  18.3  92
466990 2018101712 02  464.5 06401 -10.2 -10.6 245  23.1  97
466990 2018101712 02  460.1 06475  -9.9 -12.1 249  24.4  84
466990 2018101712 04  459.4 06488 -10.1 -11.9 249  24.5  86
466990 2018101712 02  415.7 07249 -15.7 -16.0 260  23.2  97
466990 2018101712 10  400.0 07541 -17.5 -19.1 268  22.5  87
466990 2018101712 06  392.3 07685 -18.4 -21.4 274  23.1  77
466990 2018101712 02  366.8 08185 -21.6 -30.1 271  22.3  46
466990 2018101712 06  362.8 08263 -22.3 -29.9 270  21.3  50
466990 2018101712 02  342.9 08676 -26.1 -29.1 265  21.8  75
466990 2018101712 02  331.8 08912 -28.1 -31.9 270  23.9  69
466990 2018101712 02  316.7 09245 -30.1 -48.6 279  27.5  15
466990 2018101712 10  300.0 09628 -32.6 -55.5 280  29.3   8
466990 2018101712 02  298.5 09663 -32.8 -55.7 281  29.6   8
466990 2018101712 06  283.5 10025 -34.1 -60.2 276  31.4   5
466990 2018101712 02  283.3 10030 -34.1 -60.1 276  31.4   5
466990 2018101712 10  250.0 10896 -40.7 -63.3 271  28.8   7
466990 2018101712 02  218.0 11811 -48.4 -66.1 274  30.2  11
466990 2018101712 10  200.0 12371 -52.4 -70.6 268  31.2   9
466990 2018101712 06  191.5 12652 -54.5 -72.4 264  32.2   9
466990 2018101712 05  178.8 13087 -57.7 -73.8 274  33.1  11
466990 2018101712 02  166.9 13517 -61.4 -75.1 274  32.4  15
466990 2018101712 06  156.0 13932 -64.2 -78.1 281  31.7  13
466990 2018101712 10  150.0 14174 -64.7 -81.3 271  28.1   9
466990 2018101712 02  146.1 14334 -65.9 -81.7 266  26.1  10
466990 2018101712 06  141.4 14533 -67.2 -81.6 261  24.9  12
466990 2018101712 02  118.0 15603 -75.4 -82.9 273  23.6  31
466990 2018101712 03  110.5 15976 -77.1 -85.7 282  20.6  25
466990 2018101712 06  110.0 16005 -77.1 -85.8 282  19.9  25
466990 2018101712 12  100.0 16555 -75.9 -87.0 228  15.8  17
466990 2018101712 06   93.2 16960 -77.4 -86.3 240  19.7  24
466990 2018101712 02   91.5 17064 -78.0 -86.7 244  17.8  25
466990 2018101712 06   90.8 17104 -77.5 -86.6 243  16.4  23
466990 2018101712 06   87.1 17345 -74.6 -86.6 214  15.5  15
466990 2018101712 06   82.3 17676 -73.0 -88.4 245  10.0   8
466990 2018101712 02   78.6 17945 -70.1 -89.4 231   9.1   4
466990 2018101712 06   76.4 18118 -70.7 -89.5 226   5.1   5
466990 2018101712 04   75.5 18188 -70.9 -89.1 218   4.1   5
466990 2018101712 02   73.7 18333 -71.5 -89.0 188   6.5   6
466990 2018101712 06   73.3 18358 -71.4 -89.1 185   7.5   6
466990 2018101712 06   72.0 18470 -70.3 -89.2 188   9.2   5
466990 2018101712 06   70.2 18615 -70.0 -90.1 214   7.9   4
466990 2018101712 10   70.0 18637 -69.9 -90.2 215   7.5   4
466990 2018101712 02   67.8 18822 -67.2 -90.6 162   6.1   2
466990 2018101712 06   67.6 18844 -67.4 -90.8 158   6.2   2
466990 2018101712 06   61.7 19397 -65.8 -91.1 177   6.6   2
466990 2018101712 06   58.4 19735 -65.6 -91.3 203   5.2   1
466990 2018101712 04   52.5 20385 -61.9 -90.8 331   0.1   1
466990 2018101712 02   50.1 20674 -61.4 -90.6 359   2.6   1
466990 2018101712 10   50.0 20685 -61.4 -90.6   6   2.5   1
466990 2018101712 06   43.7 21530 -61.1 -90.5 108   5.3   1
466990 2018101712 06   41.4 21860 -61.9 -90.6 149   5.1   1
466990 2018101712 02   40.2 22040 -62.4 -91.1 177   1.9   1
466990 2018101712 06   37.0 22561 -60.3 -90.2  70   5.0   1
466990 2018101712 06   35.8 22756 -60.3 -90.4 100   6.9   1
466990 2018101712 06   33.1 23246 -59.6 -90.2 102   5.0   1
466990 2018101712 06   32.4 23389 -59.3 -90.1  81   6.4   1
466990 2018101712 06   31.0 23670 -58.4 -90.3 131   8.5   0
466990 2018101712 06   30.4 23786 -57.9 -90.1 134   9.1   0
466990 2018101712 10   30.0 23864 -57.3 -89.8 124   8.8   0
466990 2018101712 06   29.1 24065 -57.1 -89.3  94   6.9   0
466990 2018101712 06   28.0 24300 -57.8 -89.2 116   8.8   1
466990 2018101712 06   27.2 24494 -56.7 -89.4 103   9.2   0
466990 2018101712 06   26.3 24704 -57.0 -89.2 115   8.8   0
466990 2018101712 02   26.0 24770 -57.0 -89.5 124   7.9   0
466990 2018101712 06   25.4 24930 -55.9 -89.2 149   8.0   0
466990 2018101712 06   24.0 25291 -55.4 -88.8 134  10.4   0
466990 2018101712 06   23.3 25471 -53.9 -88.4 144   5.0   0
466990 2018101712 04   22.9 25590 -53.2 -88.1  96   1.4   0
466990 2018101712 06   22.3 25756 -53.4 -87.7  62   5.1   0
466990 2018101712 06   21.8 25908 -53.1 -87.8  86  11.5   0
466990 2018101712 04   21.1 26100 -53.1 -87.6  95  16.3   0
466990 2018101712 04   20.3 26370 -51.6 -87.6 108   9.8   0
466990 2018101712 10   20.0 26452 -50.5 -87.2 111  11.2   0
466990 2018101712 06   19.4 26660 -49.9 -86.6 130  14.0   0
466990 2018101712 02   19.3 26689 -49.7 -86.5 132  13.3   0
466990 2018101712 02   18.5 26962 -50.7 -86.6 125   5.2   0
466990 2018101712 04   18.1 27119 -50.0 -86.5  59   0.8   0
466990 2018101712 06   17.6 27304 -50.1 -86.5  23   5.1   0
466990 2018101712 04   17.1 27466 -50.1 -86.4  29  10.1   0
466990 2018101712 06   16.4 27769 -49.8 -86.8  57  10.3   0
466990 2018101712 06   15.8 27982 -49.4 -86.6 103   8.4   0
466990 2018101712 06   15.6 28070 -48.6 -86.5 105   7.6   0
466990 2018101712 04   15.5 28135 -48.1 -86.3  91   7.3   0
466990 2018101712 06   15.0 28312 -48.1 -86.2  53   9.3   0
466990 2018101712 06   14.6 28504 -48.5 -86.0  48  12.6   0
466990 2018101712 04   14.0 28784 -48.8 -86.8  71  17.2   0
466990 2018101712 06   13.4 29078 -46.5 -85.6  97  14.0   0
466990 2018101712 04   12.9 29345 -46.7 -85.6 107   9.2   0
466990 2018101712 04   12.1 29781 -46.4 -85.5 107  13.9   0
466990 2018101712 06   11.5 30119 -44.3 -84.1 120   5.0   0
466990 2018101712 04   11.3 30219 -44.3 -84.1 107   3.5   0
466990 2018101712 06   11.1 30327 -44.1 -84.0  90   5.2   0
466990 2018101712 02   10.5 30717 -43.0 -83.3 103   5.1   0
466990 2018101712 06   10.2 30918 -43.6 -83.7 114   5.3   0
466990 2018101712 10   10.0 31034 -43.6 -83.6 108   4.4   0
466990 2018101712 02    9.2 31562 -44.5 -84.2 112   4.7   0
466990 2018101712 06    9.1 31659 -44.1 -84.0 100   5.5   0
466990 2018101712 06    8.7 31958 -41.5 -82.2 139   6.4   0
466990 2018101712 02    8.4 32167 -39.9 -81.2 134   5.9   0
466990 2018101712 20    8.4 32230 -40.0 -81.3 133   6.3   0
466990 2018101800 01 1013.2 00019  23.9  18.8  40   1.3  73
466990 2018101800 06 1004.6 00095  23.5  18.9  17   5.2  75
466990 2018101800 10 1000.0 00133  23.3  18.7  21   6.7  75
466990 2018101800 06  981.1 00300  21.9  18.1  34  10.9  79
466990 2018101800 06  955.0 00534  19.7  17.5  29  11.9  87
466990 2018101800 10  925.0 00809  17.5  15.9  33   9.0  90
466990 2018101800 02  924.0 00819  17.4  15.9  35   8.7  90
466990 2018101800 06  907.2 00975  16.8  15.1  34   5.0  89
466990 2018101800 02  851.0 01519  13.7  13.3  63   3.0  97
466990 2018101800 10  850.0 01529  13.8  13.2  66   2.8  96
466990 2018101800 02  842.6 01601  14.3  12.2  88   1.3  87
466990 2018101800 04  839.0 01638  14.0  12.3 135   0.9  89
466990 2018101800 02  794.7 02095  10.6  10.6 201   2.0  99
466990 2018101800 06  760.7 02459  10.0   8.3 239   5.0  89
466990 2018101800 06  747.4 02607   9.2   6.7 259   5.3  84
466990 2018101800 02  732.0 02780   8.8   5.1 252   7.7  77
466990 2018101800 10  700.0 03148   5.6   4.7 250   9.2  93
466990 2018101800 02  684.5 03332   4.4   4.0 249   9.6  97
466990 2018101800 06  680.0 03385   4.1   3.7 247  10.5  97
466990 2018101800 04  642.3 03849   1.9  -0.4 268  11.3  85
466990 2018101800 02  598.4 04419  -1.0  -6.6 283  19.9  65
466990 2018101800 06  589.6 04536  -1.6  -5.2 283  22.4  75
466990 2018101800 02  579.4 04676  -2.8  -4.4 281  21.8  89
466990 2018101800 02  574.2 04745  -3.4  -6.1 281  20.1  81
466990 2018101800 02  571.2 04787  -2.7 -18.5 279  18.8  28
466990 2018101800 02  562.6 04908  -2.1 -25.8 275  19.2  14
466990 2018101800 02  554.7 05020  -2.6 -27.7 276  19.2  12
466990 2018101800 02  550.0 05089  -3.1 -15.8 277  18.5  36
466990 2018101800 02  542.4 05196  -3.5 -36.8 278  19.2   5
466990 2018101800 02  507.0 05726  -7.0 -34.6 276  23.0   9
466990 2018101800 10  500.0 05835  -6.0 -32.4 277  21.9  10
466990 2018101800 02  495.8 05900  -6.0 -40.1 278  22.1   4
466990 2018101800 04  477.8 06189  -8.2 -38.5 277  24.4   6
466990 2018101800 04  428.7 07020 -14.2 -36.2 275  19.5  13
466990 2018101800 02  404.8 07453 -17.5 -33.5 283  23.6  23
466990 2018101800 10  400.0 07542 -18.0 -35.9 284  24.6  19
466990 2018101800 06  398.5 07569 -18.0 -37.2 284  24.9  17
466990 2018101800 02  362.3 08276 -22.5 -42.1 269  24.2  15
466990 2018101800 02  360.4 08314 -22.4 -42.5 269  24.4  14
466990 2018101800 06  359.9 08325 -22.5 -42.5 269  24.4  14
466990 2018101800 10  300.0 09632 -32.9 -51.4 280  27.2  14
466990 2018101800 02  254.3 10771 -42.4 -55.5 283  30.8  23
466990 2018101800 10  250.0 10886 -42.5 -60.1 285  32.2  13
466990 2018101800 06  249.1 10909 -42.6 -59.7 285  32.2  14
466990 2018101800 05  210.1 12040 -50.3 -69.9 277  34.5   8
466990 2018101800 10  200.0 12360 -52.4 -71.4 276  34.1   8
466990 2018101800 06  171.8 13328 -58.2 -78.5 275  27.6   6
466990 2018101800 02  159.9 13777 -61.2 -80.4 255  26.1   6
466990 2018101800 06  157.1 13885 -62.1 -80.7 251  26.3   7
466990 2018101800 10  150.0 14169 -64.8 -80.9 249  25.8   9
466990 2018101800 02  135.0 14805 -70.6 -81.9 261  26.1  18
466990 2018101800 06  125.7 15221 -72.5 -83.7 272  22.3  18
466990 2018101800 04  109.9 16007 -77.1 -86.5 265  18.7  22
466990 2018101800 03  108.3 16088 -77.6 -86.8 256  19.1  23
466990 2018101800 02  104.1 16316 -75.0 -86.6 246  22.3  16
466990 2018101800 02  100.1 16544 -76.4 -86.9 250  21.9  19
466990 2018101800 10  100.0 16548 -76.4 -86.9 250  21.9  19
466990 2018101800 06   94.9 16848 -76.3 -87.1 275  18.4  18
466990 2018101800 06   92.3 17008 -74.5 -87.3 271  16.9  13
466990 2018101800 06   88.7 17240 -72.5 -87.8 298  13.0   9
466990 2018101800 06   85.7 17445 -70.0 -88.7 303   6.9   5
466990 2018101800 06   83.2 17621 -70.5 -89.6 282   6.6   5
466990 2018101800 06   81.7 17732 -70.2 -89.5 287   5.1   5
466990 2018101800 02   80.2 17837 -69.7 -89.2 287   3.3   4
466990 2018101800 04   78.6 17960 -70.0 -89.2 217   1.1   5
466990 2018101800 06   76.0 18159 -71.1 -89.1 161   5.0   6
466990 2018101800 02   74.4 18287 -71.5 -89.3 186   7.4   6
466990 2018101800 04   73.6 18352 -70.9 -89.4 200   7.8   5
466990 2018101800 06   72.8 18412 -70.6 -89.5 207   7.7   5
466990 2018101800 10   70.0 18645 -70.4 -90.1 194   2.6   4
466990 2018101800 06   68.7 18755 -70.2 -90.2 193   5.0   4
