stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2018080112 10   20.0 26664 -52.7 -88.5  98  25.5   0
466990 2018080112 02   19.2 26914 -53.4 -88.9  96  25.9   0
466990 2018080112 06   17.3 27601 -51.2 -88.7  87  29.1   0
466990 2018080112 04   16.2 28037 -51.0 -88.1  88  24.0   0
466990 2018080112 05   13.3 29337 -46.1 -85.3  95  32.0   0
466990 2018080112 06   12.3 29864 -44.8 -84.4  93  27.3   0
466990 2018080112 02   12.1 29944 -44.0 -83.9  89  24.9   0
466990 2018080112 04   11.6 30238 -44.9 -84.5  67  21.4   0
466990 2018080112 06   11.3 30402 -45.3 -84.8  53  21.8   0
466990 2018080112 02   10.4 30948 -45.6 -84.9  65  28.3   0
466990 2018080112 06   10.1 31152 -44.3 -84.1  74  29.9   0
466990 2018080112 10   10.0 31238 -44.4 -84.2  74  30.4   0
466990 2018080112 04    9.5 31596 -43.0 -83.2  69  37.7   0
466990 2018080112 05    8.1 32700 -37.5 -79.7  84  39.6   0
466990 2018080112 02    7.5 33185 -33.7 -77.2  88  37.6   0
466990 2018080112 02    6.8 33894 -35.7 -78.5  82  26.2   0
466990 2018080112 06    6.1 34639 -33.9 -77.3  92  25.3   0
466990 2018080112 06    5.7 35106 -32.9 -76.7  68  29.7   0
466990 2018080112 20    5.5 35364 -33.6 -77.1  75  30.5   0
466990 2018080200 01 1001.7 00019  28.0  22.7 280   2.0  73
466990 2018080200 10 1000.0 00034  27.4  23.1 238   2.3  77
466990 2018080200 02  982.5 00192  27.6  19.7 273   2.2  62
466990 2018080200 02  954.4 00449  25.2  24.5 222   1.5  95
466990 2018080200 10  925.0 00724  23.9  19.0 237   0.8  73
466990 2018080200 04  919.0 00780  23.9  17.8 172   0.1  68
466990 2018080200 02  877.9 01182  22.8  12.7 217   1.5  52
466990 2018080200 10  850.0 01463  20.4  17.8 198   4.9  85
466990 2018080200 06  849.4 01468  20.3  17.8 199   5.0  85
466990 2018080200 02  846.1 01502  20.2  18.0 202   5.1  87
466990 2018080200 02  786.9 02125  17.9  10.5 245   3.2  61
466990 2018080200 06  706.4 03042  11.9   6.2 335   5.1  67
466990 2018080200 10  700.0 03118  11.4   5.6 328   7.2  67
466990 2018080200 06  674.2 03430   9.3   4.8 315   5.7  73
466990 2018080200 06  661.8 03586   8.2   4.3 292   5.0  76
466990 2018080200 02  649.0 03746   6.8   4.2 293   3.6  83
466990 2018080200 06  616.2 04170   4.6   2.1 274   7.3  83
466990 2018080200 06  576.2 04715   1.1   0.0 276   7.5  92
466990 2018080200 06  557.9 04976  -0.4  -1.1 293   8.6  95
466990 2018080200 06  536.3 05290  -2.3  -2.3 275  10.4 100
466990 2018080200 04  523.6 05482  -3.3  -3.4 283  10.9  99
466990 2018080200 10  500.0 05847  -5.7  -5.7 299  10.0 100
466990 2018080200 02  495.9 05911  -6.1  -6.1 303   8.8  99
466990 2018080200 06  493.9 05942  -6.1  -6.6 304   8.2  96
466990 2018080200 06  481.1 06149  -6.3  -8.7 293   8.8  82
466990 2018080200 02  471.2 06310  -6.8  -9.3 299   9.8  82
466990 2018080200 02  449.0 06686  -8.2 -13.8 302   9.0  64
466990 2018080200 06  440.0 06843  -9.4 -13.8 310   7.4  70
466990 2018080200 02  430.1 07019 -10.6 -13.8 308   6.7  77
466990 2018080200 02  428.0 07056 -10.3 -16.9 310   6.8  58
466990 2018080200 02  420.7 07189 -10.2 -18.3 295   7.9  51
466990 2018080200 06  409.2 07402 -11.7 -20.8 320   6.2  46
466990 2018080200 10  400.0 07575 -13.1 -21.9 307   6.8  47
466990 2018080200 06  398.6 07602 -13.3 -22.6 306   7.0  45
466990 2018080200 02  392.5 07719 -13.7 -27.7 311   7.8  29
466990 2018080200 06  355.8 08459 -19.2 -37.3 303   7.5  18
466990 2018080200 02  355.3 08466 -19.2 -37.4 303   7.3  18
466990 2018080200 02  317.0 09303 -25.9 -32.4 322   4.6  54
466990 2018080200 06  303.6 09616 -27.5 -30.0  13   5.0  78
466990 2018080200 02  300.6 09687 -28.1 -30.1  12   5.5  82
466990 2018080200 10  300.0 09703 -28.2 -30.3  12   5.6  81
466990 2018080200 06  292.7 09880 -29.3 -32.4   7   5.3  74
466990 2018080200 06  278.8 10224 -31.7 -35.8  75   5.0  66
466990 2018080200 06  266.8 10535 -33.9 -38.3  75   8.5  64
466990 2018080200 06  259.2 10737 -35.4 -41.1  49   6.5  55
466990 2018080200 10  250.0 10986 -37.5 -42.8  61   6.5  58
466990 2018080200 02  247.9 11045 -38.1 -42.6  67   7.3  62
466990 2018080200 02  245.3 11116 -38.4 -47.2  74   7.3  39
466990 2018080200 06  242.3 11201 -39.1 -47.4  82   7.5  41
466990 2018080200 06  234.9 11414 -40.6 -50.5  57   7.6  34
466990 2018080200 02  233.6 11450 -40.9 -51.1  58   7.3  32
466990 2018080200 06  223.2 11761 -43.5 -52.2  77   5.9  38
466990 2018080200 02  204.4 12345 -48.9 -54.8  56   7.1  51
466990 2018080200 02  201.4 12441 -49.5 -60.9  53   6.3  25
466990 2018080200 10  200.0 12487 -49.9 -60.4  50   6.1  28
466990 2018080200 02  189.0 12852 -53.0 -64.9  25   6.9  23
466990 2018080200 02  177.7 13248 -56.6 -64.4  18   7.0  37
466990 2018080200 06  167.9 13606 -59.0 -67.6   9   6.1  33
466990 2018080200 06  160.1 13900 -61.3 -70.0  40   5.1  31
466990 2018080200 10  150.0 14303 -64.4 -71.4  22   2.2  38
466990 2018080200 02  147.1 14423 -65.5 -71.9  42   2.1  41
466990 2018080200 04  142.9 14600 -66.5 -73.9   6   1.8  35
466990 2018080200 06  133.4 15009 -68.9 -77.5  17   5.0  28
466990 2018080200 02  131.2 15109 -69.0 -78.5  25   6.0  25
466990 2018080200 06  126.1 15345 -70.4 -78.5  48   5.5  30
466990 2018080200 04  120.6 15611 -72.5 -79.8  26   3.5  34
466990 2018080200 06  118.4 15720 -72.8 -80.2  20   5.1  33
466990 2018080200 06  111.7 16058 -74.6 -79.7  61  10.9  46
466990 2018080200 03  110.7 16111 -75.1 -80.2  65  12.0  46
466990 2018080200 02  100.1 16697 -74.6 -85.5  77  18.6  18
466990 2018080200 10  100.0 16702 -74.6 -85.6  77  18.6  18
466990 2018080200 02   99.7 16719 -74.7 -85.7  76  18.4  18
466990 2018080200 06   75.9 18316 -71.3 -89.7  94  19.9   5
466990 2018080200 10   70.0 18793 -71.2 -90.0  94  19.4   5
466990 2018080200 06   69.7 18820 -71.3 -90.1  93  19.5   5
466990 2018080200 04   68.1 18960 -70.0 -90.5  77  18.8   4
466990 2018080200 06   67.0 19056 -69.1 -90.7  67  21.2   3
466990 2018080200 04   63.3 19398 -66.8 -90.6  70  27.3   2
466990 2018080200 06   55.1 20233 -66.2 -91.1  90  19.8   2
466990 2018080200 02   54.1 20343 -66.2 -91.3  83  21.6   2
466990 2018080200 10   50.0 20826 -63.6 -91.1  93  25.2   1
466990 2018080200 04   49.2 20925 -62.4 -91.1  95  27.5   1
466990 2018080200 02   41.5 21995 -56.1 -88.9 107  13.4   0
466990 2018080200 06   40.0 22219 -57.6 -88.6 107  10.9   1
466990 2018080200 03   37.8 22574 -59.1 -89.5  91  17.5   1
466990 2018080200 06   37.4 22647 -59.2 -89.6  93  18.4   1
466990 2018080200 06   35.0 23060 -59.1 -89.9  93  18.9   1
466990 2018080200 06   33.9 23267 -58.6 -89.9  79  19.0   0
466990 2018080200 06   32.8 23471 -58.1 -89.6  97  21.2   0
466990 2018080200 02   32.5 23515 -58.0 -89.5  95  20.8   0
466990 2018080200 02   30.7 23891 -54.5 -88.7  90  21.6   0
466990 2018080200 10   30.0 24035 -54.7 -88.3  94  21.7   0
466990 2018080200 06   26.5 24820 -54.6 -88.1  97  21.5   0
466990 2018080200 02   25.9 24978 -55.1 -88.4  86  20.5   0
466990 2018080200 06   25.6 25040 -54.8 -88.4  82  20.9   0
466990 2018080200 06   24.8 25253 -54.7 -88.5  87  23.4   0
466990 2018080200 06   23.5 25587 -53.0 -87.8  80  19.8   0
466990 2018080200 02   20.4 26503 -51.8 -87.5  89  29.1   0
466990 2018080200 10   20.0 26642 -52.5 -87.5  92  30.4   0
466990 2018080200 04   19.9 26689 -52.7 -87.5  93  30.5   0
466990 2018080200 06   18.5 27130 -52.9 -88.0  99  28.0   0
466990 2018080200 02   18.5 27137 -52.9 -88.1  99  27.9   0
466990 2018080200 02   16.8 27754 -47.7 -86.3  92  27.1   0
466990 2018080200 06   15.7 28214 -46.3 -85.4  80  26.1   0
466990 2018080200 06   12.8 29564 -42.0 -82.6  92  24.0   0
466990 2018080200 02   12.4 29811 -41.5 -82.3  88  24.3   0
466990 2018080200 06   11.6 30232 -42.3 -82.8  72  27.0   0
466990 2018080200 06   10.6 30834 -46.7 -85.3  76  22.3   0
466990 2018080200 02   10.5 30942 -47.4 -85.7  76  23.6   0
466990 2018080200 10   10.0 31243 -47.2 -86.0  84  31.6   0
466990 2018080200 02    9.1 31881 -46.6 -85.6 100  32.1   0
466990 2018080200 05    8.8 32125 -45.0 -84.6  96  37.6   0
466990 2018080200 02    7.9 32801 -41.2 -82.1 109  28.0   0
466990 2018080200 06    7.5 33172 -42.5 -82.9 109  24.3   0
466990 2018080200 02    7.3 33317 -42.4 -82.8 105  25.8   0
466990 2018080200 04    7.1 33527 -41.1 -82.0 102  31.9   0
466990 2018080200 06    6.6 34030 -39.9 -81.2 109  25.9   0
466990 2018080200 06    6.4 34293 -38.9 -80.6  87  19.8   0
466990 2018080200 02    6.1 34644 -36.0 -78.7  99  21.9   0
466990 2018080200 06    5.9 34779 -36.4 -78.9 103  21.4   0
466990 2018080200 04    5.5 35243 -36.3 -78.9  80  17.6   0
466990 2018080200 02    5.2 35686 -35.8 -78.6  73  24.7   0
466990 2018080200 20    5.0 35949 -36.5 -79.0  67  27.5   0
466990 2018080212 10 1000.0 00018 999.9 999.9 999 999.9 999
466990 2018080212 01  999.9 00019  30.2  24.8 140   2.0  73
466990 2018080212 02  936.0 00605  24.4  24.0 324   0.8  97
466990 2018080212 10  925.0 00710  24.7  22.6 145   0.6  88
466990 2018080212 02  915.8 00798  25.1  18.4 128   1.1  66
466990 2018080212 02  910.3 00850  24.4  20.5 125   0.7  78
466990 2018080212 02  901.6 00936  25.2  14.2 118   0.4  50
466990 2018080212 02  870.7 01242  23.5  11.9 123   0.9  48
466990 2018080212 02  862.1 01328  22.2  17.3  61   1.6  73
466990 2018080212 04  850.8 01441  22.1  12.3 150   0.2  53
466990 2018080212 10  850.0 01451  22.0  12.4 160   0.2  54
466990 2018080212 02  843.1 01522  21.7  11.0 165   0.4  50
466990 2018080212 06  762.8 02383  15.4  13.7 275   5.1  89
466990 2018080212 02  758.6 02429  15.0  13.4 274   5.6  90
466990 2018080212 02  708.3 03011  11.7  11.2 244   1.7  96
466990 2018080212 10  700.0 03107  11.3  10.1 265   3.6  91
466990 2018080212 02  681.7 03332  10.0   7.8 279   3.3  86
466990 2018080212 06  670.6 03467  10.1   5.7 255   5.0  74
466990 2018080212 02  667.0 03512  10.2   5.3 254   4.7  71
466990 2018080212 06  650.5 03718   8.7   4.8 291   5.1  76
466990 2018080212 02  538.2 05260  -1.7  -2.4 253   3.1  94
466990 2018080212 06  532.9 05340  -2.0  -3.5 246   5.0  90
466990 2018080212 06  527.8 05416  -2.3  -3.5 254   5.1  91
466990 2018080212 06  520.7 05522  -2.6  -4.9 289   5.3  83
466990 2018080212 02  518.7 05554  -2.7  -5.1 291   5.6  83
466990 2018080212 02  512.9 05645  -2.5  -7.7 278   5.5  67
466990 2018080212 02  509.4 05698  -2.3  -6.1 264   5.4  75
466990 2018080212 06  506.9 05737  -2.5  -6.0 259   5.1  76
466990 2018080212 10  500.0 05847  -3.4  -6.2 263   3.9  81
466990 2018080212 06  490.2 06003  -4.4  -6.7 280   5.1  83
466990 2018080212 06  476.5 06224  -6.1  -7.7 259   6.1  88
466990 2018080212 02  465.0 06417  -7.5  -8.3 253   4.5  93
466990 2018080212 06  426.7 07085  -9.8 -12.4 258   5.1  81
466990 2018080212 02  423.1 07151  -9.9 -14.3 258   3.9  70
466990 2018080212 10  400.0 07581 -13.1 -16.2 258   2.1  77
466990 2018080212 02  395.3 07671 -13.7 -16.6 240   2.2  78
466990 2018080212 02  389.3 07785 -14.0 -20.2 224   4.8  59
466990 2018080212 06  388.8 07797 -14.1 -20.2 225   5.0  60
466990 2018080212 06  381.4 07942 -15.3 -18.8 251   5.7  74
466990 2018080212 02  376.3 08042 -15.9 -19.0 245   5.0  77
466990 2018080212 02  360.3 08373 -17.5 -24.9 249   5.5  52
466990 2018080212 02  355.3 08475 -18.3 -21.3 249   6.2  77
466990 2018080212 02  350.2 08583 -18.8 -26.7 248   5.3  49
466990 2018080212 02  343.4 08729 -19.5 -26.9 260   3.0  51
466990 2018080212 02  336.0 08891 -20.8 -32.9 265   3.4  33
466990 2018080212 06  328.6 09056 -22.2 -32.8 241   5.1  37
466990 2018080212 02  324.8 09138 -22.3 -37.0 247   5.5  25
466990 2018080212 02  314.4 09379 -24.5 -32.4 239   4.5  48
466990 2018080212 02  307.7 09535 -25.5 -45.0 254   5.2  14
466990 2018080212 10  300.0 09717 -26.8 -47.7 254   4.2  12
466990 2018080212 02  298.0 09763 -27.0 -48.8 253   4.0  10
466990 2018080212 02  291.6 09921 -28.1 -37.1 267   3.3  41
466990 2018080212 02  259.4 10751 -34.0 -53.7 216   2.1  12
466990 2018080212 10  250.0 11008 -36.0 -49.5 161   2.7  23
466990 2018080212 02  249.4 11023 -36.1 -49.8 160   2.8  23
466990 2018080212 04  227.7 11647 -41.9 -51.7 228   0.5  34
466990 2018080212 02  205.6 12332 -47.6 -58.3   2   1.3  28
466990 2018080212 10  200.0 12513 -49.4 -57.0  20   1.9  41
466990 2018080212 02  194.0 12711 -51.0 -54.6  22   3.1  65
466990 2018080212 02  177.2 13294 -56.4 -60.7  26   3.4  58
466990 2018080212 06  160.4 13919 -61.3 -65.4  24   5.5  59
466990 2018080212 06  151.9 14248 -64.1 -67.4  54   8.4  64
466990 2018080212 10  150.0 14332 -64.8 -68.2  54   9.2  63
466990 2018080212 02  141.8 14672 -67.9 -71.4  37  11.0  62
466990 2018080212 06  140.8 14715 -68.2 -71.5  35  11.2  63
466990 2018080212 06  129.7 15204 -70.7 -75.6  66  10.3  49
466990 2018080212 06  116.8 15821 -73.6 -81.3  59   9.0  31
466990 2018080212 06  108.7 16239 -75.9 -82.9 103  11.6  34
466990 2018080212 03  108.2 16262 -76.0 -83.1 104  12.0  33
466990 2018080212 12  100.0 16720 -75.5 -85.4  92  12.9  21
466990 2018080212 06   91.4 17246 -74.8 -87.0  99  13.9  14
466990 2018080212 02   82.8 17812 -75.4 -88.3  91  21.8  13
466990 2018080212 06   71.7 18657 -70.3 -89.6  73  20.9   4
466990 2018080212 10   70.0 18799 -71.0 -90.1  79  23.4   4
466990 2018080212 02   68.5 18929 -70.6 -90.3  84  23.7   4
466990 2018080212 04   67.7 19000 -69.4 -90.1  90  24.1   4
466990 2018080212 06   66.6 19097 -68.4 -90.3  96  22.9   3
466990 2018080212 02   62.2 19507 -62.4 -90.2  92  20.5   1
466990 2018080212 06   59.8 19758 -61.9 -90.0 101  23.4   1
466990 2018080212 02   52.9 20513 -60.6 -89.9  85  18.0   1
466990 2018080212 06   51.7 20652 -60.7 -89.9  75  19.9   1
466990 2018080212 10   50.0 20862 -60.4 -89.8  81  16.0   1
466990 2018080212 04   48.6 21048 -60.1 -89.8  74  14.6   1
466990 2018080212 02   46.4 21333 -58.8 -89.6  80  15.6   1
466990 2018080212 04   42.5 21880 -60.6 -89.7  88  23.3   1
466990 2018080212 02   40.7 22152 -61.0 -90.2  87  20.7   1
466990 2018080212 06   39.5 22331 -61.0 -90.2  94  22.8   1
466990 2018080212 04   37.9 22597 -59.5 -89.7  87  17.7   1
466990 2018080212 02   33.3 23395 -60.1 -90.2  88  23.2   1
466990 2018080212 04   32.2 23603 -58.9 -89.9  82  25.8   1
466990 2018080212 10   30.0 24053 -58.0 -89.5  83  27.6   0
466990 2018080212 06   29.5 24154 -57.7 -89.4  86  26.2   0
466990 2018080212 02   28.6 24358 -56.9 -89.5  81  24.3   0
466990 2018080212 06   27.2 24665 -52.7 -87.7  63  24.5   0
466990 2018080212 02   27.2 24676 -52.6 -87.5  63  24.5   0
466990 2018080212 02   22.5 25915 -51.5 -86.9  98  22.4   0
466990 2018080212 06   21.4 26213 -52.2 -86.8 103  22.7   0
466990 2018080212 02   21.2 26299 -52.7 -87.3 103  21.9   0
466990 2018080212 06   20.6 26484 -51.4 -87.0  89  18.1   0
466990 2018080212 10   20.0 26662 -51.4 -86.9  85  19.1   0
466990 2018080212 06   18.0 27357 -51.3 -86.8  73  23.8   0
466990 2018080212 02   16.6 27884 -51.9 -87.2  86  28.5   0
466990 2018080212 06   15.8 28209 -49.6 -86.6  90  31.6   0
466990 2018080212 04   14.9 28560 -49.0 -86.2  83  34.5   0
466990 2018080212 04   12.1 29962 -44.9 -84.5  86  27.2   0
466990 2018080212 04   10.2 31099 -42.8 -83.1  87  35.0   0
466990 2018080212 10   10.0 31237 -41.7 -82.4  87  33.2   0
466990 2018080212 06    8.9 32043 -40.8 -81.8  77  25.0   0
466990 2018080212 06    7.9 32824 -38.2 -80.1  91  27.9   0
466990 2018080212 02    7.8 32903 -37.7 -79.8  88  29.4   0
466990 2018080212 02    7.5 33191 -38.3 -80.2  79  38.7   0
466990 2018080212 05    7.3 33388 -35.3 -78.2  76  46.3   0
466990 2018080212 02    6.7 33966 -31.3 -75.7  85  34.5   0
466990 2018080212 06    6.3 34435 -31.6 -75.8  90  27.1   0
466990 2018080212 20    5.4 35506 -35.2 -78.2  80  36.5   0
466990 2018080300 01 1001.4 00019  29.3  23.5 250   2.0  71
466990 2018080300 10 1000.0 00031  28.6  23.3 213   1.2  72
466990 2018080300 02  977.1 00238  26.9  20.9 248   1.7  69
466990 2018080300 04  961.3 00383  28.7  18.0 307   0.3  52
466990 2018080300 02  959.6 00398  28.9  17.8 348   0.3  51
466990 2018080300 10  925.0 00724  26.9  16.2 245   1.7  51
466990 2018080300 10  850.0 01466  20.8  16.3 177   4.4  75
466990 2018080300 02  794.8 02044  16.1  12.1 196   3.4  77
466990 2018080300 02  787.0 02127  16.5  13.2 193   3.4  80
466990 2018080300 02  713.3 02960  11.2   9.5 255   4.9  89
466990 2018080300 06  702.0 03092  10.7   8.8 250   5.3  87
466990 2018080300 10  700.0 03118  10.7   8.3 251   5.4  84
466990 2018080300 06  684.6 03303  10.9   4.8 263   6.9  65
466990 2018080300 06  669.5 03489  10.0   3.9 245   6.3  65
466990 2018080300 02  656.1 03658   9.4   2.7 276   5.5  62
466990 2018080300 06  655.7 03662   9.4   2.8 276   5.5  63
466990 2018080300 06  595.8 04450   4.4  -0.4 260   7.5  71
466990 2018080300 06  552.8 05058   0.5  -4.4 269   7.8  69
466990 2018080300 06  543.8 05189  -0.3  -5.2 255   6.8  69
466990 2018080300 02  537.7 05278  -1.0  -4.8 264   7.3  75
466990 2018080300 06  531.2 05378  -1.6  -5.8 272   8.2  72
466990 2018080300 02  516.6 05598  -2.9  -9.4 265  10.4  60
466990 2018080300 16  500.0 05858  -4.4 -15.4 260  11.1  41
466990 2018080300 02  494.4 05944  -4.9 -16.3 263  10.7  40
466990 2018080300 02  483.8 06116  -5.6 -11.1 267  10.2  64
466990 2018080300 02  480.6 06166  -5.6 -15.0 267  10.2  47
466990 2018080300 02  477.2 06223  -5.9  -9.6 267  10.1  75
466990 2018080300 02  468.0 06374  -6.2 -18.2 272  10.1  38
466990 2018080300 02  459.4 06520  -7.0 -23.3 271   9.3  26
466990 2018080300 02  455.4 06587  -7.8 -10.8 269   9.2  79
466990 2018080300 02  447.8 06719  -8.4 -16.3 267   8.2  53
466990 2018080300 06  447.2 06730  -8.5 -15.9 267   8.1  54
466990 2018080300 06  437.9 06893  -9.5 -14.6 284   5.7  66
466990 2018080300 06  409.0 07417 -13.1 -18.0 250   5.8  66
466990 2018080300 02  401.5 07558 -13.5 -17.1 258   5.8  74
466990 2018080300 06  400.4 07579 -13.5 -17.4 259   5.7  72
466990 2018080300 10  400.0 07586 -13.6 -17.6 258   5.6  71
466990 2018080300 06  385.1 07873 -15.4 -22.2 239   5.0  56
466990 2018080300 02  382.9 07915 -15.7 -22.6 241   5.0  55
466990 2018080300 06  378.2 08007 -16.4 -21.1 254   5.0  67
466990 2018080300 02  377.7 08020 -16.5 -20.5 256   5.0  70
466990 2018080300 02  375.5 08064 -16.5 -25.4 262   4.6  46
466990 2018080300 02  367.1 08231 -17.4 -27.2 260   3.4  42
466990 2018080300 04  360.4 08373 -18.5 -27.3 213   1.1  46
466990 2018080300 02  349.2 08605 -20.0 -26.6 171   3.1  55
466990 2018080300 02  348.3 08625 -20.0 -29.3 171   3.1  43
466990 2018080300 02  347.6 08641 -19.9 -34.7 172   3.1  25
466990 2018080300 02  347.0 08652 -19.9 -34.1 174   3.1  27
466990 2018080300 02  333.7 08942 -22.2 -27.6 170   4.3  61
466990 2018080300 02  331.5 08988 -22.5 -31.6 164   3.2  43
466990 2018080300 02  317.2 09313 -24.6 -33.9 113   2.8  42
466990 2018080300 10  300.0 09715 -27.8 -36.1 150   2.2  45
466990 2018080300 06  285.8 10064 -30.3 -43.8 109   5.1  25
466990 2018080300 06  277.9 10263 -31.7 -46.4 121   5.0  22
466990 2018080300 04  269.9 10466 -33.4 -47.8 129   2.9  22
466990 2018080300 10  250.0 11001 -37.8 -54.4 109   4.6  16
466990 2018080300 06  246.4 11098 -38.3 -59.3 102   7.3   9
466990 2018080300 02  234.0 11450 -41.6 -62.6 108   9.2   8
466990 2018080300 02  231.1 11535 -42.2 -71.5 104  10.3   2
466990 2018080300 10  200.0 12498 -49.5 -73.3 115  12.7   4
466990 2018080300 02  191.8 12771 -51.7 -70.7 117  14.0   8
466990 2018080300 02  178.9 13218 -55.7 -66.3 123  14.3  26
466990 2018080300 02  176.1 13316 -56.5 -61.1 125  15.1  56
466990 2018080300 02  172.6 13445 -57.6 -69.8 125  15.7  20
466990 2018080300 06  171.5 13485 -57.9 -69.0 125  15.7  23
466990 2018080300 02  165.1 13723 -59.9 -65.4 127  15.3  49
466990 2018080300 02  159.8 13926 -61.5 -79.9 125  14.2   7
466990 2018080300 02  157.4 14021 -62.2 -76.4 122  13.2  14
466990 2018080300 10  150.0 14314 -65.0 -71.6 124  13.3  40
466990 2018080300 06  145.8 14489 -66.6 -71.4 127  12.4  52
466990 2018080300 02  145.3 14508 -66.7 -71.4 126  12.4  52
466990 2018080300 02  138.5 14797 -69.5 -76.8 117  13.3  35
466990 2018080300 06  134.5 14971 -70.1 -77.5 118  10.6  34
466990 2018080300 02  129.8 15183 -71.4 -78.7 102   8.5  34
466990 2018080300 06  117.1 15786 -74.3 -80.7  55   7.9  38
466990 2018080300 03  115.2 15880 -75.0 -81.5  61   8.8  37
466990 2018080300 06  105.5 16392 -74.9 -85.3  79  15.4  19
466990 2018080300 02  100.1 16699 -75.6 -87.5  70  17.3  15
466990 2018080300 10  100.0 16703 -75.6 -87.6  70  17.3  15
466990 2018080300 02   88.5 17411 -75.2 -87.9  81  21.7  13
466990 2018080300 04   83.2 17766 -73.1 -88.2  86  26.7   9
466990 2018080300 06   76.0 18305 -71.0 -89.6  95  21.0   5
466990 2018080300 06   73.5 18498 -69.1 -90.2  84  20.1   3
466990 2018080300 02   72.4 18592 -68.3 -90.2  86  21.7   3
466990 2018080300 10   70.0 18793 -68.4 -90.2  91  24.3   3
466990 2018080300 06   57.9 19932 -66.3 -90.9  86  18.5   2
466990 2018080300 02   57.6 19969 -66.5 -91.1  85  18.8   2
466990 2018080300 06   51.7 20631 -63.9 -90.8 100  23.2   1
466990 2018080300 10   50.0 20831 -63.4 -90.7  92  20.1   1
466990 2018080300 02   45.1 21472 -59.8 -89.6  78  20.6   1
466990 2018080300 06   44.6 21538 -59.9 -89.6  75  21.9   1
466990 2018080300 06   37.6 22604 -58.6 -89.2 106  22.7   1
466990 2018080300 06   36.0 22872 -58.3 -88.9  87  23.0   1
466990 2018080300 02   30.2 23996 -55.8 -87.9  92  27.1   0
466990 2018080300 10   30.0 24035 -55.8 -87.9  90  27.3   0
466990 2018080300 06   26.4 24843 -57.5 -88.4  97  30.2   1
466990 2018080300 02   25.5 25070 -57.8 -88.8 100  28.5   1
466990 2018080300 04   23.5 25589 -55.8 -88.6  89  24.6   0
466990 2018080300 10   20.0 26621 -50.2 -86.0  73  25.9   0
466990 2018080300 06   19.9 26648 -50.3 -86.0  72  26.0   0
466990 2018080300 06   17.6 27447 -48.5 -85.2  92  27.0   0
466990 2018080300 04   16.2 28006 -47.2 -84.9  89  30.5   0
466990 2018080300 02   15.2 28425 -44.7 -83.8  96  27.7   0
466990 2018080300 04   14.1 28944 -48.0 -84.5  92  23.5   0
466990 2018080300 02   13.9 29008 -48.2 -84.8  92  23.9   0
466990 2018080300 05   11.7 30186 -43.7 -83.7  86  34.0   0
466990 2018080300 20   11.6 30257 -43.9 -83.8  86  33.7   0
466990 2018080312 01 1002.1 00019  27.6  24.3 260   1.8  82
466990 2018080312 10 1000.0 00037  27.4  24.1 242   1.6  82
466990 2018080312 02  989.2 00135  27.0  23.5 231   1.6  81
466990 2018080312 02  983.9 00182  28.4  21.5 268   0.6  65
466990 2018080312 02  949.8 00496  25.7  23.5  39   3.2  87
466990 2018080312 10  925.0 00730  24.9  21.4  50   3.3  80
466990 2018080312 06  868.7 01279  22.3  17.1  40   5.3  72
466990 2018080312 06  854.1 01428  21.7  15.5  50   5.0  67
466990 2018080312 10  850.0 01470  21.7  14.9  52   4.5  65
466990 2018080312 02  833.8 01637  21.2  12.5  63   2.8  57
466990 2018080312 02  750.2 02544  14.5  10.0 229   2.3  74
466990 2018080312 02  731.0 02762  13.7  10.4 278   3.7  80
466990 2018080312 06  710.0 03009  12.9   8.6 235   5.3  74
466990 2018080312 10  700.0 03128  12.6   7.8 233   5.9  72
466990 2018080312 02  669.1 03507  10.7   3.8 257   5.1  62
466990 2018080312 06  665.1 03557  10.4   3.0 261   5.5  60
466990 2018080312 06  589.9 04544   3.4   1.0 239   5.0  83
466990 2018080312 02  588.2 04569   3.2   0.9 240   5.3  84
466990 2018080312 06  571.8 04799   1.9  -1.9 255   6.6  76
466990 2018080312 02  566.7 04872   1.2  -2.1 251   6.8  78
466990 2018080312 06  527.6 05443  -1.6  -7.6 239   8.9  63
466990 2018080312 06  513.3 05663  -2.7 -10.2 221   8.6  56
466990 2018080312 10  500.0 05869  -3.8 -12.3 243   8.7  51
466990 2018080312 06  496.0 05931  -4.4 -11.8 248   8.7  56
466990 2018080312 06  482.2 06154  -6.0 -12.3 237   7.0  60
466990 2018080312 02  474.3 06282  -6.4 -13.4 252   6.8  57
466990 2018080312 06  471.7 06326  -6.3 -13.3 254   7.4  57
466990 2018080312 02  466.9 06404  -6.7 -15.3 248   7.6  50
466990 2018080312 02  461.4 06501  -7.3 -14.1 244   7.1  58
466990 2018080312 02  453.5 06633  -8.3 -19.9 241   8.0  38
