stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2018021000 06   14.1 28450 -49.4 -82.8 101   8.8   1
466990 2018021000 06   13.4 28791 -49.0 -82.6 127  14.7   1
466990 2018021000 06   12.7 29155 -48.5 -82.5 110  10.3   1
466990 2018021000 02   12.6 29212 -48.3 -82.4 112  10.7   1
466990 2018021000 06   12.0 29535 -48.9 -82.5 125   7.6   1
466990 2018021000 06   11.4 29880 -49.2 -82.6 184   5.0   1
466990 2018021000 04   11.0 30072 -49.2 -82.8 272   0.2   1
466990 2018021000 02   10.9 30169 -49.6 -83.0   5   1.4   1
466990 2018021000 06   10.4 30494 -48.8 -82.8  70   5.1   1
466990 2018021000 16   10.0 30723 -47.5 -82.5  73   9.2   0
466990 2018021000 06    9.5 31044 -47.0 -81.9  97   9.1   0
466990 2018021000 06    9.0 31461 -46.0 -81.6  89   9.0   0
466990 2018021000 06    8.4 31839 -45.5 -81.2 119  10.9   0
466990 2018021000 06    8.0 32176 -46.2 -81.5 126  12.0   0
466990 2018021000 06    7.6 32527 -45.7 -81.4 103  15.1   0
466990 2018021000 02    7.3 32806 -45.6 -81.3 119  10.9   0
466990 2018021000 06    7.1 32991 -44.1 -81.0 116   9.5   0
466990 2018021000 06    6.5 33603 -42.3 -80.0  71  13.3   0
466990 2018021000 02    5.9 34218 -40.8 -79.6  80  15.8   0
466990 2018021000 06    5.8 34369 -39.3 -79.2  87  15.6   0
466990 2018021000 06    5.5 34726 -35.8 -78.0  68  14.1   0
466990 2018021000 02    5.5 34740 -35.8 -78.0  68  14.1   0
466990 2018021000 06    5.2 35139 -34.9 -77.6  93  20.4   0
466990 2018021000 06    5.2 35141 -34.9 -77.6  80  17.7   0
466990 2018021000 06    5.0 35409 -34.5 -77.1  67  18.2   0
466990 2018021000 06    4.8 35684 -34.2 -77.1  85  15.0   0
466990 2018021000 20    4.5 36086 -33.4 -76.8  67  11.5   0
466990 2018021012 01 1015.1 00019  20.0  15.9  40   5.2  77
466990 2018021012 06 1008.0 00080  19.3  15.9  21   5.0  80
466990 2018021012 10 1000.0 00149  18.7  15.7  22   8.4  82
466990 2018021012 06  958.5 00509  15.5  14.2  29   9.7  92
466990 2018021012 04  935.6 00716  14.7  12.6  42  10.9  87
466990 2018021012 10  925.0 00813  13.9  12.8  42   9.9  92
466990 2018021012 02  907.4 00976  12.6  12.5  54   7.1  99
466990 2018021012 06  897.8 01064  12.5  12.5  55   5.0 100
466990 2018021012 04  850.1 01522  11.1  11.1 136   0.9 100
466990 2018021012 10  850.0 01523  11.1  11.1 142   0.9 100
466990 2018021012 06  786.1 02174   8.4   8.4 214   5.0 100
466990 2018021012 06  766.9 02378   7.6   7.6 216   6.2 100
466990 2018021012 06  748.1 02584   7.0   6.6 249   9.9  97
466990 2018021012 02  744.3 02625   6.8   6.3 252   9.7  96
466990 2018021012 10  700.0 03126   4.2   2.5 256  14.4  88
466990 2018021012 06  660.8 03596   1.2   0.2 263  19.4  93
466990 2018021012 02  652.5 03698   0.4  -0.4 259  21.8  94
466990 2018021012 02  645.4 03785   2.5 -16.9 257  24.6  22
466990 2018021012 02  638.4 03873   4.4 -41.3 255  25.1   1
466990 2018021012 04  632.3 03951   4.6 -41.0 253  26.1   2
466990 2018021012 02  626.8 04023   4.8 -39.1 252  25.9   2
466990 2018021012 02  623.4 04067   4.9 -35.7 252  25.6   3
466990 2018021012 06  597.6 04410   3.3 -22.5 241  28.3  13
466990 2018021012 02  579.1 04664   1.7 -25.9 245  28.0  10
466990 2018021012 02  565.3 04859   0.3 -13.1 249  28.6  35
466990 2018021012 02  538.7 05240  -3.0 -18.1 251  29.0  30
466990 2018021012 02  522.1 05489  -4.9 -13.1 254  32.0  52
466990 2018021012 02  521.4 05500  -4.9 -13.3 254  32.0  51
466990 2018021012 02  511.2 05655  -4.4 -22.4 260  33.5  23
466990 2018021012 10  500.0 05829  -5.5 -19.5 260  32.8  32
466990 2018021012 02  492.0 05955  -6.7 -19.8 261  32.8  34
466990 2018021012 02  485.1 06065  -6.7 -23.1 263  33.6  25
466990 2018021012 06  481.0 06132  -7.3 -23.2 264  33.7  26
466990 2018021012 04  460.3 06471 -10.1 -23.9 257  34.4  31
466990 2018021012 02  428.2 07024 -14.4 -25.8 252  35.7  37
466990 2018021012 06  419.6 07177 -15.2 -36.7 248  36.1  14
466990 2018021012 02  417.5 07216 -15.4 -38.5 248  35.7  12
466990 2018021012 10  400.0 07538 -18.1 -31.2 254  35.7  30
466990 2018021012 04  374.5 08025 -22.3 -36.5 257  33.1  26
466990 2018021012 02  364.7 08220 -24.0 -33.8 256  36.2  39
466990 2018021012 02  355.9 08398 -25.0 -41.5 258  37.4  20
466990 2018021012 02  347.1 08580 -23.0 -45.6 260  38.2  10
466990 2018021012 06  334.5 08851 -24.3 -48.9 255  39.2   8
466990 2018021012 02  321.5 09137 -26.2 -51.5 253  38.3   7
466990 2018021012 10  300.0 09634 -30.8 -52.9 250  39.0   9
466990 2018021012 06  283.0 10044 -34.7 -54.7 250  37.5  11
466990 2018021012 10  250.0 10894 -42.8 -57.6 261  35.9  18
466990 2018021012 02  217.6 11811 -51.6 -59.1 271  36.9  41
466990 2018021012 02  214.5 11905 -52.2 -61.2 272  36.2  33
466990 2018021012 06  214.4 11908 -52.2 -61.6 272  36.0  31
466990 2018021012 02  211.0 12012 -51.1 -68.1 267  34.4  11
466990 2018021012 10  200.0 12357 -53.9 -68.4 256  36.0  15
466990 2018021012 04  187.7 12765 -57.8 -68.4 251  33.7  25
466990 2018021012 06  176.3 13155 -61.4 -69.0 240  35.3  36
466990 2018021012 02  160.8 13718 -66.7 -70.1 235  40.0  62
466990 2018021012 02  158.1 13819 -67.4 -71.7 239  40.5  55
466990 2018021012 02  152.5 14040 -65.3 -77.0 243  43.1  19
466990 2018021012 05  151.5 14074 -65.6 -78.8 243  43.2  15
466990 2018021012 02  150.2 14129 -65.8 -80.3 243  43.1  12
466990 2018021012 10  150.0 14137 -65.8 -80.2 243  43.1  12
466990 2018021012 02  144.8 14349 -67.5 -80.7 249  41.6  14
466990 2018021012 02  141.1 14507 -65.4 -83.7 251  40.6   6
466990 2018021012 06  131.5 14932 -68.5 -83.3 266  40.6  11
466990 2018021012 04  122.4 15360 -69.2 -86.8 257  31.8   6
466990 2018021012 06  112.0 15887 -72.8 -89.1 247  37.0   7
466990 2018021012 04  100.5 16520 -74.3 -91.3 256  31.3   6
466990 2018021012 12  100.0 16546 -74.6 -91.3 256  31.5   6
466990 2018021012 03   94.6 16867 -77.4 -91.0 252  32.3  11
466990 2018021012 06   87.0 17350 -77.2 -91.2 261  24.2  10
466990 2018021012 04   83.9 17557 -76.2 -90.7 244  20.3   9
466990 2018021012 02   83.1 17614 -76.0 -90.6 239  20.6   9
466990 2018021012 06   81.1 17751 -76.9 -90.6 232  22.0  10
466990 2018021012 02   76.7 18068 -78.9 -91.3 243  24.7  13
466990 2018021012 06   75.8 18140 -78.4 -91.4 246  24.0  11
466990 2018021012 02   73.5 18311 -76.5 -91.2 267  22.9   9
466990 2018021012 04   72.5 18397 -76.6 -91.4 275  22.8   9
466990 2018021012 06   70.1 18585 -77.3 -91.9 284  19.4   9
466990 2018021012 10   70.0 18594 -77.3 -91.9 284  19.2   9
466990 2018021012 06   65.8 18951 -77.9 -91.9 256  13.0  10
466990 2018021012 02   65.0 19018 -78.3 -92.5 257  13.7   9
466990 2018021012 06   62.4 19256 -75.6 -92.0 276  12.7   6
466990 2018021012 06   61.1 19374 -73.1 -90.9 264   8.0   5
466990 2018021012 04   60.2 19460 -73.3 -91.1 245   6.6   5
466990 2018021012 06   59.2 19559 -73.2 -91.6 220   7.7   5
466990 2018021012 02   58.2 19660 -71.9 -91.9 226   9.7   4
466990 2018021012 06   57.2 19761 -69.4 -91.5 234  11.4   3
466990 2018021012 02   56.3 19854 -66.2 -90.5 224  10.7   2
466990 2018021012 06   55.3 19967 -66.9 -91.0 215  10.1   2
466990 2018021012 06   53.2 20201 -65.3 -90.9 253   7.3   1
466990 2018021012 02   52.0 20338 -64.5 -90.7 257   8.3   1
466990 2018021012 10   50.0 20579 -64.2 -91.0 264   8.4   1
466990 2018021012 06   49.8 20611 -64.4 -91.1 265   8.3   1
466990 2018021012 02   44.9 21238 -64.3 -91.5 324   7.3   1
466990 2018021012 06   44.4 21312 -63.2 -91.4 331   5.3   1
466990 2018021012 04   43.5 21429 -62.0 -91.7   6   2.8   1
466990 2018021012 06   42.4 21589 -61.4 -91.3  50   5.1   1
466990 2018021012 02   41.7 21694 -60.4 -90.7  63   6.7   1
466990 2018021012 06   40.8 21830 -60.8 -90.3  79   5.0   1
466990 2018021012 06   39.1 22090 -61.9 -90.6  77   5.1   1
466990 2018021012 06   37.7 22315 -62.7 -90.8 111   7.4   1
466990 2018021012 06   37.0 22428 -63.2 -91.1 106   6.3   1
466990 2018021012 06   36.2 22568 -63.0 -91.3  67   5.2   1
466990 2018021012 06   35.4 22707 -63.0 -91.5  67   7.3   1
466990 2018021012 06   34.1 22931 -63.0 -91.3  95   6.6   1
466990 2018021012 02   32.5 23226 -63.6 -91.3  85   4.0   1
466990 2018021012 04   32.1 23316 -63.5 -91.6  84   3.8   1
466990 2018021012 06   31.3 23465 -61.9 -91.4  69   6.0   1
466990 2018021012 10   30.0 23726 -62.1 -91.3  75  10.4   1
466990 2018021012 04   28.2 24116 -61.5 -91.1  99  12.3   1
466990 2018021012 06   27.5 24265 -61.2 -90.8 111  10.1   1
466990 2018021012 06   25.1 24845 -58.6 -89.9 121   7.8   0
466990 2018021012 02   24.4 25015 -57.8 -89.5 112   8.3   0
466990 2018021012 06   23.1 25347 -57.7 -89.3  90   6.2   0
466990 2018021012 06   22.4 25539 -57.2 -89.2 110   6.9   0
466990 2018021012 06   21.6 25777 -57.0 -89.0 101   7.6   0
466990 2018021012 06   20.7 26053 -56.9 -88.5 133   5.1   1
466990 2018021012 10   20.0 26267 -56.8 -88.6  62   3.8   0
466990 2018021012 04   19.0 26587 -56.4 -88.6  54   1.1   0
466990 2018021012 02   18.5 26772 -56.2 -88.4  23   3.8   0
466990 2018021012 06   18.3 26848 -56.5 -88.5  35   5.1   0
466990 2018021012 06   17.7 27051 -56.3 -88.5  72   6.0   0
466990 2018021012 02   17.3 27176 -56.5 -88.6  80   6.2   0
466990 2018021012 06   17.1 27266 -55.7 -88.5  80   5.9   0
466990 2018021012 06   16.4 27515 -54.3 -88.0  54   5.0   0
466990 2018021012 06   16.0 27681 -53.6 -87.6  76   7.4   0
466990 2018021012 06   15.5 27893 -54.1 -87.1  62   5.6   0
466990 2018021012 06   15.1 28063 -53.1 -87.2  82   5.6   0
466990 2018021012 06   14.7 28247 -53.6 -87.1  65   5.0   0
466990 2018021012 02   13.6 28745 -50.9 -86.4  74   8.3   0
466990 2018021012 04   13.1 28975 -51.8 -86.2  93  11.6   0
466990 2018021012 04   12.4 29321 -51.9 -86.2 104   5.9   0
466990 2018021012 02   11.9 29620 -52.4 -86.7 112  11.1   0
466990 2018021012 06   11.3 29910 -51.3 -86.4 118  10.2   0
466990 2018021012 06   10.7 30262 -50.7 -86.1  84  13.1   0
466990 2018021012 06   10.5 30430 -50.3 -86.2  85  15.5   0
466990 2018021012 10   10.0 30740 -47.8 -85.1 109  11.7   0
466990 2018021012 06    9.8 30864 -48.5 -85.0 123  10.5   0
466990 2018021012 06    9.4 31148 -47.6 -85.1  99   9.0   0
466990 2018021012 04    8.9 31491 -47.0 -84.5 103   7.1   0
466990 2018021012 20    8.2 32088 -44.6 -83.9 105  13.7   0
466990 2018021100 01 1020.1 00019  17.2  10.4  50   6.9  64
466990 2018021100 04 1016.4 00050  16.8  10.6  24   2.3  66
466990 2018021100 06 1009.2 00108  16.3  10.2  30   5.1  66
466990 2018021100 10 1000.0 00187  15.6  10.1  33   8.6  69
466990 2018021100 06  974.6 00406  13.5   9.6  35  13.3  77
466990 2018021100 10  925.0 00844   9.5   7.7  10   7.6  88
466990 2018021100 02  912.4 00956   8.3   7.8   6   5.1  96
466990 2018021100 04  867.9 01369   6.0   6.0  31   1.2 100
466990 2018021100 10  850.0 01541   5.3   5.3 274   2.0 100
466990 2018021100 06  830.9 01724   5.1   5.1 233   5.0 100
466990 2018021100 06  810.3 01930   4.1   4.1 231   6.5 100
466990 2018021100 06  771.0 02336   3.1   3.1 192   7.5 100
466990 2018021100 06  757.7 02476   2.6   2.6 199   9.0 100
466990 2018021100 02  756.5 02489   2.5   2.5 201   9.1 100
466990 2018021100 06  737.7 02694   4.4   4.4 242  10.7 100
466990 2018021100 02  732.6 02751   4.8   4.2 245  12.3  95
466990 2018021100 10  700.0 03120   3.3   2.2 253  15.6  92
466990 2018021100 04  688.2 03260   2.5   1.5 252  15.9  92
466990 2018021100 02  668.8 03490   0.5   0.4 256  18.9  99
466990 2018021100 02  652.1 03693  -0.2  -2.0 257  22.9  87
466990 2018021100 02  647.4 03751   0.0  -3.6 259  24.5  77
466990 2018021100 02  639.1 03854   2.0 -16.8 262  27.9  23
466990 2018021100 06  630.9 03959   2.9 -27.1 260  29.9   8
466990 2018021100 02  619.9 04101   3.8 -35.9 256  30.7   3
466990 2018021100 02  604.1 04309   3.3 -38.4 253  31.5   2
466990 2018021100 02  547.8 05094  -1.1 -37.4 254  33.5   4
466990 2018021100 04  543.2 05163  -0.9 -38.9 252  33.9   3
466990 2018021100 02  536.6 05260  -0.3 -44.5 251  32.9   1
466990 2018021100 10  500.0 05821  -5.2 -39.1 249  33.3   5
466990 2018021100 06  489.6 05984  -6.3 -38.7 243  32.1   5
466990 2018021100 02  449.7 06644 -12.1 -31.7 258  33.0  17
466990 2018021100 06  425.0 07073 -14.5 -28.2 275  37.8  30
466990 2018021100 02  407.9 07380 -17.3 -28.7 274  37.3  36
466990 2018021100 10  400.0 07525 -18.0 -32.7 272  37.8  26
466990 2018021100 02  377.3 07959 -21.8 -36.0 271  40.1  26
466990 2018021100 04  369.8 08109 -21.5 -41.6 272  41.4  14
466990 2018021100 02  368.8 08129 -21.3 -42.3 272  41.3  13
466990 2018021100 02  314.5 09285 -29.0 -54.0 262  37.1   7
466990 2018021100 10  300.0 09620 -31.9 -55.6 253  37.2   7
466990 2018021100 06  267.1 10428 -38.9 -56.3 245  37.7  14
466990 2018021100 10  250.0 10877 -42.9 -59.8 248  38.6  14
466990 2018021100 02  211.7 11973 -53.5 -62.4 248  38.7  33
466990 2018021100 02  208.4 12075 -54.3 -67.3 247  38.6  19
466990 2018021100 10  200.0 12337 -55.6 -66.0 242  39.1  26
466990 2018021100 06  186.7 12772 -59.8 -65.5 240  39.3  47
466990 2018021100 02  177.7 13076 -62.6 -65.3 237  42.4  70
466990 2018021100 02  173.5 13225 -63.4 -67.8 242  43.3  56
466990 2018021100 02  165.5 13514 -62.4 -75.1 247  44.8  17
466990 2018021100 06  155.6 13895 -65.6 -74.7 248  44.8  28
466990 2018021100 02  152.1 14032 -66.6 -75.9 254  46.1  27
466990 2018021100 10  150.0 14115 -66.2 -77.0 259  47.1  22
466990 2018021100 05  148.4 14182 -66.7 -78.1 262  47.6  19
466990 2018021100 06  138.0 14618 -64.5 -84.4 278  45.8   5
466990 2018021100 02  137.9 14626 -64.4 -84.5 278  45.6   5
466990 2018021100 06  126.9 15128 -66.3 -87.5 272  34.7   4
466990 2018021100 02  120.1 15466 -67.4 -89.3 261  39.6   3
466990 2018021100 02  100.1 16532 -77.5 -91.5 251  37.9  10
466990 2018021100 10  100.0 16537 -77.5 -91.5 251  37.9  10
466990 2018021100 04   93.1 16943 -80.2 -92.8 259  38.6  12
466990 2018021100 03   91.0 17074 -81.2 -93.9 262  36.9  11
466990 2018021100 02   86.7 17348 -76.3 -92.0 267  27.2   7
466990 2018021100 06   85.2 17446 -77.0 -91.9 267  26.6   8
466990 2018021100 02   78.3 17926 -80.4 -92.4 264  29.6  13
466990 2018021100 06   77.0 18026 -79.9 -92.5 266  29.3  12
466990 2018021100 02   75.3 18147 -77.1 -91.4 266  26.5   9
466990 2018021100 06   72.7 18353 -76.9 -91.8 267  22.0   8
466990 2018021100 04   70.1 18562 -75.7 -92.1 243  16.1   7
466990 2018021100 10   70.0 18574 -75.6 -92.0 240  16.0   6
466990 2018021100 06   67.2 18810 -75.1 -91.8 224  18.3   6
466990 2018021100 06   63.9 19102 -75.0 -91.8 247  13.2   6
466990 2018021100 02   62.1 19270 -73.3 -91.2 243  13.2   5
466990 2018021100 02   60.9 19378 -73.5 -91.6 242  14.1   5
466990 2018021100 06   60.8 19390 -73.4 -91.7 242  14.1   5
466990 2018021100 02   56.5 19827 -68.0 -90.7 296  14.7   2
466990 2018021100 06   56.4 19833 -68.0 -90.7 297  14.5   2
466990 2018021100 06   53.4 20163 -67.6 -91.3 279  10.2   2
466990 2018021100 06   50.3 20524 -63.8 -90.8 308   5.8   1
466990 2018021100 10   50.0 20565 -63.8 -90.7 313   4.9   1
466990 2018021100 02   46.5 21008 -61.8 -90.8  33   3.6   1
466990 2018021100 06   44.2 21323 -63.2 -90.4 109   5.0   1
466990 2018021100 06   43.4 21440 -64.1 -90.6 125   5.0   1
466990 2018021100 04   41.8 21668 -65.2 -91.0 119   0.9   1
466990 2018021100 02   41.5 21716 -65.5 -91.4 106   1.4   1
466990 2018021100 06   38.8 22124 -64.7 -91.9  31   5.1   1
466990 2018021100 06   37.2 22376 -63.0 -91.3  79   6.9   1
466990 2018021100 06   36.5 22498 -63.5 -90.9  88   5.5   1
466990 2018021100 06   35.3 22691 -63.4 -91.6  73   6.1   1
466990 2018021100 02   33.9 22947 -62.4 -91.1  86   9.3   1
466990 2018021100 04   33.0 23115 -63.1 -90.7  98  11.4   1
466990 2018021100 02   31.8 23335 -64.0 -91.5 108  10.4   1
466990 2018021100 06   30.7 23551 -61.6 -91.6 125   9.5   1
466990 2018021100 10   30.0 23702 -61.0 -91.0 102   7.9   1
466990 2018021100 06   29.8 23736 -60.7 -90.9  96   7.9   1
466990 2018021100 02   29.4 23828 -59.9 -90.4 104   7.6   1
466990 2018021100 06   28.9 23945 -60.3 -89.9 122   6.8   1
466990 2018021100 06   28.0 24141 -59.2 -90.2  83   7.5   1
466990 2018021100 06   26.1 24579 -58.3 -89.1  45   9.5   1
466990 2018021100 06   25.2 24798 -58.4 -89.0  50  10.7   1
466990 2018021100 06   24.2 25051 -58.7 -89.0  88   7.2   1
466990 2018021100 02   24.0 25109 -59.0 -89.2  87   7.1   1
466990 2018021100 06   22.8 25431 -57.2 -89.1  85   4.7   0
466990 2018021100 10   20.0 26256 -54.7 -87.9  91   7.7   0
466990 2018021100 06   19.8 26314 -54.4 -87.8  94   8.0   0
466990 2018021100 02   19.4 26458 -53.5 -87.2 103   9.2   0
466990 2018021100 04   18.3 26809 -54.2 -86.8 105  11.4   0
466990 2018021100 06   17.8 27012 -53.9 -86.9 117  10.2   0
466990 2018021100 06   17.1 27251 -54.6 -86.7 108   7.6   1
466990 2018021100 06   16.2 27590 -54.7 -87.1 162   9.4   0
466990 2018021100 02   15.8 27744 -55.0 -87.4 172   6.1   0
466990 2018021100 06   15.5 27876 -53.9 -87.0 186   5.0   0
466990 2018021100 06   13.6 28709 -52.7 -86.5 169   5.1   0
466990 2018021100 02   13.4 28846 -51.9 -86.1 185   7.2   0
466990 2018021100 06   13.0 29030 -52.3 -86.1 214   7.2   0
466990 2018021100 06   12.7 29184 -52.4 -86.0 213   5.0   0
466990 2018021100 04   12.0 29510 -53.6 -86.2 254   0.7   1
466990 2018021100 02   11.9 29616 -54.0 -86.6 319   1.8   1
466990 2018021100 02   10.5 30399 -53.4 -86.2  36   1.4   0
466990 2018021100 16   10.0 30712 -51.3 -86.2 103   4.7   0
466990 2018021100 06    9.6 30979 -49.2 -85.6 103   7.5   0
466990 2018021100 06    9.3 31197 -47.6 -84.7  78  10.5   0
466990 2018021100 06    9.0 31410 -46.6 -84.0  90  10.6   0
466990 2018021100 02    8.9 31461 -46.2 -83.6  96   9.5   0
466990 2018021100 06    8.7 31645 -46.2 -83.5 129   6.8   0
466990 2018021100 06    8.3 31956 -45.1 -83.2 154   5.4   0
466990 2018021100 06    8.0 32191 -44.7 -82.8 107   8.1   0
466990 2018021100 04    6.9 33227 -42.9 -81.8 100  14.3   0
466990 2018021100 06    6.6 33443 -42.1 -82.0 109  13.0   0
466990 2018021100 06    6.3 33770 -40.7 -81.7  72  12.1   0
466990 2018021100 04    6.1 34049 -39.9 -81.0  72  11.4   0
466990 2018021100 04    5.7 34527 -39.9 -80.8  59  19.9   0
466990 2018021100 20    5.3 35036 -39.0 -80.6  51  13.2   0
466990 2018021112 01 1021.9 00019  16.5   9.9  60   6.0  65
466990 2018021112 06 1015.7 00072  16.0   9.8  41   5.1  66
466990 2018021112 10 1000.0 00206  14.7   9.7  35   9.0  71
466990 2018021112 04  966.9 00486  12.0   9.0  30  11.0  81
466990 2018021112 06  938.4 00735  10.1   7.1  21   9.4  81
466990 2018021112 10  925.0 00856   9.0   6.8  22   9.6  85
466990 2018021112 02  880.6 01262   5.5   5.4  41   6.6  99
466990 2018021112 06  868.4 01375   4.9   4.9  39   5.4 100
466990 2018021112 10  850.0 01551   4.4   4.4  59   0.8 100
466990 2018021112 04  820.5 01838   3.1   3.1 196   0.5 100
466990 2018021112 06  770.5 02345   1.2   1.2 231   5.0 100
466990 2018021112 02  765.4 02398   1.1   1.1 242   6.6 100
466990 2018021112 06  751.8 02542   2.4   1.9 261  11.8  96
466990 2018021112 02  749.8 02567   2.6   1.9 262  12.1  95
466990 2018021112 10  700.0 03120   0.3  -1.2 263  20.3  89
466990 2018021112 02  677.0 03388  -2.0  -2.7 263  23.5  95
466990 2018021112 02  674.2 03419  -0.7  -6.7 262  23.7  63
466990 2018021112 02  653.4 03671   0.0 -18.1 262  27.5  24
466990 2018021112 04  627.9 03990   2.3 -28.4 266  34.4   8
466990 2018021112 02  618.6 04112   3.0 -37.2 270  35.4   3
466990 2018021112 02  613.7 04175   3.5 -32.9 270  36.0   4
466990 2018021112 04  569.6 04777   1.8 -36.3 269  38.6   3
466990 2018021112 02  547.1 05101   1.2 -40.6 259  38.5   2
466990 2018021112 02  500.8 05809  -2.8 -25.9 270  37.8  15
466990 2018021112 10  500.0 05819  -2.9 -25.8 270  37.8  15
466990 2018021112 06  409.5 07356 -16.4 -31.5 267  34.5  26
466990 2018021112 02  408.9 07368 -16.5 -31.6 267  34.5  26
466990 2018021112 10  400.0 07531 -17.4 -32.1 269  35.4  26
466990 2018021112 06  356.1 08393 -23.5 -40.1 267  37.8  20
466990 2018021112 02  347.5 08573 -24.8 -42.8 261  38.4  17
466990 2018021112 06  314.7 09286 -30.5 -49.5 247  39.0  13
466990 2018021112 10  300.0 09623 -33.2 -50.8 253  39.6  15
466990 2018021112 10  250.0 10875 -44.5 -54.1 249  39.6  33
466990 2018021112 02  242.1 11089 -46.4 -55.3 247  40.9  36
466990 2018021112 02  223.0 11630 -50.5 -58.5 241  42.4  38
466990 2018021112 02  213.3 11918 -52.1 -65.1 245  43.5  20
466990 2018021112 10  200.0 12331 -55.6 -64.2 251  45.3  34
466990 2018021112 02  193.8 12534 -57.5 -64.5 254  46.1  41
466990 2018021112 02  179.8 13003 -60.6 -68.9 249  48.2  33
466990 2018021112 05  176.6 13111 -60.6 -71.3 247  49.3  24
466990 2018021112 02  152.5 14014 -64.4 -78.5 268  46.6  13
466990 2018021112 10  150.0 14117 -63.6 -81.0 270  46.6   8
466990 2018021112 02  149.9 14119 -63.6 -81.0 270  46.6   8
466990 2018021112 06  140.1 14536 -64.0 -84.4 274  42.7   5
466990 2018021112 02  129.2 15030 -64.6 -88.5 262  39.0   2
466990 2018021112 06  121.3 15410 -67.8 -89.2 255  38.4   3
466990 2018021112 12  100.0 16542 -78.5 -91.2 255  36.7  12
466990 2018021112 04   89.6 17160 -81.4 -93.3 270  36.9  13
466990 2018021112 03   88.0 17261 -82.1 -94.1 273  35.8  13
466990 2018021112 02   84.7 17481 -78.7 -92.6 279  32.6  10
466990 2018021112 06   83.6 17556 -79.1 -92.5 281  32.6  10
466990 2018021112 02   80.6 17764 -80.8 -92.9 281  29.7  13
466990 2018021112 06   74.4 18215 -78.9 -92.2 274  25.8  11
466990 2018021112 02   73.8 18256 -79.0 -92.7 270  24.6  10
466990 2018021112 06   70.7 18505 -74.6 -91.4 238  21.9   6
466990 2018021112 02   70.5 18526 -74.5 -91.3 237  22.0   6
466990 2018021112 10   70.0 18565 -74.7 -91.3 235  21.9   6
466990 2018021112 06   68.3 18710 -76.0 -92.0 235  20.9   7
466990 2018021112 02   67.5 18776 -76.6 -92.4 240  20.8   7
466990 2018021112 06   64.4 19049 -75.4 -91.8 266  17.7   7
466990 2018021112 02   61.7 19292 -75.1 -92.0 271  13.2   6
466990 2018021112 06   58.3 19628 -71.0 -91.2 279   9.5   4
466990 2018021112 06   56.6 19803 -69.9 -90.9 255   6.9   3
466990 2018021112 06   55.0 19976 -67.2 -90.8 207   9.0   2
466990 2018021112 06   53.1 20191 -66.6 -90.8 216   8.5   2
466990 2018021112 06   51.4 20391 -65.1 -91.0 205   8.7   1
466990 2018021112 02   50.4 20509 -63.1 -90.8 219   7.5   1
466990 2018021112 10   50.0 20554 -63.4 -91.0 226   6.9   1
466990 2018021112 04   47.7 20840 -64.2 -90.6 273   4.4   1
466990 2018021112 06   46.8 20959 -64.3 -91.0 283   5.0   1
466990 2018021112 06   45.9 21079 -64.5 -90.5 271   6.3   1
466990 2018021112 06   44.1 21317 -65.5 -91.1 284   8.0   1
466990 2018021112 02   44.0 21331 -65.5 -91.2 285   7.9   1
466990 2018021112 06   40.6 21827 -62.1 -90.6  90   5.0   1
466990 2018021112 02   38.4 22178 -60.8 -90.3  99   4.9   1
466990 2018021112 06   37.0 22408 -61.5 -90.0 122   8.3   1
466990 2018021112 06   36.0 22576 -60.7 -90.4 113   6.6   1
466990 2018021112 06   35.2 22716 -61.1 -90.0 130   5.0   1
466990 2018021112 06   33.6 23006 -61.2 -90.2  76   5.0   1
466990 2018021112 06   33.2 23080 -61.1 -90.2  88   5.0   1
466990 2018021112 10   30.0 23704 -62.0 -90.1  52   3.4   1
466990 2018021112 02   29.9 23718 -62.1 -90.1  53   3.5   1
466990 2018021112 06   29.5 23808 -61.6 -90.3  61   5.1   1
466990 2018021112 06   27.9 24148 -60.6 -89.9  81   5.1   1
466990 2018021112 06   24.1 25057 -57.5 -88.9 340   5.0   1
466990 2018021112 04   21.0 25939 -56.2 -88.0 106   0.2   1
466990 2018021112 10   20.0 26250 -55.1 -87.5 325   2.2   0
466990 2018021112 06   19.3 26469 -55.5 -87.7  20   6.1   1
466990 2018021112 06   18.1 26869 -54.1 -87.8 354   7.8   0
466990 2018021112 02   17.1 27253 -52.1 -86.3   8   9.6   0
466990 2018021112 04   16.3 27550 -53.5 -86.2  24  15.4   1
466990 2018021112 02   15.1 28034 -55.7 -87.3  44   8.0   1
466990 2018021112 06   14.8 28178 -55.8 -87.6  48   7.6   1
466990 2018021112 06   14.0 28549 -54.9 -87.7  82   5.1   0
466990 2018021112 04   13.4 28825 -54.6 -87.6  61   0.2   0
