stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466920 2018092512 02  803.9 01966  12.3  10.6  74  11.3  89
466920 2018092512 02  792.1 02088  12.8  10.4  75  11.2  85
466920 2018092512 06  782.1 02195  12.0  10.4  77  11.0  89
466920 2018092512 06  747.8 02571   9.5   8.6  75  11.0  94
466920 2018092512 02  745.1 02601   9.5   8.5  73  11.1  93
466920 2018092512 02  741.8 02637   9.4   7.5  69  11.4  87
466920 2018092512 02  735.9 02703  11.0   0.4  62  10.9  47
466920 2018092512 02  723.1 02849  12.3  -6.4  51   8.0  26
466920 2018092512 02  717.3 02918  12.6  -9.8  42   7.9  19
466920 2018092512 02  709.6 03007  12.0 -10.3  31   8.1  19
466920 2018092512 06  709.1 03014  12.0 -10.6  30   8.1  19
466920 2018092512 10  700.0 03122  11.1 -11.9  30   9.1  18
466920 2018092512 02  668.7 03501   7.6 -12.0  33   6.1  23
466920 2018092512 06  661.0 03593   7.9 -17.4  35   5.3  14
466920 2018092512 06  623.4 04077   5.8 -28.7   6   7.1   6
466920 2018092512 02  620.3 04117   5.6 -28.1   7   7.2   6
466920 2018092512 06  602.6 04354   5.0 -29.1  34   5.7   6
466920 2018092512 06  591.7 04501   3.9 -30.0 357   6.8   6
466920 2018092512 02  575.1 04733   2.5 -31.3   3   9.4   6
466920 2018092512 06  540.3 05231  -2.0 -12.3  18   8.0  45
466920 2018092512 02  538.3 05265  -2.3 -11.2  18   7.4  50
466920 2018092512 02  531.9 05356  -1.9  -8.0   7   6.9  62
466920 2018092512 06  520.1 05535  -2.5  -9.7 343   6.1  57
466920 2018092512 02  506.7 05740  -3.3 -12.2 340   5.6  50
466920 2018092512 02  504.2 05780  -2.8 -14.0 338   6.0  41
466920 2018092512 10  500.0 05847  -3.2 -14.3 335   5.5  42
466920 2018092512 06  498.8 05865  -3.3 -14.4 334   5.1  41
466920 2018092512 04  475.6 06244  -4.5 -20.2 329   3.5  28
466920 2018092512 06  453.6 06615  -6.6 -26.0  13   6.3  19
466920 2018092512 02  450.8 06660  -6.6 -28.3  14   7.1  16
466920 2018092512 06  444.9 06767  -7.3 -28.9  12   7.1  15
466920 2018092512 06  435.9 06923  -8.5 -29.6 342   8.2  16
466920 2018092512 10  400.0 07582 -14.4 -23.8 342  10.7  44
466920 2018092512 02  390.0 07776 -15.8 -24.8 346  13.1  45
466920 2018092512 02  343.0 08727 -23.1 -46.1 334   9.5  10
466920 2018092512 02  302.3 09641 -31.0 -39.7 327  18.1  42
466920 2018092512 10  300.0 09694 -31.3 -40.7 326  18.1  39
466920 2018092512 06  294.0 09837 -32.1 -45.2 328  19.4  26
466920 2018092512 06  258.1 10741 -38.5 -66.4 332  11.9   3
466920 2018092512 10  250.0 10961 -40.0 -68.0 340  12.1   3
466920 2018092512 02  240.2 11233 -41.3 -69.6 357   9.0   3
466920 2018092512 06  232.8 11443 -43.0 -70.2 359   6.1   3
466920 2018092512 06  227.4 11604 -44.3 -71.1 351   5.0   3
466920 2018092512 04  225.3 11662 -44.8 -71.4 338   4.6   3
466920 2018092512 06  223.1 11729 -45.3 -71.6 319   5.2   3
466920 2018092512 06  217.1 11911 -46.8 -72.4 298   5.9   4
466920 2018092512 10  200.0 12448 -51.4 -73.4 293   9.1   5
466920 2018092512 06  193.7 12653 -53.1 -74.0 286  10.0   6
466920 2018092512 02  184.0 12982 -55.9 -74.7 293  11.8   8
466920 2018092512 06  165.6 13647 -59.7 -78.4 313  17.0   7
466920 2018092512 02  161.5 13805 -60.3 -79.3 318  13.1   7
466920 2018092512 10  150.0 14260 -62.8 -80.8 310   6.5   7
466920 2018092512 06  148.4 14328 -63.3 -80.9 305   5.5   8
466920 2018092512 04  145.8 14436 -64.1 -81.3 267   3.4   8
466920 2018092512 06  142.6 14572 -65.0 -82.0 210   5.1   8
466920 2018092512 06  123.2 15444 -72.7 -82.8 272   6.1  21
466920 2018092512 04  117.2 15737 -74.1 -84.4 254   3.2  20
466920 2018092512 06  110.6 16071 -74.9 -83.5 296   5.1  26
466920 2018092512 03  107.0 16265 -76.6 -84.2 317   7.7  30
466920 2018092512 12  100.0 16656 -76.0 -84.5 344   9.5  26
466920 2018092512 06   96.4 16866 -74.4 -85.6  10   5.0  17
466920 2018092512 02   92.3 17122 -73.3 -85.9  78   4.1  14
466920 2018092512 04   88.5 17366 -75.2 -86.2  73   2.9  18
466920 2018092512 02   84.0 17666 -76.5 -86.8 359   6.4  19
466920 2018092512 06   81.0 17880 -73.4 -87.5 355   9.7  11
466920 2018092512 06   76.9 18184 -71.0 -89.4  52   5.1   5
466920 2018092512 02   76.3 18229 -69.3 -88.4  72   4.3   5
466920 2018092512 02   73.1 18484 -70.3 -89.2 149   1.3   5
466920 2018092512 04   72.4 18543 -69.9 -89.1  72   0.4   5
466920 2018092512 10   70.0 18744 -67.2 -90.0  11   3.5   3
466920 2018092512 06   69.2 18817 -66.7 -90.2  25   5.1   2
466920 2018092512 06   66.2 19087 -64.6 -90.4  52   5.9   1
466920 2018092512 06   63.7 19318 -63.8 -90.2  99   5.0   1
466920 2018092512 02   63.0 19383 -63.0 -89.8 105   6.2   1
466920 2018092512 06   61.4 19548 -63.4 -89.6 120   8.4   1
466920 2018092512 06   57.6 19937 -65.5 -90.2  73   7.3   2
466920 2018092512 02   57.2 19979 -65.7 -90.5  70   8.1   2
466920 2018092512 06   56.1 20092 -65.0 -91.0  76   9.0   1
466920 2018092512 06   55.1 20210 -64.0 -90.7  90   7.7   1
466920 2018092512 06   52.6 20490 -63.7 -90.6  58   5.3   1
466920 2018092512 06   50.2 20783 -62.1 -90.1  65   5.6   1
466920 2018092512 10   50.0 20801 -62.0 -90.0  71   5.8   1
466920 2018092512 06   48.6 20983 -61.6 -89.7 106  10.5   1
466920 2018092512 06   44.3 21549 -59.7 -88.9 128  14.4   1
466920 2018092512 06   43.0 21735 -59.1 -89.3 133   9.5   1
466920 2018092512 02   42.7 21779 -58.2 -89.0 129   8.0   1
466920 2018092512 04   42.2 21866 -58.5 -88.9 114   6.7   1
466920 2018092512 06   40.8 22062 -58.5 -88.3  82   6.7   1
466920 2018092512 06   39.3 22306 -58.5 -88.4  97  10.0   1
466920 2018092512 06   35.7 22914 -61.0 -89.3  73  10.2   1
466920 2018092512 02   33.7 23263 -61.1 -89.5  86  10.8   1
466920 2018092512 04   31.9 23598 -59.6 -89.2  97  14.0   1
466920 2018092512 06   31.0 23781 -59.3 -88.9 105  11.7   1
466920 2018092512 10   30.0 23991 -59.0 -88.6 101   9.1   1
466920 2018092512 06   29.1 24176 -58.5 -88.4 103   7.2   1
466920 2018092512 04   28.7 24263 -58.6 -88.5  94   6.5   1
466920 2018092512 06   26.3 24828 -57.2 -87.8  38   9.2   1
466920 2018092512 06   25.4 25032 -57.4 -87.8  37   9.3   1
466920 2018092512 02   24.5 25276 -57.9 -88.2  66  10.0   1
466920 2018092512 06   24.1 25375 -56.8 -88.3  66  10.5   1
466920 2018092512 02   22.5 25817 -52.5 -85.9  70  19.7   0
466920 2018092512 04   22.2 25890 -53.0 -85.7  72  20.9   1
466920 2018092512 02   21.6 26065 -53.9 -85.9  77  18.4   1
466920 2018092512 10   20.0 26566 -53.0 -85.8  80  19.1   1
466920 2018092512 04   19.1 26865 -52.2 -85.1  76  15.7   1
466920 2018092512 06   18.7 26993 -52.5 -85.2  84  16.9   1
466920 2018092512 06   18.1 27213 -52.3 -85.4  74  17.1   0
466920 2018092512 02   17.2 27528 -52.3 -85.6  98  21.2   0
466920 2018092512 02   16.9 27652 -47.9 -84.4 107  24.0   0
466920 2018092512 06   16.9 27671 -47.9 -84.6 108  24.0   0
466920 2018092512 02   16.2 27929 -46.4 -82.6 105  19.8   0
466920 2018092512 06   15.2 28373 -48.1 -82.9  82  16.6   0
466920 2018092512 06   14.1 28845 -49.5 -83.8 109  17.3   0
466920 2018092512 04   13.5 29154 -48.9 -83.6  94  12.0   0
466920 2018092512 02   12.4 29682 -50.0 -84.1  81  17.4   0
466920 2018092512 06   12.1 29846 -49.0 -84.2  81  18.0   0
466920 2018092512 02   11.7 30081 -45.6 -83.1  97  14.3   0
466920 2018092512 06   11.1 30432 -45.6 -82.3 125  13.2   0
466920 2018092512 06   10.9 30566 -45.4 -82.3 124   8.5   0
466920 2018092512 04   10.6 30713 -45.5 -82.5  87   5.2   0
466920 2018092512 06   10.5 30772 -45.0 -82.2  66   5.9   0
466920 2018092512 10   10.0 31123 -45.1 -82.0  52  13.6   0
466920 2018092512 06    9.8 31255 -45.4 -82.2  56  14.9   0
466920 2018092512 02    9.6 31430 -45.1 -82.5  78  14.2   0
466920 2018092512 06    9.4 31538 -43.5 -82.1  93  14.0   0
466920 2018092512 02    9.0 31834 -41.2 -80.9  76  10.7   0
466920 2018092512 04    8.8 31949 -41.6 -80.7  69   9.6   0
466920 2018092512 06    8.7 32093 -41.7 -80.6  59  13.0   0
466920 2018092512 04    8.2 32481 -43.0 -81.1  64  21.0   0
466920 2018092512 20    7.4 33177 -42.8 -81.4  82  10.4   0
466920 2018092600 01 1009.1 00011  23.4  20.0 217   0.9  81
466920 2018092600 10 1000.0 00091  22.7  20.9 235   1.9  89
466920 2018092600 06  945.3 00580  19.9  19.1  32   5.1  95
466920 2018092600 10  925.0 00768  18.9  18.3  35   8.7  96
466920 2018092600 02  905.7 00948  17.6  17.6  43   9.8 100
466920 2018092600 06  890.8 01089  17.1  16.9  40  11.2  98
466920 2018092600 10  850.0 01490  15.3  15.3  45   9.2 100
466920 2018092600 06  786.8 02144  12.2  12.2  57   6.9 100
466920 2018092600 06  752.5 02518  10.1  10.1  78   7.3  99
466920 2018092600 06  707.4 03031   7.6   7.6  72   6.8 100
466920 2018092600 02  706.1 03047   7.5   7.5  71   6.8 100
466920 2018092600 02  703.6 03076   7.0  -0.3  67   6.8  59
466920 2018092600 10  700.0 03116   7.2  -3.8  60   7.1  45
466920 2018092600 02  695.3 03173   8.5  -9.4  55   7.7  26
466920 2018092600 06  681.9 03334  10.9 -21.5  39   8.3   8
466920 2018092600 02  677.5 03387  11.0 -25.9  37   8.8   5
466920 2018092600 02  674.7 03424  11.2 -19.5  37   8.9   9
466920 2018092600 02  660.5 03600  10.1  -9.9  33   9.0  23
466920 2018092600 06  634.4 03933   7.6 -14.5  15   9.8  18
466920 2018092600 02  619.9 04123   6.5 -18.2  20  10.2  15
466920 2018092600 06  611.6 04233   5.5 -15.0  26   7.3  21
466920 2018092600 04  604.4 04331   4.9  -7.0   6   5.9  41
466920 2018092600 02  602.6 04353   5.0  -5.8   0   5.9  45
466920 2018092600 06  599.7 04394   5.0  -6.2 353   6.3  44
466920 2018092600 06  575.1 04734   2.6  -6.2  16   8.0  52
466920 2018092600 02  551.2 05075   0.0  -5.1   6  12.9  68
466920 2018092600 04  545.9 05152  -0.3  -8.2   6  14.2  55
466920 2018092600 02  544.0 05182  -0.5  -8.9   7  13.9  52
466920 2018092600 02  534.3 05324  -1.6  -5.2  11  10.6  76
466920 2018092600 02  530.2 05386  -1.7  -5.5  13  11.1  74
466920 2018092600 02  516.9 05588  -1.5  -9.9   8  11.6  52
466920 2018092600 06  500.1 05851  -2.6 -10.6   7  10.7  54
466920 2018092600 10  500.0 05853  -2.7 -10.7   6  10.7  54
466920 2018092600 06  485.7 06083  -3.9 -13.0 325   8.3  49
466920 2018092600 04  479.4 06184  -4.7 -15.1 337   6.1  44
466920 2018092600 02  476.1 06239  -5.0 -15.8 346   6.8  42
466920 2018092600 06  475.1 06255  -5.2 -15.7 347   7.2  43
466920 2018092600 02  430.6 07021 -10.8 -16.7 337  11.3  61
466920 2018092600 10  400.0 07582 -14.6 -21.9 329   8.2  53
466920 2018092600 02  393.3 07709 -15.6 -22.3 325   8.1  56
466920 2018092600 06  389.0 07793 -16.2 -24.2 324   7.6  50
466920 2018092600 06  377.5 08019 -17.3 -29.2 355   8.9  34
466920 2018092600 02  370.4 08160 -18.2 -32.9   0  10.0  26
466920 2018092600 02  358.0 08416 -20.1 -39.6  10  11.7  16
466920 2018092600 06  354.1 08494 -20.8 -39.7  14  12.3  16
466920 2018092600 06  323.2 09162 -25.9 -40.3 341  16.6  24
466920 2018092600 10  300.0 09697 -30.5 -44.0 347  19.8  25
466920 2018092600 02  273.5 10348 -36.1 -47.3 340  22.7  30
466920 2018092600 06  268.7 10469 -36.9 -49.8 342  23.1  25
466920 2018092600 10  250.0 10965 -39.1 -68.5   3  12.9   3
466920 2018092600 02  245.1 11100 -40.0 -69.7   5  11.7   2
466920 2018092600 06  240.4 11235 -41.0 -69.9   7  11.7   3
466920 2018092600 06  224.9 11684 -44.6 -71.6  60   6.3   3
466920 2018092600 04  204.0 12325 -50.6 -72.7   6   1.5   5
466920 2018092600 10  200.0 12456 -51.7 -72.7 320   2.7   6
466920 2018092600 06  194.7 12628 -53.0 -73.5 318   5.0   6
466920 2018092600 06  182.5 13044 -55.4 -75.8 348  10.0   6
466920 2018092600 02  180.7 13108 -55.9 -76.4 347   9.8   6
466920 2018092600 06  175.4 13295 -56.5 -77.5 323   9.2   5
466920 2018092600 06  166.0 13644 -58.3 -79.2 326   8.4   5
466920 2018092600 06  156.6 14008 -61.1 -79.8 297   5.1   7
466920 2018092600 20  138.6 14755 -66.9 -81.0 301   7.3  12
466920 2018092612 01 1008.8 00011  24.8  21.5 241   0.9  82
466920 2018092612 10 1000.0 00087  24.6  22.1 224   1.1  85
466920 2018092612 06  935.9 00668  20.6  19.2  15   5.0  91
466920 2018092612 10  925.0 00769  19.8  19.0  14   6.7  95
466920 2018092612 02  891.0 01091  17.7  17.7  34   8.2 100
466920 2018092612 06  859.8 01397  16.5  15.6  48  10.4  94
466920 2018092612 10  850.0 01495  16.0  14.5  42  10.7  91
466920 2018092612 04  721.1 02876   7.5   6.8  36  13.4  95
466920 2018092612 02  717.1 02921   7.1   7.1  35  13.3 100
466920 2018092612 02  707.9 03026   6.7   5.0  37  12.4  88
466920 2018092612 02  705.5 03054   7.6  -2.0  38  12.1  50
466920 2018092612 02  704.1 03071   9.7 -13.3  38  11.9  18
466920 2018092612 02  701.2 03107  12.3 -21.7  37  11.5   7
466920 2018092612 10  700.0 03121  12.8 -20.2  37  11.3   8
466920 2018092612 02  698.2 03140  13.1 -17.1  37  11.1  10
466920 2018092612 02  685.0 03302  12.3 -11.1  26   9.8  18
466920 2018092612 06  682.7 03331  12.2 -10.3  25   9.8  19
466920 2018092612 06  660.0 03611  10.2  -6.3  36   8.0  30
466920 2018092612 06  638.7 03884   8.0  -1.9   6   8.6  49
466920 2018092612 02  594.9 04468   3.7  -1.9  11  11.4  66
466920 2018092612 02  575.7 04732   2.1  -1.8 352  10.6  75
466920 2018092612 06  566.7 04860   1.6  -2.8 344   9.6  72
466920 2018092612 06  547.9 05132   0.4  -4.4 341  10.2  70
466920 2018092612 06  538.7 05267  -0.3  -5.4   7   7.3  68
466920 2018092612 06  528.4 05420  -0.6  -7.5 350   8.4  59
466920 2018092612 06  509.5 05713  -2.0 -10.2 349  11.1  53
466920 2018092612 02  508.6 05724  -2.0 -10.8 350  11.0  51
466920 2018092612 10  500.0 05859  -3.1 -12.5   0   9.9  48
466920 2018092612 06  493.7 05961  -3.9 -13.8  11   8.9  46
466920 2018092612 02  488.7 06040  -4.4 -14.8   4   8.8  44
466920 2018092612 04  456.2 06578  -8.7 -13.3 349   6.0  69
466920 2018092612 02  450.3 06682  -9.3 -13.2 337   6.6  73
466920 2018092612 02  443.1 06805 -10.0 -15.1 331   8.9  66
466920 2018092612 02  439.2 06872  -9.8 -18.8 332  11.3  47
466920 2018092612 02  437.9 06895  -9.9 -15.8 332  11.7  61
466920 2018092612 02  435.7 06938  -9.7 -17.0 333  11.9  55
466920 2018092612 04  435.3 06942  -9.7 -17.2 333  11.9  54
466920 2018092612 06  423.1 07160 -10.9 -19.1 313  11.2  50
466920 2018092612 10  400.0 07589 -14.1 -34.7 304   8.2  15
466920 2018092612 06  397.5 07638 -14.3 -36.1 304   8.4  13
466920 2018092612 02  387.2 07834 -14.9 -36.3 317   8.4  14
466920 2018092612 06  376.4 08050 -16.8 -32.8 335   9.5  23
466920 2018092612 02  333.1 08954 -24.7 -31.5 352  21.2  53
466920 2018092612 02  326.3 09102 -24.9 -40.2 352  23.0  22
466920 2018092612 04  322.8 09180 -25.6 -39.8 352  23.5  25
466920 2018092612 10  300.0 09707 -28.7 -56.5   4  20.9   5
466920 2018092612 02  290.8 09932 -29.7 -62.4   5  20.0   2
466920 2018092612 06  281.0 10175 -32.0 -63.1  15  19.8   3
466920 2018092612 10  250.0 10988 -38.7 -67.6  10  18.9   3
466920 2018092612 06  241.7 11218 -41.0 -68.3   6  17.2   3
466920 2018092612 02  204.4 12334 -50.1 -72.7  13  15.8   5
466920 2018092612 06  203.2 12374 -50.4 -73.4  14  14.6   5
466920 2018092612 10  200.0 12477 -50.6 -74.6  20  12.8   4
466920 2018092612 06  180.9 13121 -55.7 -76.4  49   6.7   6
466920 2018092612 06  166.9 13629 -59.4 -78.5  58   6.0   7
466920 2018092612 06  161.5 13837 -60.8 -79.4  22   7.5   7
466920 2018092612 06  155.9 14052 -61.8 -81.1  33   8.0   6
466920 2018092612 02  152.8 14180 -62.1 -81.1  12   6.1   6
466920 2018092612 06  151.3 14242 -61.7 -81.0   5   5.5   6
466920 2018092612 10  150.0 14294 -61.6 -81.2  10   5.0   6
466920 2018092612 04  148.2 14369 -62.1 -81.4  22   4.7   6
466920 2018092612 06  142.3 14618 -63.8 -82.1  49   6.3   7
466920 2018092612 06  135.0 14937 -66.9 -82.2  52   6.1  10
466920 2018092612 06  130.6 15140 -68.8 -82.4  25   7.9  13
466920 2018092612 06  125.5 15377 -70.7 -82.7  18  10.9  16
466920 2018092612 06  106.7 16327 -75.2 -84.6 123  10.1  23
466920 2018092612 12  100.0 16700 -77.1 -85.1 108   6.8  28
466920 2018092612 06   95.3 16974 -78.7 -85.5  61   6.1  33
466920 2018092612 03   90.3 17283 -80.2 -85.8  24   6.2  41
466920 2018092612 06   89.9 17312 -80.1 -85.8  21   6.3  40
466920 2018092612 06   85.8 17570 -78.2 -85.8  41   6.2  29
466920 2018092612 06   83.5 17728 -76.8 -86.6  27   6.9  21
466920 2018092612 06   81.6 17858 -73.8 -86.7  44   8.1  13
466920 2018092612 02   80.7 17927 -72.9 -86.8  67   6.3  11
466920 2018092612 06   79.5 18009 -72.7 -87.3 101   5.9  10
466920 2018092612 06   78.4 18092 -73.1 -88.1 111   6.2   9
466920 2018092612 06   75.9 18287 -71.3 -88.7  95   8.3   6
466920 2018092612 02   73.3 18492 -69.2 -88.4  94   7.8   5
466920 2018092612 06   71.0 18681 -70.8 -88.8 103   8.0   6
466920 2018092612 10   70.0 18766 -71.4 -89.0  97   7.8   6
466920 2018092612 02   69.9 18776 -71.4 -89.1  97   7.7   6
466920 2018092612 06   67.8 18954 -69.5 -89.9  89   4.0   4
466920 2018092612 06   66.1 19110 -67.7 -90.5 125   5.5   2
466920 2018092612 02   65.4 19177 -66.5 -90.0 120   5.6   2
466920 2018092612 02   63.0 19394 -67.2 -90.7 100   6.8   2
466920 2018092612 06   62.5 19442 -66.3 -91.1  95   8.4   2
466920 2018092612 02   61.5 19547 -62.8 -90.4  97   9.9   1
466920 2018092612 04   59.0 19803 -62.9 -89.7 100  11.8   1
466920 2018092612 06   57.2 19986 -63.8 -89.9 111  10.4   1
466920 2018092612 02   57.2 19993 -63.9 -89.9 111  10.3   1
466920 2018092612 06   54.8 20250 -61.3 -90.0  74   8.7   1
466920 2018092612 02   53.9 20356 -60.6 -89.4  73   9.0   1
466920 2018092612 06   53.7 20384 -60.8 -89.4  75   8.6   1
466920 2018092612 06   51.6 20624 -62.2 -89.2 114   7.3   1
466920 2018092612 06   50.1 20808 -61.6 -90.1  97  10.8   1
466920 2018092612 10   50.0 20822 -61.4 -90.0  97  11.4   1
466920 2018092612 06   43.5 21682 -63.1 -89.8 112   8.2   1
466920 2018092612 04   42.6 21816 -63.3 -90.0  93   6.2   1
466920 2018092612 06   42.2 21874 -63.3 -90.2  86   6.6   1
466920 2018092612 06   40.8 22076 -63.0 -90.1 100  10.6   1
466920 2018092612 02   40.3 22153 -63.2 -90.5  95  10.0   1
466920 2018092612 06   39.7 22241 -62.1 -90.2  87   9.5   1
466920 2018092612 06   38.3 22467 -61.6 -89.7  95   8.5   1
466920 2018092612 06   37.0 22678 -59.6 -89.4  63   9.4   1
466920 2018092612 02   36.9 22700 -59.3 -89.2  62   9.6   1
466920 2018092612 06   35.8 22889 -60.2 -88.6  64  10.8   1
466920 2018092612 02   35.0 23032 -60.9 -89.1  83   9.5   1
466920 2018092612 06   34.8 23072 -60.6 -89.2  85   9.6   1
466920 2018092612 06   33.8 23251 -59.5 -89.1  70  11.5   1
466920 2018092612 04   32.7 23452 -59.0 -88.3  86  14.8   1
466920 2018092612 06   31.5 23691 -59.6 -88.5 106  12.2   1
466920 2018092612 10   30.0 23992 -59.2 -88.6 107  13.0   1
466920 2018092612 06   28.7 24280 -58.8 -88.8 113  14.3   1
466920 2018092612 04   27.9 24437 -57.0 -88.2  98  10.9   1
466920 2018092612 06   27.4 24557 -55.7 -87.4  88  13.3   1
466920 2018092612 06   24.5 25279 -53.3 -85.9  77  19.3   1
466920 2018092612 02   22.5 25821 -52.4 -85.3  89  13.9   1
466920 2018092612 06   21.3 26188 -53.6 -85.4  85  16.3   1
466920 2018092612 02   21.0 26258 -53.7 -85.7  88  15.2   1
466920 2018092612 06   20.3 26487 -52.2 -85.4 103  13.6   0
466920 2018092612 10   20.0 26588 -51.8 -85.0 101  13.7   1
466920 2018092612 02   18.0 27262 -49.3 -83.5  76  15.0   0
466920 2018092612 06   17.1 27614 -50.6 -83.9  68  11.6   1
466920 2018092612 06   14.9 28520 -52.5 -85.1  74  21.2   1
466920 2018092612 02   14.8 28550 -52.5 -85.2  75  22.2   1
466920 2018092612 06   14.0 28887 -48.9 -84.3  97  24.8   0
466920 2018092612 02   13.4 29191 -46.5 -82.8 103  21.7   0
466920 2018092612 06   12.5 29662 -45.0 -82.0 107  12.9   0
466920 2018092612 04   12.3 29758 -44.3 -81.6  98  11.8   0
466920 2018092612 06   11.9 29970 -43.3 -81.0  73  14.9   0
466920 2018092612 04   11.0 30539 -41.7 -80.5  98  22.6   0
466920 2018092612 06   10.5 30852 -40.9 -80.2 116  18.0   0
466920 2018092612 10   10.0 31166 -40.1 -79.6  89  14.5   0
466920 2018092612 06    9.8 31272 -40.1 -79.7  78  15.3   0
466920 2018092612 02    9.2 31747 -36.5 -78.2  79   9.7   0
466920 2018092612 20    9.0 31864 -36.9 -78.3  83   9.5   0
466920 2018092700 01 1008.3 00011  23.8  21.3 212   0.7  86
466920 2018092700 10 1000.0 00082  23.1  22.5 212   0.6  96
466920 2018092700 06  965.9 00387  21.6  20.9  43   5.1  95
466920 2018092700 02  928.3 00733  19.4  19.4  35  10.5 100
466920 2018092700 10  925.0 00760  19.4  18.8  33  11.4  96
466920 2018092700 06  867.8 01312  16.5  16.4  38  14.6  99
466920 2018092700 10  850.0 01487  15.5  15.5  34  12.3 100
466920 2018092700 06  831.7 01672  14.8  14.7  33  11.5  99
466920 2018092700 06  770.3 02322  12.3  12.0  52   7.8  97
466920 2018092700 06  756.8 02468  11.7  11.1  71   6.1  95
466920 2018092700 06  749.5 02549  11.5  10.4  57   5.1  92
466920 2018092700 04  737.9 02683  10.5  10.0  46   4.0  96
466920 2018092700 10  700.0 03118   7.7   7.7  53   6.6 100
466920 2018092700 06  691.2 03223   7.3   7.3  56   7.0 100
466920 2018092700 02  679.7 03362   6.3   6.3  39   8.8 100
466920 2018092700 02  676.5 03402   8.1  -2.8  36   9.3  45
466920 2018092700 06  656.5 03649   7.7   0.1  16  10.9  58
466920 2018092700 02  616.8 04161   5.9  -0.2 358  10.9  65
466920 2018092700 06  581.8 04637   3.2  -2.7 351   7.5  65
466920 2018092700 06  546.8 05138   0.7  -5.1   6   9.4  64
466920 2018092700 02  510.6 05688  -2.0 -10.0 337  11.4  54
466920 2018092700 06  507.9 05729  -2.3 -10.3 335  11.3  54
466920 2018092700 10  500.0 05853  -3.2 -10.7 336  12.0  56
466920 2018092700 06  488.7 06031  -4.7 -12.1 334  10.5  55
466920 2018092700 06  479.1 06188  -6.0 -10.8 348  12.1  68
466920 2018092700 02  468.6 06364  -7.3 -11.0 337  11.3  74
466920 2018092700 06  456.5 06568  -7.4 -13.9 330  11.5  60
466920 2018092700 02  444.3 06779  -8.4 -16.3 343  12.7  52
466920 2018092700 02  439.2 06867  -8.3 -19.5 348  12.8  39
466920 2018092700 06  438.6 06875  -8.3 -19.4 349  12.8  40
466920 2018092700 02  421.5 07185  -9.7 -26.1 343  11.7  25
466920 2018092700 10  400.0 07585 -13.1 -23.6 337  14.0  40
466920 2018092700 06  376.9 08035 -16.9 -24.5 321  12.5  51
466920 2018092700 02  369.4 08186 -18.3 -24.8 329  13.7  56
466920 2018092700 06  336.5 08877 -23.0 -37.1   2  16.3  26
466920 2018092700 02  326.8 09092 -24.6 -41.3   3  13.7  20
466920 2018092700 10  300.0 09707 -30.1 -44.5 356  18.8  23
466920 2018092700 06  299.4 09720 -30.2 -44.5 356  18.8  23
466920 2018092700 02  290.7 09931 -32.2 -47.0   2  17.7  21
466920 2018092700 04  286.2 10041 -31.3 -59.3   9  19.1   4
466920 2018092700 02  285.4 10060 -31.3 -58.9  10  19.1   4
466920 2018092700 06  276.5 10281 -33.0 -59.9  21  16.7   5
466920 2018092700 10  250.0 10985 -38.7 -63.9  27  11.1   5
466920 2018092700 06  227.9 11612 -44.2 -66.5  40   5.3   6
466920 2018092700 06  219.5 11864 -46.2 -68.1  11   5.7   6
466920 2018092700 02  217.0 11938 -46.8 -69.0  14   6.4   6
466920 2018092700 06  210.8 12127 -47.8 -74.3   8   7.0   3
466920 2018092700 06  203.8 12352 -49.1 -73.0  53   5.5   4
466920 2018092700 10  200.0 12476 -50.1 -73.1  50   5.0   5
466920 2018092700 06  189.6 12821 -52.6 -76.5  27   5.5   4
466920 2018092700 06  180.1 13155 -55.1 -77.6  36   5.0   4
466920 2018092700 02  161.5 13840 -60.3 -79.3 137   1.3   7
466920 2018092700 04  157.0 14016 -61.3 -80.6  58   0.3   6
466920 2018092700 10  150.0 14298 -62.9 -81.5 353   4.3   7
466920 2018092700 06  147.9 14384 -63.6 -81.4 356   5.0   7
466920 2018092700 06  126.2 15342 -70.7 -83.0  19   8.6  16
466920 2018092700 06  120.1 15634 -72.4 -83.7  60   6.0  17
466920 2018092700 06  109.9 16151 -75.2 -84.2  69   5.7  24
466920 2018092700 06  105.7 16375 -75.7 -84.5  98   7.8  25
466920 2018092700 02  100.8 16652 -77.5 -86.0 110  11.3  26
466920 2018092700 02  100.1 16691 -77.5 -85.8 112  11.3  26
466920 2018092700 10  100.0 16696 -77.5 -85.8 112  11.3  26
466920 2018092700 03   98.4 16791 -78.0 -86.0 112  10.3  28
466920 2018092700 06   96.8 16881 -77.7 -85.8 106   9.2  28
466920 2018092700 06   93.8 17065 -76.7 -85.5  69   9.2  25
