stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
-----------------------------------------------------------
466920 2018010100 01 1022.3 00011  15.9  10.7  74   2.3  71
466920 2018010100 06 1009.6 00117  15.1  10.4  87   5.6  73
466920 2018010100 10 1000.0 00198  14.4  10.1  85   7.5  75
466920 2018010100 06  939.5 00723  10.1   8.8  81  14.2  91
466920 2018010100 10  925.0 00851   9.5   7.9  89  12.8  89
466920 2018010100 06  877.7 01286   6.7   6.7 115  12.0 100
466920 2018010100 02  869.9 01359   6.5   6.4 122  10.2  99
466920 2018010100 06  852.7 01524   6.8   5.7 136   5.4  92
466920 2018010100 10  850.0 01549   7.0   5.7 140   4.9  91
466920 2018010100 04  841.7 01629   6.8   5.6 177   3.8  91
466920 2018010100 06  834.4 01701   7.6   5.9 215   5.0  88
466920 2018010100 02  831.9 01726   7.8   6.1 223   5.7  88
466920 2018010100 06  793.8 02112   5.9   3.3 256  10.1  83
466920 2018010100 02  788.2 02170   6.1   1.6 259  10.1  73
466920 2018010100 02  742.0 02662   1.7  -0.1 261   9.1  87
466920 2018010100 06  730.1 02792   0.9  -2.0 257   9.7  81
466920 2018010100 06  713.3 02979   0.4  -7.7 277  10.7  54
466920 2018010100 02  711.1 03004   0.4  -8.8 277  10.8  50
466920 2018010100 10  700.0 03131  -0.5  -9.2 273  10.5  52
466920 2018010100 02  675.6 03412  -2.1 -12.7 292  11.4  43
466920 2018010100 02  669.3 03487  -2.4 -10.0 293  13.2  55
466920 2018010100 06  645.1 03780  -1.2 -20.0 297  19.1  22
466920 2018010100 02  624.1 04045   0.3 -28.0 291  22.4   9
466920 2018010100 02  583.7 04578  -2.5 -33.2 282  24.5   7
466920 2018010100 02  522.5 05453  -3.0 -46.1 277  30.2   2
466920 2018010100 10  500.0 05802  -4.7 -33.7 271  31.6   8
466920 2018010100 06  471.7 06256  -8.8 -27.9 267  31.5  19
466920 2018010100 02  455.2 06533 -11.1 -31.2 266  32.1  17
466920 2018010100 02  448.7 06639 -10.4 -35.3 269  35.2  11
466920 2018010100 06  428.5 06993 -11.7 -35.2 275  39.5  12
466920 2018010100 02  421.4 07120 -12.0 -38.8 278  39.4   8
466920 2018010100 10  400.0 07517 -15.5 -35.4 276  38.2  16
466920 2018010100 02  384.4 07819 -17.5 -51.6 275  39.3   3
466920 2018010100 04  362.9 08246 -20.5 -40.8 274  40.6  14
466920 2018010100 02  342.6 08668 -24.0 -38.3 277  39.6  25
466920 2018010100 04  320.8 09145 -28.0 -43.2 269  37.1  22
466920 2018010100 10  300.0 09620 -32.0 -46.6 269  38.8  22
466920 2018010100 02  288.6 09893 -34.1 -57.1 268  38.9   8
466920 2018010100 02  270.1 10353 -38.4 -52.0 269  42.1  22
466920 2018010100 02  267.5 10418 -38.8 -46.1 269  41.8  46
466920 2018010100 02  252.9 10803 -42.3 -49.9 268  43.3  43
466920 2018010100 10  250.0 10879 -42.7 -51.6 268  43.8  37
466920 2018010100 02  245.5 10999 -43.8 -51.3 265  43.9  43
466920 2018010100 02  236.3 11258 -44.8 -58.3 262  45.5  21
466920 2018010100 02  234.8 11298 -44.6 -65.5 263  46.1   8
466920 2018010100 02  232.1 11376 -45.1 -56.5 265  47.1  27
466920 2018010100 05  230.1 11435 -45.5 -58.3 266  47.4  22
466920 2018010100 02  208.1 12095 -50.2 -65.8 269  45.4  14
466920 2018010100 10  200.0 12354 -52.7 -66.9 272  43.8  17
466920 2018010100 02  171.8 13318 -60.7 -76.7 276  42.8  10
466920 2018010100 10  150.0 14147 -67.8 -76.9 275  42.3  27
466920 2018010100 02  141.8 14481 -70.9 -76.0 273  40.5  47
466920 2018010100 04  126.9 15132 -73.8 -82.6 265  41.6  26
466920 2018010100 02  116.7 15621 -75.9 -85.5 270  37.7  22
466920 2018010100 02  111.7 15876 -76.2 -88.2 272  37.0  14
466920 2018010100 02  100.1 16502 -79.0 -88.6 273  31.9  21
466920 2018010100 10  100.0 16506 -79.1 -88.6 273  31.9  21
466920 2018010100 06   92.3 16957 -81.2 -89.7 262  29.5  24
466920 2018010100 03   88.7 17182 -82.9 -90.8 272  31.2  26
466920 2018010100 06   80.1 17756 -80.9 -90.1 276  30.2  21
466920 2018010100 06   74.0 18203 -79.3 -89.1 300  18.5  20
466920 2018010100 02   73.8 18215 -79.2 -89.1 300  18.4  20
466920 2018010100 02   70.3 18491 -80.5 -89.8 280  18.9  21
466920 2018010100 10   70.0 18516 -80.2 -89.8 278  19.0  20
466920 2018010100 06   67.9 18690 -77.8 -89.2 276  19.8  16
466920 2018010100 06   65.7 18877 -76.3 -89.1 292  14.9  12
466920 2018010100 06   60.7 19343 -71.7 -90.2 280   9.8   5
466920 2018010100 04   58.8 19529 -70.2 -90.6 248   6.4   4
466920 2018010100 02   58.2 19586 -69.3 -90.2 235   6.5   3
466920 2018010100 06   57.3 19683 -69.5 -90.2 216   7.3   4
466920 2018010100 06   56.1 19805 -70.6 -90.6 214   7.7   4
466920 2018010100 02   53.6 20081 -71.7 -90.9 256  11.5   4
466920 2018010100 06   53.1 20130 -71.3 -91.0 262  13.5   4
466920 2018010100 04   51.5 20319 -69.4 -91.0 271  17.7   3
466920 2018010100 10   50.0 20489 -69.2 -91.5 278  15.7   3
466920 2018010100 02   49.6 20544 -69.0 -92.1 276  15.0   2
466920 2018010100 02   48.5 20672 -64.9 -91.6 279  15.6   1
466920 2018010100 06   46.7 20908 -63.5 -91.8 292  14.4   1
466920 2018010100 02   46.3 20962 -62.5 -91.3 290  13.2   1
466920 2018010100 06   44.7 21174 -62.4 -90.7 267  12.8   1
466920 2018010100 06   40.6 21768 -58.8 -89.9 306   9.8   1
466920 2018010100 02   40.5 21783 -58.7 -89.8 306   9.5   1
466920 2018010100 02   38.2 22155 -60.3 -89.8 308   6.5   1
466920 2018010100 06   37.7 22235 -60.0 -90.2 307   6.4   1
466920 2018010100 06   36.7 22400 -58.1 -89.6 341   5.0   0
466920 2018010100 02   34.9 22722 -57.3 -88.7 311   4.9   1
466920 2018010100 06   34.0 22878 -57.8 -88.9 283   5.8   1
466920 2018010100 02   30.4 23584 -60.0 -89.3 247   3.6   1
466920 2018010100 10   30.0 23672 -59.1 -89.3 273   3.1   1
466920 2018010100 04   28.1 24094 -57.6 -88.6  86   0.6   1
466920 2018010100 06   27.4 24239 -58.0 -88.9 179   5.3   1
466920 2018010100 06   26.4 24479 -55.0 -88.2 172  12.1   0
466920 2018010100 06   24.9 24858 -53.1 -87.0 201   5.1   0
466920 2018010100 04   24.0 25089 -52.5 -86.5 166   0.8   0
466920 2018010100 02   23.3 25297 -51.0 -85.9 119   4.7   0
466920 2018010100 06   23.1 25347 -50.9 -85.7 122   5.0   0
466920 2018010100 06   22.1 25640 -51.6 -85.6 102   5.6   0
466920 2018010100 10   20.0 26274 -50.2 -84.8 116  11.8   0
466920 2018010100 06   19.7 26375 -49.7 -84.6 118  11.3   0
466920 2018010100 06   18.9 26647 -49.0 -84.5 103  15.2   0
466920 2018010100 04   16.6 27505 -46.4 -83.4 116  21.1   0
466920 2018010100 02   16.2 27666 -45.6 -83.1 115  18.9   0
466920 2018010100 20   16.0 27745 -45.8 -83.2 115  18.0   0
466920 2018010112 01 1020.1 00011  17.4  12.7  61   3.1  74
466920 2018010112 10 1000.0 00181  15.7  13.0  71   8.1  84
466920 2018010112 06  966.0 00473  14.0  12.0  97  12.2  87
466920 2018010112 02  933.5 00763  11.7  11.4 105  14.6  97
466920 2018010112 10  925.0 00838  11.4  11.0 107  14.9  97
466920 2018010112 04  910.3 00972  10.6  10.5 104  15.2  99
466920 2018010112 02  901.6 01053  10.1  10.1 102  14.8 100
466920 2018010112 10  850.0 01542   7.8   7.3 116  13.2  96
466920 2018010112 06  847.6 01565   7.8   6.9 117  13.0  94
466920 2018010112 02  829.8 01740   6.9   5.8 129   9.6  92
466920 2018010112 02  825.4 01785   8.0   5.2 135   8.5  82
466920 2018010112 06  811.7 01923   7.0   4.9 138   5.9  86
466920 2018010112 04  797.9 02063   6.3   5.0 206   2.5  91
466920 2018010112 02  774.4 02307   5.4   1.5 250   4.6  75
466920 2018010112 02  771.2 02341   5.2   4.7 251   5.0  96
466920 2018010112 06  770.7 02348   5.3   5.1 251   5.0  98
466920 2018010112 02  764.4 02414   6.4  -4.1 257   5.3  47
466920 2018010112 06  742.4 02654   4.3  -5.1 264   5.1  50
466920 2018010112 06  723.5 02862   3.5  -6.4 316   5.7  48
466920 2018010112 02  716.3 02943   3.1  -6.4 320   9.0  49
466920 2018010112 02  701.0 03120   4.6  -3.6 314  11.8  55
466920 2018010112 10  700.0 03130   4.6  -3.7 314  11.7  55
466920 2018010112 06  676.7 03406   3.7  -6.1 320  12.1  48
466920 2018010112 02  663.1 03570   3.0  -7.4 307  11.6  46
466920 2018010112 06  631.8 03961   0.2  -3.3 281  16.8  76
466920 2018010112 02  607.1 04278  -2.3  -3.7 282  20.5  90
466920 2018010112 02  602.3 04342  -1.8  -5.6 282  22.3  75
466920 2018010112 02  601.9 04347  -1.6  -6.5 282  22.4  69
466920 2018010112 02  599.8 04377   1.8 -50.9 282  22.9   0
466920 2018010112 04  592.6 04473   1.9 -36.0 283  24.0   4
466920 2018010112 02  561.7 04905   0.8 -43.0 278  24.2   2
466920 2018010112 06  542.2 05187  -0.7 -46.0 273  21.1   1
466920 2018010112 02  541.7 05194  -0.7 -46.0 273  21.1   1
466920 2018010112 02  514.7 05600  -3.7 -42.2 295  24.0   3
466920 2018010112 06  511.8 05643  -3.9 -36.6 296  25.1   5
466920 2018010112 10  500.0 05826  -5.3 -21.1 294  26.6  27
466920 2018010112 02  481.9 06115  -7.9 -17.3 282  26.7  46
466920 2018010112 02  458.9 06493  -9.9 -21.6 278  28.7  37
466920 2018010112 02  452.5 06601 -10.2 -30.9 271  30.3  16
466920 2018010112 02  448.3 06674  -9.7 -51.3 267  31.2   1
466920 2018010112 06  447.9 06679  -9.7 -52.2 267  31.3   1
466920 2018010112 02  409.5 07368 -13.1 -47.7 269  35.4   3
466920 2018010112 10  400.0 07546 -14.5 -47.1 267  35.8   4
466920 2018010112 04  369.2 08147 -19.1 -49.5 261  37.7   4
466920 2018010112 04  311.6 09382 -30.0 -51.5 275  32.9  10
466920 2018010112 02  305.5 09523 -31.3 -51.8 275  35.3  11
466920 2018010112 10  300.0 09652 -32.5 -42.8 272  36.7  35
466920 2018010112 02  299.6 09662 -32.6 -42.4 272  36.7  37
466920 2018010112 02  295.4 09761 -32.0 -54.8 267  37.5   8
466920 2018010112 02  287.0 09963 -33.2 -57.1 264  39.4   7
466920 2018010112 10  250.0 10915 -41.9 -55.5 266  37.8  21
466920 2018010112 02  230.7 11456 -46.8 -54.1 265  37.5  43
466920 2018010112 02  205.8 12200 -52.0 -63.6 275  39.2  24
466920 2018010112 10  200.0 12386 -53.8 -62.0 276  40.2  36
466920 2018010112 02  197.2 12476 -54.6 -61.2 274  39.5  44
466920 2018010112 02  190.8 12688 -56.4 -65.8 273  40.8  30
466920 2018010112 02  186.4 12835 -56.9 -68.2 271  41.9  23
466920 2018010112 05  156.7 13914 -65.0 -76.9 268  43.0  18
466920 2018010112 02  150.7 14149 -66.7 -79.8 268  41.4  15
466920 2018010112 10  150.0 14176 -67.0 -79.9 269  41.3  15
466920 2018010112 02  125.4 15239 -75.6 -82.0 264  37.1  37
466920 2018010112 03  100.9 16475 -80.9 -88.4 270  33.4  29
466920 2018010112 12  100.0 16526 -80.6 -88.3 269  33.1  28
466920 2018010112 06   88.9 17193 -81.0 -89.4 288  27.9  25
466920 2018010112 06   81.4 17685 -81.9 -90.1 277  25.2  25
466920 2018010112 02   81.1 17707 -82.0 -90.2 278  24.7  25
466920 2018010112 06   78.5 17887 -81.6 -90.1 279  20.6  24
466920 2018010112 04   74.4 18187 -80.4 -88.9 252  12.3  25
466920 2018010112 06   72.0 18369 -80.8 -89.3 226  14.3  24
466920 2018010112 02   70.1 18526 -81.3 -89.8 234  16.1  24
466920 2018010112 10   70.0 18532 -81.2 -89.8 234  16.1  24
466920 2018010112 06   67.4 18743 -79.2 -89.1 255  17.7  19
466920 2018010112 06   63.6 19076 -77.4 -89.0 238  15.5  15
466920 2018010112 06   60.4 19376 -75.0 -89.5 269  16.1   9
466920 2018010112 02   59.9 19424 -75.1 -90.1 269  15.2   9
466920 2018010112 06   58.0 19611 -72.0 -90.0 232  13.2   5
466920 2018010112 02   56.1 19808 -68.5 -90.1 250  15.9   3
466920 2018010112 06   52.5 20211 -67.1 -90.8 279  13.5   2
466920 2018010112 02   50.9 20402 -66.5 -90.7 272  10.3   2
466920 2018010112 02   50.2 20485 -66.9 -91.3 266  11.2   2
466920 2018010112 10   50.0 20502 -66.6 -91.2 266  11.6   2
466920 2018010112 06   49.9 20511 -66.4 -91.1 266  12.0   2
466920 2018010112 02   47.8 20778 -60.4 -91.1 294  11.8   0
466920 2018010112 06   47.6 20806 -60.2 -91.1 296  10.9   0
466920 2018010112 06   45.0 21155 -59.1 -90.2 258  12.1   1
466920 2018010112 02   43.9 21310 -58.1 -89.7 263  11.8   0
466920 2018010112 06   43.0 21437 -58.4 -89.4 266  10.5   1
466920 2018010112 04   41.6 21648 -59.2 -89.2 259   8.2   1
466920 2018010112 02   39.8 21928 -60.9 -90.4 247  13.7   1
466920 2018010112 06   38.5 22138 -58.6 -90.2 234  18.3   0
466920 2018010112 06   35.1 22707 -56.7 -88.6 275  12.4   0
466920 2018010112 02   33.6 22986 -55.0 -88.1 270   6.2   0
466920 2018010112 06   33.1 23085 -55.4 -87.9 264   5.7   0
466920 2018010112 06   32.0 23308 -56.3 -87.6 238   8.0   1
466920 2018010112 10   30.0 23713 -57.1 -88.5 252   8.8   1
466920 2018010112 02   28.1 24128 -57.8 -88.7 252  15.6   1
466920 2018010112 06   27.2 24319 -57.3 -89.1 253  18.2   0
466920 2018010112 06   25.6 24724 -54.5 -87.5 243  13.0   0
466920 2018010112 06   25.0 24875 -53.9 -87.3 255  10.5   0
466920 2018010112 06   24.4 25026 -53.6 -87.0 295  10.9   0
466920 2018010112 06   24.4 25032 -53.6 -86.9 279   8.9   0
466920 2018010112 02   24.3 25055 -53.4 -86.7 282   8.8   0
466920 2018010112 06   22.9 25441 -55.1 -87.2 304   5.0   1
466920 2018010112 04   22.0 25688 -55.0 -87.4 245   1.7   0
466920 2018010112 02   20.1 26267 -56.0 -88.0 219   2.2   0
466920 2018010112 10   20.0 26296 -55.7 -88.3 239   2.4   0
466920 2018010112 04   19.4 26510 -49.7 -87.3 349   0.8   0
466920 2018010112 06   19.0 26647 -47.2 -85.4  90   5.3   0
466920 2018010112 02   18.7 26737 -46.9 -84.7  93   8.2   0
466920 2018010112 04   18.0 27003 -48.9 -84.5 104  13.3   0
466920 2018010112 02   17.9 27027 -49.0 -84.6 106  13.5   0
466920 2018010112 06   17.0 27372 -46.9 -84.5 120  10.6   0
466920 2018010112 02   16.4 27588 -44.6 -83.4 105  13.6   0
466920 2018010112 06   16.4 27599 -44.6 -83.4 105  13.8   0
466920 2018010112 06   15.2 28135 -45.8 -83.2 110  20.9   0
466920 2018010112 06   13.5 28925 -44.2 -82.8 137  10.7   0
466920 2018010112 02   12.8 29268 -43.2 -82.5 128  11.9   0
466920 2018010112 20   12.3 29541 -43.9 -82.9 123  11.4   0
466920 2018010200 01 1020.4 00011  18.1  13.4  59   3.4  74
466920 2018010200 06 1008.1 00114  17.4  13.9  56   5.0  80
466920 2018010200 10 1000.0 00184  16.8  13.8  67   8.4  82
466920 2018010200 06  982.9 00330  16.1  13.2  91  11.9  82
466920 2018010200 02  938.9 00718  13.2  12.0 113  12.9  92
466920 2018010200 10  925.0 00844  12.9  11.1 122  13.4  89
466920 2018010200 04  909.7 00984  12.4  10.4 127  13.9  87
466920 2018010200 02  895.1 01121  11.8   9.5 135  11.7  85
466920 2018010200 06  893.6 01134  12.0   9.2 136  11.4  82
466920 2018010200 02  887.7 01189  13.4   7.6 137  10.0  68
466920 2018010200 06  857.6 01481  11.0   6.8 127   5.0  75
466920 2018010200 10  850.0 01554  10.7   5.9 126   3.4  72
466920 2018010200 04  827.3 01779   9.6   3.2 159   1.3  64
466920 2018010200 02  819.0 01863   9.2   2.5 197   2.2  62
466920 2018010200 02  799.9 02059   7.7   3.6 204   2.5  74
466920 2018010200 02  780.9 02256   6.9  -6.2 286   1.8  38
466920 2018010200 02  751.6 02569   4.5  -6.3 287   4.5  45
466920 2018010200 06  744.6 02644   4.9  -5.1 293   5.0  48
466920 2018010200 02  741.3 02681   5.4  -3.3 299   5.3  53
466920 2018010200 06  720.6 02913   3.8  -1.4 320   7.1  68
466920 2018010200 06  708.0 03055   2.6  -2.1 316   7.2  71
466920 2018010200 02  702.3 03122   2.2  -2.3 304   6.7  72
466920 2018010200 10  700.0 03147   2.2  -2.1 297   6.5  73
466920 2018010200 06  688.6 03280   1.5  -1.4 267   7.3  80
466920 2018010200 02  655.8 03674   0.7  -1.8 272  13.9  83
466920 2018010200 02  645.5 03801   2.7 -26.7 279  13.6   9
466920 2018010200 06  629.1 04009   2.7 -31.2 289  15.9   6
466920 2018010200 02  626.3 04044   2.9 -31.6 289  16.3   5
466920 2018010200 02  613.9 04207   2.4 -33.6 287  17.9   4
466920 2018010200 02  603.5 04344   2.1 -29.2 288  18.6   7
466920 2018010200 02  600.4 04385   1.5  -7.8 290  19.0  50
466920 2018010200 02  596.7 04436   1.7 -17.1 291  19.5  23
466920 2018010200 02  572.5 04767   0.1  -8.3 283  21.1  53
466920 2018010200 06  568.3 04829   0.7 -11.3 284  21.5  40
466920 2018010200 02  563.1 04900   0.5 -12.8 286  21.5  35
466920 2018010200 02  501.3 05819  -7.6 -22.0 270  21.6  30
466920 2018010200 10  500.0 05839  -7.8 -22.0 269  21.6  31
466920 2018010200 02  460.6 06470 -13.7 -21.3 264  24.9  52
466920 2018010200 02  457.9 06514 -11.0 -44.2 263  25.9   4
466920 2018010200 06  457.6 06520 -10.8 -46.4 263  25.9   3
466920 2018010200 02  453.1 06596  -8.8 -46.8 265  25.8   2
466920 2018010200 02  440.0 06824  -9.0 -50.2 275  25.4   2
466920 2018010200 06  426.0 07071 -10.8 -50.4 279  25.0   2
466920 2018010200 10  400.0 07552 -14.5 -52.5 271  26.2   2
466920 2018010200 04  329.2 08999 -25.9 -48.8 270  29.7   9
466920 2018010200 02  328.3 09015 -26.1 -48.9 270  29.6   9
466920 2018010200 10  300.0 09659 -31.7 -45.6 268  29.9  24
466920 2018010200 02  293.5 09815 -32.8 -43.4 267  30.8  34
466920 2018010200 02  285.8 10005 -34.2 -50.0 265  31.5  18
466920 2018010200 02  277.7 10201 -35.5 -48.7 261  32.7  24
466920 2018010200 02  256.8 10740 -40.6 -48.8 256  31.7  41
466920 2018010200 06  252.8 10846 -41.4 -50.4 254  31.3  37
466920 2018010200 10  250.0 10924 -41.7 -53.7 255  31.8  26
466920 2018010200 02  232.3 11416 -44.8 -61.7 263  34.6  13
466920 2018010200 10  200.0 12395 -53.8 -64.1 273  35.1  28
466920 2018010200 02  197.7 12471 -54.5 -64.2 273  35.3  30
466920 2018010200 02  192.3 12648 -55.7 -73.9 273  37.9   8
466920 2018010200 06  188.5 12776 -56.7 -71.4 275  38.6  14
466920 2018010200 02  158.8 13841 -65.5 -74.0 261  35.4  30
466920 2018010200 10  150.0 14187 -68.1 -78.2 259  38.9  23
466920 2018010200 02  144.8 14398 -70.1 -78.3 257  37.2  30
466920 2018010200 05  139.6 14611 -70.8 -81.6 258  39.1  20
466920 2018010200 02  126.9 15169 -73.8 -85.4 263  37.3  16
466920 2018010200 03  106.5 16176 -81.5 -87.8 263  33.4  35
466920 2018010200 12  100.0 16528 -81.8 -88.4 268  33.4  33
466920 2018010200 02   90.3 17100 -80.1 -89.4 272  25.4  21
466920 2018010200 02   80.3 17758 -82.7 -90.5 280  22.9  27
466920 2018010200 06   76.2 18056 -82.1 -89.9 273  18.8  27
466920 2018010200 10   70.0 18527 -80.8 -89.2 294  18.4  25
466920 2018010200 06   68.8 18622 -81.4 -89.3 298  18.0  27
466920 2018010200 02   67.9 18699 -82.0 -90.0 294  17.1  26
466920 2018010200 04   67.6 18728 -81.5 -89.8 292  16.9  25
466920 2018010200 06   65.7 18886 -80.5 -89.5 280  19.4  23
466920 2018010200 06   61.7 19243 -76.4 -89.4 288  25.0  12
466920 2018010200 02   59.9 19411 -75.0 -90.6 285  18.3   8
466920 2018010200 04   58.9 19511 -72.3 -90.3 274  14.6   5
466920 2018010200 06   58.0 19603 -70.6 -90.4 266  14.4   4
466920 2018010200 02   56.0 19815 -66.6 -91.5 278  15.0   2
466920 2018010200 06   55.2 19902 -66.3 -92.2 278  12.8   1
466920 2018010200 04   53.8 20054 -65.4 -91.9 264  10.0   1
466920 2018010200 06   52.5 20209 -64.9 -91.4 242  12.9   1
466920 2018010200 10   50.0 20503 -63.7 -91.2 228  17.9   1
466920 2018010200 02   49.9 20515 -63.7 -91.1 227  18.2   1
466920 2018010200 06   49.3 20586 -64.1 -91.2 224  18.7   1
466920 2018010200 04   47.3 20842 -61.6 -91.6 246  20.5   1
466920 2018010200 06   46.1 21008 -60.2 -91.2 259  17.9   0
466920 2018010200 02   45.7 21055 -59.8 -90.9 260  17.4   0
466920 2018010200 04   41.5 21662 -60.4 -90.6 247   8.8   1
466920 2018010200 20   39.8 21933 -60.1 -90.5 250  12.0   1
466920 2018010212 01 1016.8 00011  20.3  13.8  60   3.2  66
466920 2018010212 10 1000.0 00157  19.4  13.6  90   7.3  68
466920 2018010212 06  995.5 00192  19.2  13.4  98   7.8  69
466920 2018010212 06  969.6 00420  17.1  12.8  95  12.6  75
466920 2018010212 02  952.3 00573  15.6  12.5 116  13.3  81
466920 2018010212 06  936.2 00718  15.0  11.4 127  14.4  79
466920 2018010212 10  925.0 00821  15.0   9.9 128  13.5  71
466920 2018010212 02  904.2 01013  14.5   8.2 123  11.4  65
466920 2018010212 02  899.4 01058  15.1   7.1 124  10.9  58
466920 2018010212 06  896.9 01083  14.8   7.2 123  10.4  60
466920 2018010212 06  875.6 01284  14.2   4.9 106   5.1  53
466920 2018010212 02  852.8 01509  13.3   1.4  96   2.5  44
466920 2018010212 10  850.0 01534  13.5  -0.3 100   2.4  38
466920 2018010212 02  841.7 01618  14.3  -2.9 119   2.0  30
466920 2018010212 04  813.8 01901  12.4  -0.3  69   0.3  41
466920 2018010212 06  705.8 03076   4.4  -0.8 303   5.2  69
466920 2018010212 10  700.0 03143   3.9  -1.2 300   6.8  69
466920 2018010212 02  699.1 03154   3.9  -1.6 300   6.8  67
466920 2018010212 02  695.0 03202   4.0  -1.3 292   7.2  68
466920 2018010212 02  690.9 03250   4.8 -10.9 285   7.7  30
466920 2018010212 06  688.8 03273   5.1  -2.1 283   8.1  59
466920 2018010212 02  685.8 03310   5.0   1.7 283   8.6  78
466920 2018010212 02  680.3 03375   6.2  -7.1 289   9.8  37
466920 2018010212 02  667.7 03530   6.7 -15.9 290  10.7  18
466920 2018010212 06  663.9 03577   6.6 -16.3 289  10.8  17
466920 2018010212 02  654.9 03686   6.5 -24.7 282  11.5   8
466920 2018010212 02  636.2 03924   5.4  -4.3 265  13.8  49
466920 2018010212 04  632.8 03968   5.2  -6.1 262  14.0  43
466920 2018010212 02  612.2 04238   4.8 -14.5 244  14.1  23
466920 2018010212 06  607.3 04304   4.3  -7.8 240  13.8  40
466920 2018010212 02  600.8 04392   3.7  -7.7 238  13.3  42
466920 2018010212 06  572.3 04785   1.1 -12.4 259  12.9  35
466920 2018010212 02  520.5 05540  -3.9 -33.4 264  13.1   7
466920 2018010212 02  505.8 05764  -5.6 -17.0 273  10.8  39
466920 2018010212 10  500.0 05856  -5.9 -17.3 274  10.9  40
466920 2018010212 02  478.8 06192  -8.5 -17.1 272   9.9  50
466920 2018010212 06  475.2 06252  -9.0 -17.7 273   9.6  49
466920 2018010212 02  459.6 06509 -10.9 -19.7 273  12.7  48
466920 2018010212 06  439.6 06850 -11.7 -24.6 288  19.1  33
466920 2018010212 06  418.5 07226 -13.7 -39.9 275  22.2   9
466920 2018010212 02  407.7 07426 -14.7 -38.5 272  21.6  11
466920 2018010212 10  400.0 07569 -15.9 -37.5 270  21.8  13
466920 2018010212 02  386.2 07830 -17.5 -31.5 274  22.6  28
466920 2018010212 02  322.4 09155 -27.1 -44.2 265  29.3  18
466920 2018010212 02  317.0 09274 -26.9 -49.3 267  30.1  10
466920 2018010212 10  300.0 09674 -29.7 -44.9 266  32.1  21
466920 2018010212 02  287.9 09966 -31.6 -58.0 271  29.5   5
466920 2018010212 10  250.0 10945 -40.4 -55.5 272  34.1  18
466920 2018010212 02  243.1 11135 -42.1 -55.0 270  35.9  23
466920 2018010212 04  221.0 11771 -47.5 -64.0 262  36.5  13
466920 2018010212 10  200.0 12423 -52.7 -64.8 256  37.0  22
466920 2018010212 02  178.8 13134 -58.9 -70.8 261  34.9  20
466920 2018010212 02  157.0 13943 -66.4 -73.0 257  34.5  40
466920 2018010212 10  150.0 14213 -68.3 -74.7 257  36.0  40
466920 2018010212 02  144.7 14427 -70.3 -74.9 253  35.6  52
466920 2018010212 05  132.4 14958 -74.4 -80.5 254  39.1  40
466920 2018010212 02  124.8 15293 -77.0 -84.0 257  37.6  33
466920 2018010212 02  116.5 15688 -76.5 -87.8 259  27.9  16
466920 2018010212 06  115.4 15743 -76.5 -87.7 259  26.9  17
466920 2018010212 06  108.4 16101 -78.3 -87.2 246  25.0  24
466920 2018010212 03  105.5 16257 -79.3 -88.2 254  25.1  23
466920 2018010212 02  100.1 16556 -78.4 -88.5 276  20.6  19
466920 2018010212 10  100.0 16560 -78.4 -88.5 276  20.6  19
466920 2018010212 06   91.8 17046 -79.9 -89.4 274  21.4  21
466920 2018010212 06   75.8 18122 -81.7 -89.5 253  18.8  27
466920 2018010212 06   70.6 18521 -81.9 -89.5 267  17.1  28
466920 2018010212 10   70.0 18568 -81.8 -89.3 266  17.2  29
466920 2018010212 06   66.0 18893 -82.3 -89.5 260  20.1  30
466920 2018010212 02   65.3 18960 -82.5 -90.0 263  20.8  28
466920 2018010212 02   62.9 19169 -79.3 -88.6 284  19.1  22
466920 2018010212 06   62.5 19204 -79.4 -88.7 286  18.8  22
466920 2018010212 06   60.1 19427 -80.2 -89.8 291  18.3  20
466920 2018010212 02   59.3 19501 -80.1 -90.7 289  18.1  17
466920 2018010212 04   57.5 19675 -77.3 -90.9 281  16.2  11
466920 2018010212 06   56.6 19774 -73.9 -90.2 273  17.8   7
466920 2018010212 02   55.4 19893 -72.5 -92.6 285  21.2   3
466920 2018010212 04   55.1 19921 -70.4 -92.4 289  21.3   3
466920 2018010212 06   54.3 20014 -65.4 -93.2 296  18.9   1
466920 2018010212 02   54.2 20019 -65.3 -93.4 296  18.7   1
466920 2018010212 06   52.2 20255 -64.0 -96.0 284  13.1   0
466920 2018010212 10   50.0 20518 -62.0 -91.4 285  14.6   1
466920 2018010212 06   48.1 20759 -61.5 -90.7 281  15.4   1
466920 2018010212 04   46.8 20931 -60.3 -90.2 296  16.4   1
466920 2018010212 06   45.6 21091 -59.3 -89.5 307  12.2   1
