stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2018070112 06   63.5 19378 -62.7 -85.7  68  15.7   3
466990 2018070112 02   62.9 19432 -62.5 -85.9  66  14.9   3
466990 2018070112 04   59.4 19780 -64.9 -85.5  51   9.3   4
466990 2018070112 06   58.5 19878 -64.2 -85.4  41  11.2   4
466990 2018070112 02   53.8 20391 -65.5 -85.0  74  21.0   5
466990 2018070112 06   53.6 20413 -65.2 -85.1  76  21.0   5
466990 2018070112 10   50.0 20835 -63.6 -86.9  88  17.2   3
466990 2018070112 06   45.3 21451 -64.0 -86.7  96  17.2   3
466990 2018070112 06   43.4 21703 -63.6 -87.2  77  17.4   3
466990 2018070112 02   42.1 21899 -63.7 -87.9  94  18.4   2
466990 2018070112 06   40.9 22076 -61.5 -87.8 109  19.9   2
466990 2018070112 20   40.2 22178 -58.8 -81.6  97  17.5   4
466990 2018070200 01 1000.9 00019  26.7  23.0 260   2.8  80
466990 2018070200 10 1000.0 00027  26.7  22.9 260   2.8  79
466990 2018070200 02  976.4 00239  27.0  20.4 222   2.2  67
466990 2018070200 02  926.6 00700  22.6  21.6 183   1.8  93
466990 2018070200 10  925.0 00714  22.7  20.8 186   1.6  88
466990 2018070200 04  890.8 01043  21.7  17.9 279   0.9  78
466990 2018070200 10  850.0 01450  20.3  15.9 235   2.6  75
466990 2018070200 06  773.3 02265  16.4  10.8 249   5.9  69
466990 2018070200 06  746.0 02569  14.7   9.4 277   5.1  70
466990 2018070200 02  730.7 02745  14.8   7.3 286   1.0  60
466990 2018070200 10  700.0 03108  11.7   5.7 302   1.6  66
466990 2018070200 02  668.7 03491  10.5   2.4 305   4.2  56
466990 2018070200 02  643.9 03800   7.7   2.2 282   3.2  68
466990 2018070200 06  629.8 03985   6.4   0.8 301   5.1  67
466990 2018070200 06  623.5 04067   5.8   0.5 292   5.1  68
466990 2018070200 02  622.8 04076   5.7   0.6 291   4.9  69
466990 2018070200 02  613.9 04197   5.5  -4.0 304   4.3  50
466990 2018070200 06  609.5 04254   5.1  -3.5 311   5.0  53
466990 2018070200 06  582.8 04616   2.5  -4.3 301   5.7  60
466990 2018070200 06  569.3 04807   1.1  -3.2 317   5.1  72
466990 2018070200 06  538.8 05249  -1.4  -4.4 290   7.5  80
466990 2018070200 06  524.2 05465  -2.8  -5.3 312   7.9  82
466990 2018070200 02  520.3 05525  -3.1  -5.1 309   8.5  85
466990 2018070200 06  516.7 05580  -2.5  -6.9 304   8.7  71
466990 2018070200 02  503.9 05778  -1.8  -9.1 304   7.8  57
466990 2018070200 06  501.8 05815  -2.0  -7.6 302   6.9  65
466990 2018070200 10  500.0 05842  -2.2  -8.4 298   6.1  62
466990 2018070200 06  468.0 06365  -6.1  -9.2 248   6.2  78
466990 2018070200 02  455.6 06573  -7.9 -10.2 252   3.3  82
466990 2018070200 02  411.3 07363 -11.9 -19.6 287   4.3  52
466990 2018070200 02  409.7 07395 -12.1 -18.0 292   4.4  61
466990 2018070200 02  405.0 07482 -12.3 -30.3 316   3.9  20
466990 2018070200 10  400.0 07577 -12.9 -32.4 318   2.9  17
466990 2018070200 02  396.6 07644 -13.4 -35.5 289   3.0  13
466990 2018070200 06  387.7 07815 -14.0 -27.8 291   5.2  30
466990 2018070200 02  386.0 07848 -14.2 -24.0 291   5.2  43
466990 2018070200 02  376.8 08030 -15.1 -32.1 308   4.2  22
466990 2018070200 06  359.6 08382 -17.7 -28.7 272   5.0  37
466990 2018070200 02  346.9 08650 -19.5 -29.2 294   5.5  41
466990 2018070200 02  345.7 08676 -19.3 -35.5 298   5.8  22
466990 2018070200 02  341.6 08764 -19.5 -34.1 296   7.6  26
466990 2018070200 06  329.8 09026 -21.7 -37.6 318   6.0  22
466990 2018070200 02  326.3 09102 -22.4 -39.0 310   6.4  20
466990 2018070200 06  310.2 09472 -25.2 -37.4 290   5.0  31
466990 2018070200 10  300.0 09713 -26.8 -39.4 301   6.5  29
466990 2018070200 06  291.0 09933 -28.8 -42.6 321   5.0  25
466990 2018070200 06  282.0 10153 -30.8 -43.5 301   5.2  27
466990 2018070200 06  272.8 10392 -32.5 -46.4 310   7.1  23
466990 2018070200 02  261.0 10701 -34.8 -51.3 302   5.9  17
466990 2018070200 06  253.5 10904 -36.8 -51.0 293   5.0  21
466990 2018070200 10  250.0 10998 -37.5 -51.9 307   4.6  21
466990 2018070200 04  233.7 11460 -41.9 -47.0 354   3.0  57
466990 2018070200 02  232.4 11498 -42.3 -47.4  11   3.1  57
466990 2018070200 02  231.0 11539 -42.6 -46.3  20   3.5  66
466990 2018070200 06  223.3 11765 -44.2 -48.2  10   5.0  64
466990 2018070200 02  208.9 12209 -48.0 -50.5 355   4.9  76
466990 2018070200 02  203.3 12389 -49.1 -53.9 346   7.9  57
466990 2018070200 06  201.8 12437 -49.7 -53.7 344   8.7  62
466990 2018070200 10  200.0 12494 -50.2 -53.6 346   9.2  67
466990 2018070200 06  181.2 13132 -56.2 -61.8 358   9.6  50
466990 2018070200 02  177.5 13262 -57.4 -64.8 355   9.5  39
466990 2018070200 02  170.9 13503 -59.3 -67.7   1   9.2  33
466990 2018070200 06  166.2 13673 -60.7 -67.4   0   9.5  42
466990 2018070200 06  155.6 14081 -64.3 -70.5  15   7.8  43
466990 2018070200 10  150.0 14304 -66.1 -71.7  42   6.7  46
466990 2018070200 06  148.5 14366 -66.6 -71.9  52   6.8  48
466990 2018070200 02  147.3 14412 -67.0 -71.7  54   6.7  52
466990 2018070200 06  142.8 14601 -68.5 -74.3  57   7.2  44
466990 2018070200 04  136.5 14870 -70.2 -75.5  89   8.5  46
466990 2018070200 06  134.6 14954 -71.0 -76.2  95   7.8  47
466990 2018070200 02  133.3 15009 -71.4 -76.7  95   7.4  45
466990 2018070200 06  130.0 15160 -72.1 -77.5  93   5.1  45
466990 2018070200 04  123.8 15443 -73.0 -81.8  74   1.0  26
466990 2018070200 06  119.1 15671 -74.4 -82.3 344   5.0  30
466990 2018070200 03  114.8 15884 -75.8 -83.5  18  10.8  30
466990 2018070200 06  111.8 16034 -72.4 -84.0  40  15.9  17
466990 2018070200 02  111.7 16042 -72.4 -84.2  40  15.9  16
466990 2018070200 06  104.3 16445 -74.9 -86.2  54  14.6  17
466990 2018070200 12  100.0 16687 -74.6 -86.9  38  18.4  14
466990 2018070200 02   88.1 17430 -76.1 -89.1  64  12.8  12
466990 2018070200 06   87.6 17454 -75.9 -89.0  67  12.6  12
466990 2018070200 06   84.8 17649 -74.7 -89.2  60  16.2  10
466990 2018070200 06   79.6 18016 -74.5 -89.9  76  15.5   8
466990 2018070200 06   75.3 18340 -74.2 -90.3  66  13.1   7
466990 2018070200 06   71.9 18604 -73.2 -90.6  84  17.5   6
466990 2018070200 10   70.0 18765 -71.7 -90.9  77  14.4   4
466990 2018070200 06   64.2 19280 -68.5 -91.6  67  20.9   2
466990 2018070200 06   61.3 19562 -68.4 -92.0  80  17.6   2
466990 2018070200 06   59.0 19791 -66.1 -91.9  65  20.0   1
466990 2018070200 02   56.6 20043 -66.4 -92.0  81  17.7   1
466990 2018070200 02   54.3 20298 -61.3 -92.3  88  19.6   0
466990 2018070200 06   52.8 20462 -61.9 -91.9  87  17.2   1
466990 2018070200 04   50.8 20711 -59.9 -91.6  86  24.3   0
466990 2018070200 02   50.3 20773 -59.7 -91.3  87  23.4   0
466990 2018070200 10   50.0 20806 -59.7 -91.0  86  22.8   0
466990 2018070200 02   47.7 21098 -60.7 -91.2  76  20.0   1
466990 2018070200 06   45.9 21343 -60.0 -90.8  75  19.4   1
466990 2018070200 06   42.4 21838 -59.9 -91.2  91  27.3   0
466990 2018070200 06   39.1 22340 -58.8 -90.8  78  17.8   0
466990 2018070200 04   34.7 23093 -59.1 -90.7  94  25.7   0
466990 2018070200 02   33.7 23269 -60.2 -91.2  96  23.3   0
466990 2018070200 06   31.0 23789 -58.7 -91.2 100  22.5   0
466990 2018070200 02   30.7 23848 -58.4 -91.5  99  21.7   0
466990 2018070200 10   30.0 24004 -55.9 -91.5  94  22.6   0
466990 2018070200 06   27.9 24462 -52.2 -89.3  85  19.0   0
466990 2018070200 02   27.8 24496 -51.9 -89.1  85  19.0   0
466990 2018070200 02   22.6 25847 -50.6 -88.3  87  22.5   0
466990 2018070200 02   20.3 26514 -52.7 -89.6 100  20.8   0
466990 2018070200 10   20.0 26625 -52.5 -89.5 100  19.0   0
466990 2018070200 06   19.7 26730 -52.4 -89.5  97  18.1   0
466990 2018070200 06   16.6 27844 -44.5 -84.2  77  19.8   0
466990 2018070200 02   15.5 28298 -43.1 -83.3  98  22.9   0
466990 2018070200 06   15.2 28461 -43.4 -83.5 104  21.2   0
466990 2018070200 06   13.5 29254 -46.1 -85.3 105  23.5   0
466990 2018070200 02   12.9 29545 -46.4 -85.5 105  18.6   0
466990 2018070200 06   12.5 29757 -44.7 -84.4 104  15.1   0
466990 2018070200 06   11.5 30317 -44.8 -84.4  83  23.0   0
466990 2018070200 10   10.0 31246 -43.1 -83.3  85  27.4   0
466990 2018070200 06    9.9 31335 -43.4 -83.5  88  28.8   0
466990 2018070200 02    9.8 31371 -43.5 -83.5  89  28.5   0
466990 2018070200 04    9.1 31873 -40.6 -81.7  80  18.3   0
466990 2018070200 06    8.9 32058 -39.5 -81.0  73  21.3   0
466990 2018070200 02    8.7 32147 -39.1 -80.7  75  23.3   0
466990 2018070200 04    8.3 32516 -39.4 -80.9  89  32.4   0
466990 2018070200 05    7.7 33024 -41.0 -81.9 111  34.8   0
466990 2018070200 02    7.5 33201 -41.6 -82.3 111  31.8   0
466990 2018070200 04    7.1 33551 -38.4 -80.2  96  19.4   0
466990 2018070200 05    6.4 34251 -35.1 -78.1  89  32.8   0
466990 2018070200 02    6.1 34668 -34.2 -77.5  87  27.7   0
466990 2018070200 06    5.4 35435 -36.3 -78.8  84  22.4   0
466990 2018070200 20    5.2 35837 -36.6 -79.1  98  20.6   0
466990 2018070212 10 1000.0 00017 999.9 999.9 999 999.9 999
466990 2018070212 01  999.8 00019  26.3  21.7 270   4.3  76
466990 2018070212 02  995.1 00060  25.8  21.4 244   4.5  76
466990 2018070212 06  992.1 00088  25.8  20.9 243   5.1  74
466990 2018070212 02  966.8 00316  28.0  18.9 329   2.1  57
466990 2018070212 10  925.0 00709  25.6  17.9  51   3.0  62
466990 2018070212 04  868.1 01264  22.7  15.2 333   0.8  62
466990 2018070212 10  850.0 01450  22.4  14.6 266   5.5  61
466990 2018070212 06  833.7 01616  21.2  14.0 270   7.0  63
466990 2018070212 02  820.3 01756  20.5  13.3 258   8.3  63
466990 2018070212 02  815.7 01805  20.8  12.7 254   8.2  59
466990 2018070212 06  812.1 01844  20.4  12.7 252   8.1  60
466990 2018070212 06  770.1 02301  16.2  11.8 255  12.0  75
466990 2018070212 02  763.1 02378  15.5  11.8 263  13.0  78
466990 2018070212 04  760.3 02409  15.3  11.6 268  13.1  78
466990 2018070212 06  733.6 02711  14.1  10.1 293   6.8  76
466990 2018070212 06  720.8 02862  13.1   9.5 290   5.0  78
466990 2018070212 02  707.5 03017  11.7   9.2 303   5.5  84
466990 2018070212 10  700.0 03107  11.6   8.8 301   5.7  82
466990 2018070212 06  662.4 03566   9.0   6.5 317   5.0  84
466990 2018070212 06  644.4 03796   8.2   5.4 314   5.1  82
466990 2018070212 02  626.2 04033   7.6   1.8 271   7.1  66
466990 2018070212 06  622.7 04082   7.2   1.6 263   7.1  67
466990 2018070212 06  603.5 04334   5.3   0.9 253   5.7  73
466990 2018070212 06  543.4 05185  -0.5  -2.0 260   6.7  90
466990 2018070212 06  535.9 05297  -1.1  -2.1 276   7.8  92
466990 2018070212 02  530.6 05377  -1.8  -2.3 274   8.5  96
466990 2018070212 02  516.4 05591  -2.6  -3.5 278  10.4  93
466990 2018070212 06  511.2 05673  -1.9  -4.3 285  10.6  83
466990 2018070212 02  506.8 05742  -1.6  -5.4 293  10.1  75
466990 2018070212 10  500.0 05848  -2.2  -7.0 309   8.2  69
466990 2018070212 06  491.0 05994  -2.6  -9.8 329   5.2  57
466990 2018070212 02  487.1 06056  -2.8 -10.6 332   5.2  54
466990 2018070212 02  461.6 06483  -6.4  -9.1 347   7.9  81
466990 2018070212 06  460.1 06504  -6.6  -9.4 349   8.5  80
466990 2018070212 06  450.9 06665  -7.3 -11.5 325   6.3  72
466990 2018070212 02  448.1 06713  -7.7 -11.4 324   5.7  74
466990 2018070212 02  441.8 06824  -7.6 -19.6 326   8.5  37
466990 2018070212 02  427.6 07077  -8.7 -27.5 322   8.1  20
466990 2018070212 06  418.4 07245  -9.9 -22.3 321  10.3  35
466990 2018070212 02  409.2 07415 -11.2 -16.9 294   9.2  63
466990 2018070212 06  400.9 07571 -11.8 -23.3 276   9.5  37
466990 2018070212 10  400.0 07589 -12.0 -23.5 275   9.6  37
466990 2018070212 02  396.2 07661 -12.2 -30.1 273   9.9  21
466990 2018070212 02  378.9 08000 -14.5 -36.5 285   3.8  13
466990 2018070212 02  373.4 08112 -15.4 -37.6 291   4.8  13
466990 2018070212 04  347.4 08653 -20.3 -28.0 333   2.2  50
466990 2018070212 02  346.9 08663 -20.4 -27.9 341   2.3  51
466990 2018070212 02  340.5 08801 -21.1 -26.0  21   3.3  64
466990 2018070212 02  333.2 08958 -22.0 -30.5  32   4.9  45
466990 2018070212 06  317.4 09316 -24.7 -30.9  20   6.1  56
466990 2018070212 06  304.5 09616 -27.1 -32.6  32   7.0  59
466990 2018070212 10  300.0 09723 -28.1 -33.0  24   6.0  62
466990 2018070212 06  293.7 09878 -29.5 -33.7  18   5.5  67
466990 2018070212 06  276.8 10295 -32.9 -36.5  27   5.8  70
466990 2018070212 06  260.9 10708 -35.8 -39.1   5  11.0  71
466990 2018070212 02  257.3 10806 -36.7 -39.4   8  10.4  75
466990 2018070212 10  250.0 11003 -38.3 -41.9  12  14.3  69
466990 2018070212 06  219.7 11879 -45.5 -50.4  32  18.9  58
466990 2018070212 02  210.1 12174 -47.8 -55.5  25  21.4  41
466990 2018070212 10  200.0 12497 -50.9 -57.1  28  21.2  48
466990 2018070212 04  193.9 12698 -52.7 -59.0  28  22.0  47
466990 2018070212 02  186.8 12938 -54.9 -59.0  25  20.3  61
466990 2018070212 02  166.9 13649 -61.6 -66.9  26  19.2  50
466990 2018070212 06  158.1 13978 -64.4 -69.3  22  19.8  51
466990 2018070212 02  155.4 14087 -65.0 -70.9  27  18.6  45
466990 2018070212 02  151.2 14253 -63.2 -96.8  45  17.2   0
466990 2018070212 06  151.1 14261 -63.2 -95.9  45  17.2   0
466990 2018070212 10  150.0 14302 -63.4 -89.6  46  17.4   1
466990 2018070212 06  137.2 14843 -68.3 -80.1  61  14.1  18
466990 2018070212 02  130.4 15148 -70.9 -80.5  52  13.4  24
466990 2018070212 04  124.6 15413 -72.1 -82.4  34  11.4  21
466990 2018070212 06  121.8 15546 -71.1 -83.7  21  14.5  15
466990 2018070212 02  121.0 15586 -70.6 -83.8  21  16.0  13
466990 2018070212 06  111.8 16051 -73.1 -84.9  19  24.6  16
466990 2018070212 02  100.9 16650 -77.1 -86.5  48  20.2  22
466990 2018070212 12  100.0 16698 -77.0 -86.6  49  19.6  21
466990 2018070212 06   94.0 17051 -77.0 -88.1  43  20.0  17
466990 2018070212 02   90.8 17252 -76.3 -88.1  55  19.9  15
466990 2018070212 03   84.9 17639 -79.6 -89.2  61  18.0  20
466990 2018070212 06   83.2 17751 -78.8 -89.1  63  17.0  18
466990 2018070212 06   80.0 17974 -77.5 -89.2  49  14.7  15
466990 2018070212 04   73.6 18456 -73.2 -90.7  62  22.4   6
466990 2018070212 10   70.0 18751 -71.7 -91.5  64  18.7   4
466990 2018070212 02   69.3 18810 -70.8 -91.5  65  18.7   3
466990 2018070212 06   65.4 19152 -69.0 -91.6  81  19.2   2
466990 2018070212 06   59.1 19763 -65.8 -92.3  83  15.2   1
466990 2018070212 06   56.5 20035 -65.0 -92.0  62  16.2   1
466990 2018070212 02   52.8 20456 -62.1 -91.6  62  18.3   1
466990 2018070212 10   50.0 20789 -62.2 -91.3  80  17.9   1
466990 2018070212 06   48.4 20985 -62.6 -91.2  84  16.4   1
466990 2018070212 06   46.6 21222 -62.8 -91.4  69  16.6   1
466990 2018070212 02   45.3 21402 -63.1 -91.6  79  16.3   1
466990 2018070212 06   43.8 21611 -62.8 -91.5  71  16.2   1
466990 2018070212 06   41.9 21878 -61.6 -91.4  90  19.3   1
466990 2018070212 06   35.1 22980 -56.1 -90.2  80  16.3   0
466990 2018070212 02   34.3 23131 -55.5 -89.9  87  18.4   0
466990 2018070212 06   33.1 23368 -55.4 -89.6  96  19.5   0
466990 2018070212 06   30.1 23956 -56.2 -89.8  88  19.0   0
466990 2018070212 10   30.0 23986 -56.2 -89.9  88  19.7   0
466990 2018070212 02   29.5 24097 -56.3 -90.1  92  22.1   0
466990 2018070212 04   27.2 24602 -55.5 -89.4 103  23.7   0
466990 2018070212 02   22.7 25773 -51.8 -88.6 106  18.7   0
466990 2018070212 06   22.2 25924 -51.9 -88.3 113  21.1   0
466990 2018070212 02   21.8 26043 -52.2 -88.9 112  18.5   0
466990 2018070212 04   21.2 26219 -51.4 -88.8 103  13.3   0
466990 2018070212 12   20.0 26599 -47.1 -86.0 102  14.2   0
466990 2018070212 06   18.5 27120 -47.4 -86.2  79  15.9   0
466990 2018070212 02   16.7 27785 -48.9 -87.1  89  17.2   0
466990 2018070212 06   15.3 28371 -47.4 -86.2 103  20.7   0
466990 2018070212 04   14.7 28629 -47.3 -86.1  87  20.1   0
466990 2018070212 06   14.4 28741 -46.4 -85.5  78  21.4   0
466990 2018070212 05   12.4 29777 -45.3 -84.7  82  31.4   0
466990 2018070212 02   11.8 30080 -45.7 -85.0  92  30.0   0
466990 2018070212 02   10.3 30993 -38.0 -80.0 109  25.7   0
466990 2018070212 06   10.2 31069 -38.3 -80.2 111  24.8   0
466990 2018070212 10   10.0 31213 -38.8 -80.5 109  22.4   0
466990 2018070212 04    9.7 31431 -39.6 -81.0  99  19.8   0
466990 2018070212 02    8.9 32034 -40.1 -81.3  80  27.2   0
466990 2018070212 06    8.8 32058 -40.1 -81.3  80  27.2   0
466990 2018070212 02    8.1 32671 -35.8 -78.6  76  26.7   0
466990 2018070212 06    7.5 33185 -38.1 -80.1  67  22.4   0
466990 2018070212 02    7.1 33587 -39.6 -81.0  81  28.2   0
466990 2018070212 05    6.7 33949 -38.2 -80.1  90  33.8   0
466990 2018070212 02    6.5 34160 -34.9 -78.0  92  32.2   0
466990 2018070212 06    5.7 35129 -38.1 -80.0  76  20.4   0
466990 2018070212 02    5.4 35474 -38.7 -80.5  81  25.0   0
466990 2018070212 05    4.8 36228 -34.3 -77.6 113  33.7   0
466990 2018070212 20    4.8 36328 -33.4 -77.0 116  32.1   0
466990 2018070312 10 1000.0 00012 999.9 999.9 999 999.9 999
466990 2018070312 01  999.2 00019  28.0  23.8 220   1.2  78
466990 2018070312 02  965.9 00321  28.4  21.0 241   4.3  64
466990 2018070312 10  925.0 00706  26.1  17.9 169   0.2  60
466990 2018070312 04  924.4 00711  26.0  17.8 134   0.1  60
466990 2018070312 02  887.1 01074  24.2  15.9 283   2.6  59
466990 2018070312 06  881.0 01135  24.3  15.5 274   5.2  57
466990 2018070312 02  865.4 01292  24.4  14.2 264   8.1  52
466990 2018070312 10  850.0 01449  23.3  13.8 259   9.0  54
466990 2018070312 06  819.9 01762  20.4  13.2 246  10.2  63
466990 2018070312 04  784.4 02142  17.1  12.3 260  11.6  73
466990 2018070312 02  719.7 02872  11.8   9.8 276   5.1  87
466990 2018070312 06  719.4 02876  11.8   9.7 276   5.0  86
466990 2018070312 10  700.0 03105  13.1   6.5 201   4.3  63
466990 2018070312 02  697.9 03129  13.5   5.9 205   4.3  60
466990 2018070312 06  671.6 03452  10.6   5.1 240   5.1  68
466990 2018070312 04  650.3 03721   8.8   4.0 325   0.4  71
466990 2018070312 02  572.2 04768   1.6   1.2 324   2.0  97
466990 2018070312 02  545.1 05159  -0.3  -0.3 267   4.4 100
466990 2018070312 06  537.5 05275  -0.8  -1.0 272   5.0  98
466990 2018070312 06  514.8 05616  -2.4  -2.5 305   5.6  99
466990 2018070312 10  500.0 05848  -3.5  -3.5 310   5.8  99
466990 2018070312 02  488.0 06038  -4.4  -4.6 319   6.8  98
466990 2018070312 06  463.4 06448  -6.6  -6.8 328   7.8  98
466990 2018070312 04  434.5 06948  -9.8 -10.1 322  10.6  97
466990 2018070312 06  423.4 07147 -10.3 -12.2 329   8.2  86
466990 2018070312 02  411.9 07358 -11.9 -15.0 317   9.2  77
466990 2018070312 10  400.0 07582 -13.3 -15.7 316   6.9  81
466990 2018070312 02  370.9 08153 -16.9 -17.4 300   7.4  95
466990 2018070312 02  358.2 08413 -17.9 -19.7 300   5.0  85
466990 2018070312 06  345.5 08685 -20.1 -22.6 292   5.3  80
466990 2018070312 02  338.7 08831 -21.5 -25.8 311   5.9  68
466990 2018070312 06  335.5 08902 -21.5 -25.0 318   5.9  73
466990 2018070312 06  324.8 09142 -22.9 -26.3 305   7.7  73
466990 2018070312 06  304.4 09611 -26.4 -28.3 351   7.5  84
466990 2018070312 10  300.0 09718 -27.3 -29.2 352   7.5  84
466990 2018070312 02  298.3 09756 -27.7 -29.2 352   7.3  86
466990 2018070312 06  283.7 10120 -30.1 -36.3  12   9.3  54
466990 2018070312 02  283.1 10133 -30.2 -37.0  12   9.4  51
466990 2018070312 02  266.1 10570 -33.6 -37.7   7   8.3  67
466990 2018070312 10  250.0 11004 -37.4 -44.4   5   8.7  48
466990 2018070312 02  239.3 11306 -39.8 -53.7   2   6.2  21
466990 2018070312 06  237.5 11356 -40.1 -50.7   1   6.0  31
466990 2018070312 02  233.4 11473 -40.7 -51.2   9   5.3  31
466990 2018070312 06  226.8 11669 -42.5 -51.5   1   5.0  37
466990 2018070312 04  210.2 12177 -47.1 -53.2  36   3.8  49
466990 2018070312 06  207.1 12273 -47.9 -53.7  61   5.2  51
466990 2018070312 02  203.0 12407 -49.0 -53.7  64   6.3  58
466990 2018070312 10  200.0 12504 -49.8 -55.4  71   7.7  52
466990 2018070312 02  194.9 12672 -51.2 -56.2  70   5.9  56
466990 2018070312 02  192.3 12758 -51.9 -62.4  77   6.3  27
466990 2018070312 06  190.1 12833 -52.4 -58.9  83   7.7  46
466990 2018070312 02  182.4 13098 -54.9 -59.4  81   9.0  57
466990 2018070312 02  178.2 13249 -56.2 -61.3  85  10.0  53
466990 2018070312 02  176.6 13306 -56.7 -65.8  85  10.8  31
466990 2018070312 02  172.1 13470 -57.4 -92.8  82  13.2   0
466990 2018070312 02  154.8 14129 -62.3 -68.1  84  14.4  46
466990 2018070312 10  150.0 14323 -64.0 -69.7  81  15.4  46
466990 2018070312 02  143.2 14604 -65.8 -76.9  81  14.5  20
466990 2018070312 02  138.7 14801 -67.0 -80.3  77  15.0  14
466990 2018070312 06  129.4 15215 -70.2 -78.5  83  16.4  29
466990 2018070312 02  118.7 15724 -74.4 -79.4  54  18.9  47
466990 2018070312 06  112.4 16040 -75.8 -80.9  43  19.3  45
466990 2018070312 06  106.4 16354 -77.1 -82.0  69  18.6  47
466990 2018070312 12  100.0 16709 -80.2 -84.6  67  16.0  49
466990 2018070312 02   97.5 16850 -80.9 -85.3  58  15.3  49
466990 2018070312 03   95.9 16945 -81.0 -85.8  53  17.2  46
466990 2018070312 02   86.6 17529 -75.8 -88.8  55  20.5  12
466990 2018070312 20   76.9 18222 -75.1 -89.6  66  20.0   9
466990 2018070400 10 1000.0 00013 999.9 999.9 999 999.9 999
466990 2018070400 01  999.3 00019  27.6  22.1 270   2.0  72
466990 2018070400 02  989.0 00112  26.3  21.9 232   3.3  76
466990 2018070400 02  983.1 00165  27.3  20.4 247   2.5  66
466990 2018070400 04  969.7 00285  26.6  21.6 315   0.4  74
466990 2018070400 10  925.0 00703  26.3  16.7  34   1.9  55
466990 2018070400 02  886.1 01082  26.2  14.6 351   1.6  48
466990 2018070400 10  850.0 01449  23.0  13.7 255   3.0  55
466990 2018070400 06  793.5 02043  18.9  12.2 278   9.1  65
466990 2018070400 02  774.6 02250  17.2  11.4 275   6.8  68
466990 2018070400 06  766.4 02342  16.8  10.6 275   5.9  66
466990 2018070400 06  748.8 02539  15.5   9.9 300   6.8  69
466990 2018070400 06  732.2 02730  14.3   8.8 273   5.3  69
466990 2018070400 02  711.5 02970  12.4   8.4 297   6.5  76
466990 2018070400 06  708.6 03007  12.2   7.9 300   6.2  74
466990 2018070400 10  700.0 03108  12.5   7.1 288   3.3  69
466990 2018070400 02  684.1 03301  11.6   6.4 219   4.3  70
466990 2018070400 02  680.1 03350  12.0   5.2 208   4.3  63
466990 2018070400 02  635.1 03922   9.1   3.1 336   4.0  66
466990 2018070400 04  607.3 04291   5.9   2.2 287   1.2  77
466990 2018070400 02  584.3 04606   3.5   1.2 286   2.8  84
466990 2018070400 06  572.8 04766   2.7   0.2 308   6.7  83
466990 2018070400 06  552.3 05061   1.1  -1.0 285   7.0  85
466990 2018070400 06  530.8 05380  -0.2  -2.9 325   9.0  82
466990 2018070400 06  518.8 05563  -1.4  -3.4 329  10.5  86
466990 2018070400 02  502.4 05820  -2.8  -5.2 339  10.4  83
466990 2018070400 10  500.0 05857  -3.0  -5.4 340  10.3  83
466990 2018070400 06  493.2 05966  -4.0  -5.6 342   9.8  88
466990 2018070400 02  465.8 06414  -7.6  -7.9 331   9.8  97
466990 2018070400 06  464.4 06439  -7.8  -8.4 331   9.9  95
466990 2018070400 06  441.6 06827  -9.7 -10.9 353   6.9  91
466990 2018070400 04  409.7 07403 -12.7 -13.0 328   3.5  98
466990 2018070400 06  404.2 07508 -13.3 -13.6 337   5.1  97
466990 2018070400 02  403.4 07523 -13.4 -13.7 340   5.5  97
466990 2018070400 10  400.0 07587 -13.3 -15.7 347   6.5  82
466990 2018070400 02  393.7 07709 -14.1 -17.5 340   5.5  75
466990 2018070400 06  389.0 07800 -14.9 -17.9 339   6.1  78
466990 2018070400 02  372.1 08137 -17.5 -18.0  13   7.8  95
466990 2018070400 06  370.7 08160 -17.5 -18.1  14   7.9  95
466990 2018070400 02  364.6 08288 -17.0 -21.3  13   8.6  69
466990 2018070400 06  357.5 08434 -18.0 -21.7 357  10.6  73
466990 2018070400 02  346.2 08672 -19.5 -23.0  13   8.6  74
466990 2018070400 06  337.4 08864 -20.6 -24.9  26  10.4  68
466990 2018070400 02  322.8 09190 -23.1 -26.9  28  13.5  71
466990 2018070400 02  319.5 09266 -23.5 -30.6  28  13.9  52
466990 2018070400 02  318.2 09297 -23.5 -28.6  28  13.9  62
466990 2018070400 06  301.2 09694 -26.7 -31.2  29  16.9  65
466990 2018070400 10  300.0 09723 -26.8 -32.2  29  16.9  60
466990 2018070400 02  274.3 10363 -32.2 -35.0  38  14.6  76
466990 2018070400 02  262.5 10670 -34.9 -38.5  46  13.9  69
466990 2018070400 02  261.3 10703 -35.0 -39.8  47  13.7  61
466990 2018070400 02  250.2 11004 -36.9 -39.3  58  13.5  78
466990 2018070400 10  250.0 11009 -36.9 -39.3  58  13.5  78
